Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
75950,7600.063,1424,162,0,1400,869,531,1,55,0.750006,15.22222,15.96262,13.78182,True,False,12,13.5,642.0833,70,6
76000,7605.068,1416,171,0,1544,898,646,3,68,0.6467571,16.78947,18.01942,14.92647,True,False,12,14.25,486.3542,72,6
76050,7610.073,1402,178,0,1924,1203,721,0,68,0.5756404,14.41573,14.48182,14.30882,True,False,14,12.71429,476.3469,71,8
76100,7615.078,1377,178,0,1552,901,651,1,74,0.5998359,14.8764,14.75961,15.04054,True,False,13,13.69231,450.5207,65,3
76150,7620.083,1369,179,0,1337,881,456,1,63,0.6624762,15.59776,15.47414,15.8254,True,False,14,12.78571,470.1684,71,5
76200,7625.088,1369,182,0,1378,777,601,1,65,0.7740914,13.07692,14.53846,10.44615,True,False,17,10.70588,390.9135,73,8
76250,7630.093,1352,175,0,1418,863,555,1,65,0.7838269,13.33143,13.68182,12.73846,True,False,17,10.29412,300.9135,62,6
76300,7635.098,1357,183,0,1576,942,634,1,73,0.7883468,14.22951,13.6,15.17808,True,False,11,16.63636,624.595,81,3
76350,7640.103,1347,202,0,1618,958,660,2,80,0.6738799,15.19802,15.2459,15.125,True,False,16,12.625,1164.609,140,10
76400,7645.107,1343,202,0,1504,922,582,6,71,0.7576764,14.39604,14.29771,14.57747,True,False,19,10.63158,477.2853,92,8
76450,7650.112,1326,204,0,1626,999,627,1,69,0.6929698,13.19608,13.57037,12.46377,True,False,15,13.6,527.04,85,5
76500,7655.117,1320,205,0,1645,945,700,2,79,0.6770059,14.27805,14.53175,13.87342,True,False,16,12.8125,851.1523,118,9
76550,7660.122,1299,220,0,2009,1160,849,3,89,0.7034797,13.43182,13.38168,13.50562,True,False,15,14.66667,967.6889,124,5
76600,7665.127,1243,246,0,2413,1319,1094,0,109,0.6621083,13.45122,14.08759,12.65138,True,False,20,12.3,704.11,119,7
76650,7670.132,1216,257,0,2292,1302,990,0,103,0.6363394,15.40467,15.97403,14.5534,True,False,18,14.27778,1074.756,139,4
76700,7675.137,1190,252,0,2002,1214,788,1,93,0.6319691,14.80952,14.72327,14.95699,True,False,17,14.82353,685.6747,107,6
76750,7680.142,1168,246,0,1967,1285,682,3,82,0.6757768,15.4878,15.68293,15.09756,True,False,15,16.4,518.7733,82,4
76800,7685.146,1167,246,0,1572,1109,463,0,72,0.636619,14.10976,14.22414,13.83333,True,False,15,16.4,910.5067,121,3
76850,7690.151,1169,241,0,1584,1113,471,3,67,0.7156362,14.57261,14.27011,15.35821,True,False,13,18.53846,551.9408,64,3
76900,7695.156,1167,249,0,1782,1280,502,0,69,0.7332365,14.93976,15.05556,14.63768,True,False,19,13.10526,735.4626,120,8
76950,7700.161,1144,257,0,1956,1292,664,2,84,0.7894427,14.90272,14.45665,15.82143,True,False,17,15.11765,808.5744,121,5
77000,7705.166,1126,256,0,1926,1230,696,1,89,0.7967463,16.10156,15.67066,16.91011,True,False,18,14.22222,741.3951,119,5
77050,7710.171,1121,250,0,1435,1014,421,0,72,0.8262842,16.264,16.78652,14.97222,True,False,17,14.70588,815.1488,120,8
77100,7715.176,1131,245,0,1700,1098,602,1,75,0.8372529,15.00816,15.45294,14,True,False,16,15.3125,1027.59,134,9
77150,7720.181,1127,246,0,1705,1184,521,1,68,0.8450547,17.50813,18.44382,15.05882,True,False,16,15.375,789.2344,118,8
77200,7725.186,1120,239,0,1512,1050,462,3,72,0.8235593,14.54393,14.41317,14.84722,True,False,12,19.91667,991.0764,112,4
77250,7730.19,1092,236,0,1708,1075,633,1,82,0.8285031,14.34746,14.11039,14.79268,True,False,17,13.88235,635.6332,108,6
77300,7735.195,1098,244,0,1700,1086,614,0,89,0.7835146,15.82787,15.91613,15.67416,True,False,14,17.42857,849.8163,111,6
77350,7740.2,1079,234,0,1538,1017,521,3,69,0.821058,13.76923,13.48485,14.44928,True,False,11,21.27273,901.8347,100,3
77400,7745.205,1075,230,0,1726,1118,608,5,71,0.7085867,13.68261,13.63522,13.78873,True,False,19,12.10526,513.0416,97,10
77450,7750.21,1088,228,0,1550,1027,523,0,71,0.6568497,15.21053,16.12102,13.19718,True,False,16,14.25,517.1875,91,6
77500,7755.215,1102,225,0,1129,749,380,0,69,0.7688999,13.06222,13.16667,12.82609,True,False,14,16.07143,787.7806,109,5
77550,7760.22,1141,217,0,1217,885,332,2,52,0.7506564,12.79263,12.69697,13.09615,True,False,14,15.5,762.6786,108,6
77600,7765.225,1142,215,0,1481,1053,428,2,53,0.7170852,13.46047,13.14815,14.41509,True,False,14,15.35714,386.2296,56,6
77650,7770.229,1144,211,0,1537,1082,455,1,57,0.7192519,14.18957,14.17532,14.22807,True,False,9,23.44444,666.4691,66,2
77700,7775.234,1124,214,0,1467,967,500,3,75,0.7623509,13.02336,12.82734,13.38667,True,False,13,16.46154,519.6331,64,5
77750,7780.239,1130,216,0,1652,1115,537,2,67,0.7763438,12.14815,12.36913,11.65672,True,False,12,18,635.3333,88,1
77800,7785.244,1118,216,0,1505,915,590,1,83,0.7698663,12.87963,13.02256,12.6506,True,False,14,15.42857,518.9592,85,4
77850,7790.249,1104,234,0,1552,1008,544,1,80,0.7320845,13.02137,13.44156,12.2125,True,False,16,14.625,516.6094,90,3
77900,7795.254,1097,229,0,1633,1081,552,2,72,0.6860726,12.41048,12.78981,11.58333,True,False,17,13.47059,323.6609,58,7
77950,7800.259,1094,237,0,1477,977,500,1,83,0.6721252,12.53165,12.37662,12.81928,True,False,17,13.94118,249.3495,45,7
78000,7805.264,1059,239,0,1654,1023,631,1,91,0.6231512,12.40167,12.33108,12.51648,True,False,19,12.57895,245.0859,44,8
78050,7810.269,1049,239,0,1629,1083,546,1,85,0.5495217,13.55649,13.15584,14.28235,True,False,21,11.38095,360.5215,72,12
78100,7815.273,1036,243,0,1540,1058,482,1,79,0.6851223,13.55144,13.52439,13.60759,True,False,19,12.78947,659.6399,97,11
78150,7820.278,1029,250,0,1245,848,397,1,80,0.8002201,14.632,14.85882,14.15,True,False,17,14.70588,627.3841,86,8
78200,7825.283,1038,241,0,1180,831,349,2,66,0.769119,15.16183,15.73714,13.63636,True,False,13,18.53846,961.9408,100,8
78250,7830.288,1029,230,0,1398,999,399,2,60,0.8023638,14.25652,14.52353,13.5,True,False,13,17.69231,1915.29,161,9
78300,7835.293,1020,226,0,989,686,303,0,65,0.7724117,16.45575,16.75155,15.72308,True,False,8,28.25,4467.438,205,2
78350,7840.298,1046,215,0,1097,820,277,1,53,0.7922775,15.48837,15.58642,15.18868,True,False,12,17.91667,1284.41,129,4
78400,7845.303,1064,206,0,1147,871,276,0,46,0.8143708,14.30583,14.9125,12.19565,True,False,10,20.6,1594.84,137,4
78450,7850.308,1092,201,0,970,746,224,1,41,0.8260716,15.12438,15.0375,15.46341,True,False,11,18.27273,1138.562,121,5
78500,7855.313,1114,188,0,1001,649,352,1,53,0.8098319,12.65957,12.67407,12.62264,True,False,14,13.42857,733.2449,106,7
78550,7860.317,1130,188,0,1388,873,515,1,56,0.779317,14.5,14.53788,14.41071,True,False,15,12.53333,500.9156,90,8
78600,7865.322,1141,196,0,1606,1017,589,2,64,0.7409725,13.82653,13.69697,14.09375,True,False,21,9.333333,385.4603,89,11
78650,7870.327,1120,201,0,1646,1000,646,2,74,0.7592969,12.46766,11.85827,13.51351,True,False,19,10.57895,506.2438,99,12
78700,7875.332,1104,208,0,1726,1147,579,2,69,0.7678574,13.625,14.03597,12.7971,True,False,18,11.55556,633.9136,111,8
78750,7880.337,1111,211,0,1319,811,508,0,77,0.783316,16.52133,16.62687,16.33766,True,False,20,10.55,568.9475,110,11
78800,7885.342,1128,213,0,1001,706,295,0,52,0.8057768,15.93897,16.97515,12.73077,True,False,15,14.2,1181.36,140,7
78850,7890.347,1137,222,0,1118,807,311,2,53,0.7340723,15.56306,16.72781,11.84906,True,False,16,13.875,1120.484,140,6
78900,7895.352,1146,223,0,1296,892,404,2,60,0.7789817,13.34529,13.94479,11.71667,True,False,17,13.11765,1010.574,137,5
78950,7900.356,1141,219,0,1311,910,401,1,60,0.7794437,16.02283,16.77358,14.03333,True,False,14,15.64286,740.6581,107,3
79000,7905.361,1141,220,0,1593,1018,575,0,72,0.7804109,13.42727,13.32432,13.63889,True,False,19,11.57895,578.3491,106,9
79050,7910.366,1141,216,0,1460,915,545,2,76,0.7038223,13.01389,12.87857,13.26316,True,False,21,10.28571,203.6327,47,8
79100,7915.371,1141,217,0,1916,1250,666,3,70,0.7008403,13.07834,12.97959,13.28571,True,False,18,12.05556,504.9414,96,5
79150,7920.376,1127,231,0,1911,1140,771,0,91,0.6465731,15.32468,15.43571,15.15385,True,False,16,14.4375,1040.871,135,6
79200,7925.381,1112,239,0,1682,1089,593,0,76,0.6527514,14.49791,14.47239,14.55263,True,False,22,10.86364,428.1178,80,10
79250,7930.386,1116,235,0,1561,1053,508,1,68,0.7361339,15.70213,16.07784,14.77941,True,False,15,15.66667,596.7556,86,4
79300,7935.391,1096,236,0,1805,1138,667,1,85,0.7805665,16.66102,17.25166,15.61176,True,False,15,15.73333,1232.996,142,4
79350,7940.396,1065,259,0,1811,1050,761,1,99,0.7522852,16.09266,15.69375,16.73737,True,False,16,16.1875,1374.402,154,5
79400,7945.4,1069,249,0,1480,993,487,3,76,0.7245958,16.24096,16.21387,16.30263,True,False,14,17.78572,2878.311,211,4
79450,7950.405,1103,245,0,1231,900,331,0,64,0.7823192,22.39184,22.21547,22.89063,True,False,12,20.41667,2975.076,201,3
79500,7955.41,1122,256,0,1497,968,529,0,73,0.7761506,21,21.42076,19.94521,True,False,13,19.69231,3095.136,212,6
79550,7960.415,1117,260,0,1382,875,507,0,83,0.8285964,15.47692,16.24859,13.83133,True,False,15,17.33333,2667.156,210,8
79600,7965.42,1116,251,0,1238,853,385,4,65,0.8363106,18.03187,17.84409,18.56923,True,False,14,17.92857,2664.495,203,8
79650,7970.425,1124,257,0,1181,892,289,2,52,0.8228673,15.54475,15.92195,14.05769,True,False,16,16.0625,2322.434,202,8
79700,7975.43,1123,259,0,1579,1125,454,2,69,0.7666938,15.96911,16.57895,14.28986,True,False,12,21.58333,3490.076,217,5
79750,7980.435,1098,278,0,1360,916,444,3,82,0.747342,15.41007,15.34184,15.57317,True,False,15,18.53333,3033.049,224,6
79800,7985.439,1121,264,0,1416,995,421,2,66,0.7485162,13.86742,13.85354,13.90909,True,False,15,17.6,887.04,107,2
79850,7990.444,1111,268,0,1779,1069,710,1,86,0.6752681,14.37313,14.99451,13.05814,True,False,17,15.76471,832.7682,98,5
79900,7995.449,1089,262,0,1932,1251,681,0,85,0.6649803,17.51145,18.28249,15.90588,True,False,17,15.41177,543.654,77,3
79950,8000.454,1057,258,0,1761,1173,588,1,84,0.6917341,14.84884,15.18966,14.14286,True,False,17,15.17647,562.7336,84,4
80000,8005.459,1038,255,0,1727,1257,470,0,73,0.7726895,14.03922,14,14.13699,True,False,21,12.14286,839.0748,136,10
80050,8010.464,1015,264,0,1477,907,570,2,91,0.833972,15.28409,15.20809,15.42857,True,False,21,12.57143,847.864,136,9
80100,8015.469,1022,248,0,1437,1097,340,2,56,0.8632849,14.35887,14.16667,15.01786,True,False,20,12.4,385.94,75,9
80150,8020.474,1034,258,0,1783,1301,482,2,71,0.8589951,13.73256,13.95187,13.15493,True,False,15,17.2,511.6266,77,6
80200,8025.479,1008,260,0,1689,1109,580,2,87,0.8257223,15.94231,16.16185,15.50575,True,False,17,15.29412,454.09,77,7
80250,8030.483,1008,255,0,1535,1112,423,1,72,0.8619472,15.09412,14.96721,15.41667,True,False,16,15.9375,457.1836,75,6
80300,8035.488,991,247,0,1718,1142,576,3,80,0.8402693,13.88259,13.49102,14.7,True,False,20,12.35,555.7275,99,9
80350,8040.493,974,265,0,1604,1187,417,4,73,0.8058469,15.87925,16.16667,15.12329,True,False,22,12.04545,533.5888,99,10
80400,8045.498,965,264,0,1402,995,407,1,75,0.8398011,12.89773,12.78836,13.17333,True,False,25,10.56,449.6064,91,10
80450,8050.503,962,267,0,1401,1011,390,1,69,0.8534667,15.6779,15.66162,15.72464,True,False,20,13.35,596.1275,97,5
80500,8055.508,954,268,0,1448,1015,433,2,73,0.8317409,15.24254,15.73333,13.93151,True,False,18,14.88889,631.9877,98,5
80550,8060.513,943,264,0,1369,908,461,2,80,0.8016805,15.17045,15.85326,13.6,True,False,22,12,501.2727,93,6
80600,8065.518,937,246,0,1470,986,484,1,78,0.7620619,14.79675,15.8631,12.5,True,False,18,13.66667,606,90,2
80650,8070.522,915,256,0,1653,986,667,0,90,0.8235487,15.50781,16.27711,14.08889,True,False,18,14.22222,638.6173,93,3
80700,8075.527,926,250,0,1391,939,452,0,74,0.8541607,14.332,14.20455,14.63513,True,False,20,12.5,532.05,87,5
80750,8080.532,942,242,0,1314,964,350,1,60,0.8571849,14.36364,14.35165,14.4,True,False,17,14.23529,517.5917,77,3
80800,8085.537,960,244,0,1155,884,271,1,57,0.784538,14.86885,15.20856,13.75439,True,False,19,12.8421,483.9225,77,6
80850,8090.542,981,243,0,1671,1212,459,4,59,0.8032783,14.42387,14.75,13.40678,True,False,15,16.2,590.16,77,6
80900,8095.547,970,239,0,1317,911,406,3,76,0.7624846,14.79498,14.37423,15.69737,True,False,17,14.05882,393.1142,60,7
80950,8100.552,988,229,0,1374,905,469,0,70,0.8316631,13.72926,13.83648,13.48571,True,False,14,16.35714,406.6581,63,3
81000,8105.557,1002,212,0,1222,814,408,0,64,0.857102,12.33962,12.2027,12.65625,True,False,14,15.14286,472.8367,82,5
81050,8110.562,1022,216,0,1228,868,360,2,56,0.7827405,14.71759,15.3125,13.01786,True,False,14,15.42857,532.2449,84,4
81100,8115.566,1028,216,0,1300,943,357,1,64,0.8005986,14.37963,14.35526,14.4375,True,False,13,16.61539,295.4674,51,4
81150,8120.571,1023,223,0,1315,942,373,1,59,0.8083636,14.49327,14.85366,13.49153,True,False,13,17.15385,459.6686,64,7
81200,8125.576,1021,236,0,1210,822,388,2,74,0.7847313,17.01695,17.2037,16.60811,True,False,9,26.22222,1186.84,110,3
81250,8130.581,1029,242,0,1468,1089,379,1,61,0.7626693,18.82645,18.85083,18.7541,True,False,15,16.13333,876.5156,114,9
81300,8135.586,1040,249,0,1790,1278,512,2,65,0.7590861,14.99197,14.76087,15.64615,True,False,14,17.78572,896.3112,111,7
81350,8140.591,1039,246,0,1831,1135,696,3,89,0.7373062,13.90244,14.0828,13.58427,True,False,14,17.57143,1377.102,146,5
81400,8145.596,1019,242,0,1632,1043,589,3,85,0.7881633,16.72314,16.00637,18.04706,True,False,14,17.28572,2081.633,180,7
81450,8150.601,1021,232,0,1787,1274,513,0,66,0.8632095,15.25431,15.42771,14.81818,True,False,16,14.5,762.75,95,9
81500,8155.605,1003,237,0,2073,1294,779,3,85,0.8556507,16.12658,16.42763,15.58823,True,False,13,18.23077,1060.177,102,3
81550,8160.61,1000,233,0,1534,1044,490,2,72,0.8313644,15.30472,15.39752,15.09722,True,False,12,19.41667,1303.91,104,4
81600,8165.615,1010,233,0,1211,792,419,0,71,0.8698218,15.20172,15.66667,14.14085,True,False,15,15.53333,858.7822,102,6
81650,8170.62,1029,226,0,1248,883,365,1,59,0.8737373,16.97345,17.22156,16.27119,True,False,16,14.125,785.8594,105,6
81700,8175.625,1040,234,0,1415,1017,398,1,59,0.8706406,16.34615,16.87429,14.77966,True,False,13,18,993.3846,110,3
81750,8180.63,1046,225,0,1319,944,375,1,56,0.8408974,16.44889,16.70414,15.67857,True,False,13,17.30769,958.9823,101,5
81800,8185.635,1043,210,0,1371,974,397,2,48,0.8472624,12.58095,12.38889,13.22917,True,False,14,15,661.7143,91,4
81850,8190.64,1046,207,0,1403,947,456,1,60,0.8196886,14.04348,14.08163,13.95,True,False,14,14.78571,649.0255,94,4
81900,8195.627,1055,211,0,1311,938,373,1,59,0.8398731,14.62559,14.74342,14.32203,True,False,14,15.07143,641.0663,93,4
81950,8200.607,1071,207,0,1317,919,398,1,59,0.8610791,15.19807,15.61487,14.15254,True,False,11,18.81818,914.1487,95,3
82000,8205.588,1093,206,0,1272,870,402,0,61,0.8403801,14.73301,14.68276,14.85246,True,False,17,12.11765,558.4567,85,6
82050,8210.568,1087,199,0,1310,887,423,3,62,0.810445,13.0603,13.41606,12.27419,True,False,17,11.70588,542.09,84,7
82100,8215.549,1087,196,0,1012,660,352,2,67,0.869519,14.11735,13.97674,14.38806,True,False,14,14,562.5714,73,6
82150,8220.529,1101,192,0,1072,729,343,4,55,0.8681108,14.04688,13.70073,14.90909,True,False,10,19.2,682.96,71,2
82200,8225.51,1142,193,0,1122,788,334,0,63,0.85674,14.45596,13.45385,16.52381,True,False,13,14.84615,893.9763,92,5
82250,8230.49,1160,184,0,1218,855,363,1,58,0.8196031,14.59783,14.13492,15.60345,True,False,15,12.26667,335.7956,58,4
82300,8235.471,1170,183,0,1166,778,388,4,58,0.7454967,13.46448,13.888,12.55172,True,False,14,13.07143,309.3521,54,4
82350,8240.451,1176,183,0,1360,778,582,4,68,0.677376,12.91803,13.26087,12.33823,True,False,12,15.25,320.1875,53,2
82400,8245.432,1185,183,0,1410,891,519,0,63,0.5937808,13.43169,14.38333,11.61905,True,False,13,14.07692,243.3018,50,2
82450,8250.412,1194,190,0,1315,830,485,1,66,0.5665178,12.10526,12.49194,11.37879,True,False,14,13.57143,260.2449,52,3
82500,8255.393,1202,193,0,1246,784,462,2,69,0.5784288,13.19171,13.73387,12.21739,True,False,16,12.0625,338.4336,61,8
82550,8260.373,1200,192,0,1473,995,478,0,61,0.6401576,12.26042,12.01527,12.78689,True,False,16,12,677,107,9
82600,8265.354,1211,195,0,1551,970,581,1,70,0.5961226,12.07179,12.232,11.78571,True,False,20,9.75,555.1875,105,13
82650,8270.334,1207,189,0,1588,911,677,1,77,0.5673682,12.03175,12.20536,11.77922,True,False,20,9.45,818.8475,132,15
82700,8275.314,1199,199,0,1345,793,552,4,76,0.7143745,12.33166,12.47154,12.10526,True,False,18,11.05556,359.3858,76,9
82750,8280.295,1215,194,0,1086,727,359,3,65,0.7890354,14.50515,14.47287,14.56923,True,False,13,14.92308,772.9941,101,6
82800,8285.275,1224,198,0,1420,1019,401,0,57,0.7852893,15.25253,15.10638,15.61403,True,False,13,15.23077,457.2544,72,5
82850,8290.256,1214,201,0,1674,1039,635,3,69,0.7541361,14.26866,13.48485,15.76812,True,False,16,12.5625,467.4961,80,8
82900,8295.236,1197,210,0,1683,1021,662,0,80,0.7198825,13.5619,13.01538,14.45,True,False,20,10.5,346.95,73,9
82950,8300.217,1184,216,0,2017,1279,738,1,76,0.7484121,13.14815,12.50714,14.32895,True,False,20,10.8,401.16,82,12
83000,8305.197,1182,230,0,1887,1321,566,1,73,0.7086357,13.46087,13.36306,13.67123,True,False,15,15.33333,427.4222,65,4
83050,8310.178,1179,227,0,1706,1025,681,1,92,0.7928141,13.77093,13.73333,13.82609,True,False,22,10.31818,278.0351,59,8
83100,8315.158,1163,225,0,1873,1156,717,1,85,0.7132262,13.30667,13.60714,12.81176,True,False,18,12.5,443.1389,79,8
83150,8320.139,1142,230,0,1573,1117,456,4,61,0.6381182,14.7913,14.75148,14.90164,True,False,19,12.10526,255.1468,48,7
83200,8325.119,1120,229,0,1771,1160,611,0,81,0.6710628,12.91266,13.67568,11.51852,True,False,23,9.956522,207.8677,45,9
83250,8330.1,1116,239,0,1681,1030,651,1,93,0.5958254,12.79498,12.89041,12.64516,True,False,25,9.56,217.1264,47,12
83300,8335.08,1108,242,0,1513,1039,474,0,71,0.6344694,13.86364,14.09357,13.30986,True,False,21,11.52381,290.4399,56,11
83350,8340.061,1094,245,0,1644,1097,547,0,81,0.694418,13.12653,13.37195,12.62963,True,False,21,11.66667,352.2222,73,9
83400,8345.041,1085,246,0,1378,863,515,1,86,0.7595357,13.77236,14.25625,12.87209,True,False,15,16.4,744.1067,89,6
83450,8350.021,1096,251,0,1395,890,505,2,80,0.7958884,14.53386,14.47953,14.65,True,False,16,15.6875,746.7148,94,6
83500,8355.002,1108,245,0,1483,1037,446,0,64,0.8319542,15.51429,15.96133,14.25,True,False,16,15.3125,728.2148,93,6
83550,8359.982,1106,238,0,1557,1051,506,6,61,0.8022654,14.15126,14.18079,14.06557,True,False,15,15.86667,678.7822,80,6
83600,8364.963,1096,245,0,1725,1208,517,2,72,0.7634444,14.16735,14.06936,14.40278,True,False,17,14.41177,476.1245,82,8
83650,8369.943,1107,241,0,1555,1109,446,0,71,0.7502924,15.80913,16.44706,14.28169,True,False,14,17.21428,532.8827,76,7
83700,8374.924,1101,248,0,1538,1141,397,1,68,0.685576,15.07661,14.65556,16.19118,True,False,12,20.66667,1561.389,144,5
83750,8379.904,1095,243,0,1626,1140,486,2,72,0.7323242,17.39095,17.67251,16.72222,True,False,12,20.25,1414.354,138,3
83800,8384.885,1085,232,0,1460,1024,436,1,66,0.7554706,17.45259,16.93976,18.74242,True,False,12,19.33333,1514.889,134,4
83850,8389.865,1097,233,0,1278,933,345,2,62,0.8188376,20.897,21.09357,20.35484,True,False,13,17.92308,2566.994,193,3
83900,8394.846,1112,218,0,1122,767,355,2,61,0.8924706,17.87615,17.63694,18.4918,True,False,12,18.16667,1979.306,165,2
83950,8399.826,1121,216,0,1386,913,473,0,68,0.8373156,14.39815,14.58108,14,True,False,10,21.6,2594.24,174,2
84000,8404.807,1135,217,0,1916,1353,563,1,62,0.8211384,12.98157,12.99355,12.95161,True,False,9,24.11111,2856.988,175,2
84050,8409.787,1130,215,0,1760,1304,456,2,53,0.8138077,14.3814,14.21605,14.88679,True,False,11,19.54545,915.5207,84,3
84100,8414.768,1121,221,0,1586,1023,563,0,76,0.7739493,15.46154,15.11034,16.13158,True,False,12,18.41667,961.9097,88,4
84150,8419.748,1120,214,0,1515,1125,390,3,54,0.7314908,14.00935,13.8875,14.37037,True,False,15,14.26667,596.8622,87,6
84200,8424.729,1112,219,0,1508,1073,435,2,60,0.792075,15.0411,14.4088,16.71667,True,False,14,15.64286,834.2296,104,5
84250,8429.709,1112,219,0,1264,833,431,0,71,0.7996374,14.56621,14.75,14.1831,True,False,21,10.42857,919.2925,145,9
84300,8434.689,1097,214,0,1093,720,373,2,69,0.8206265,13.78505,13.93793,13.46377,True,False,20,10.7,910.11,141,10
84350,8439.67,1124,200,0,1215,862,353,1,50,0.8381679,12.15,12.08,12.36,True,False,22,9.090909,319.8099,76,11
84400,8444.65,1104,212,0,1612,1037,575,1,71,0.826358,12.80189,13.51064,11.39437,True,False,24,8.833333,314.7222,75,12
84450,8449.631,1112,208,0,1375,963,412,0,59,0.8451897,13.30769,13.55034,12.69491,True,False,22,9.454545,245.9752,56,10
84500,8454.611,1104,217,0,1454,1056,398,1,56,0.8409036,14.58525,14.96894,13.48214,True,False,19,11.42105,492.349,91,8
84550,8459.592,1112,211,0,1378,945,433,2,62,0.8568383,14.58768,14.95973,13.69355,True,False,21,10.04762,247.9501,52,8
84600,8464.572,1117,206,0,1111,668,443,1,72,0.882245,14.69903,14.74627,14.61111,True,False,19,10.8421,424.2382,83,7
84650,8469.553,1132,197,0,1406,896,510,1,67,0.82923,13.59391,13.81538,13.16418,True,False,11,17.90909,809.5372,94,3
84700,8474.533,1155,188,0,1218,833,385,2,57,0.851396,14.40957,14.58015,14.01754,True,False,11,17.09091,775.9008,90,3
84750,8479.514,1158,188,0,1446,939,507,2,63,0.8919302,13.59575,13.952,12.88889,True,False,12,15.66667,722.8889,91,4
84800,8484.494,1162,184,0,1257,853,404,0,60,0.8724637,13.3913,13.56452,13.03333,True,False,14,13.14286,644.8367,92,6
84850,8489.475,1168,181,0,1393,967,426,0,51,0.7830198,10.95028,11.39231,9.823529,True,False,16,11.3125,463.8398,78,5
84900,8494.455,1162,181,0,1434,866,568,1,63,0.8300779,13.63536,12.76271,15.26984,True,False,16,11.3125,464.7148,72,8
84950,8499.436,1183,177,0,1288,761,527,0,67,0.8193697,13.17514,12.55455,14.19403,True,False,13,13.61539,483.4674,70,6
85000,8504.416,1184,177,0,1031,613,418,2,59,0.8470749,14.94915,14.51695,15.81356,True,False,10,17.7,1405.01,129,3
85050,8509.396,1191,187,0,1221,662,559,1,67,0.8572248,16.82353,18.125,14.49254,True,False,13,14.38461,1136.544,129,6
85100,8514.377,1204,193,0,1207,873,334,0,51,0.8769441,17.4715,17.42958,17.58824,True,False,13,14.84615,794.1302,106,6
85150,8519.357,1191,192,0,1152,774,378,2,61,0.8777971,16.83854,17.06107,16.36065,True,False,11,17.45455,896.7934,105,6
85200,8524.338,1194,188,0,1138,839,299,2,46,0.8105072,14.78723,14.88732,14.47826,True,False,16,11.75,558.0625,97,6
85250,8529.318,1199,190,0,1216,835,381,1,58,0.7826509,16.06842,16.21212,15.74138,True,False,16,11.875,546.9844,96,6
85300,8534.299,1177,192,0,1422,888,534,2,67,0.7410821,13.77083,15.416,10.70149,True,False,17,11.29412,490.5605,92,4
85350,8539.279,1195,194,0,1689,1105,584,1,63,0.7746271,13.14948,13.77099,11.85714,True,False,18,10.77778,381.0617,84,5
85400,8544.26,1178,189,0,1662,986,676,0,70,0.7535647,13.07936,13.21849,12.84286,True,False,16,11.8125,381.4023,67,6
85450,8549.24,1176,185,0,1457,940,517,1,60,0.7914873,13.36216,13.904,12.23333,True,False,13,14.23077,423.5621,63,3
85500,8554.221,1187,182,0,1218,778,440,0,60,0.7441986,14.08791,14.84426,12.55,True,False,12,15.16667,447.4722,66,3
85550,8559.201,1205,194,0,1433,996,437,3,55,0.7592543,13.74227,14.06475,12.92727,True,False,13,14.92308,515.7633,71,5
85600,8564.182,1232,187,0,1430,919,511,0,59,0.7105951,14.04813,14.375,13.33898,True,False,16,11.6875,657.2148,106,4
85650,8569.162,1232,187,0,1447,856,591,1,69,0.6241,14.05348,14.50847,13.27536,True,False,15,12.46667,663.3156,104,4
85700,8574.143,1250,185,0,1236,859,377,1,55,0.6403808,11.80541,11.41538,12.72727,True,False,15,12.33333,648.2222,103,5
85750,8579.123,1258,192,0,1496,1053,443,1,53,0.6323459,12.33854,12.48921,11.9434,True,False,18,10.66667,347.4444,80,3
85800,8584.104,1253,199,0,1882,1212,670,1,71,0.5545527,12.46231,12.82031,11.8169,True,False,16,12.4375,383.6211,82,5
85850,8589.084,1240,200,0,1519,895,624,2,79,0.5406609,10.86,10.53719,11.35443,True,False,17,11.76471,598.5329,107,5
85900,8594.064,1230,203,0,1489,869,620,1,75,0.5785251,11.3202,11.46094,11.08,True,False,14,14.5,198.25,41,2
85950,8599.045,1228,200,0,1664,1058,606,1,68,0.6633735,10.48,10.33333,10.76471,True,False,14,14.28571,436.0612,80,5
86000,8604.025,1226,200,0,1541,960,581,0,70,0.6255562,11.5,11.80769,10.92857,True,False,15,13.33333,527.4222,87,6
86050,8609.006,1245,198,0,1507,926,581,2,72,0.6890166,11.30808,11.61905,10.76389,True,False,14,14.14286,267.6939,50,5
86100,8613.986,1236,194,0,1677,1099,578,0,64,0.7365438,11.94845,12.12308,11.59375,True,False,19,10.21053,181.6399,49,8
86150,8618.967,1242,193,0,1530,983,547,1,69,0.7959152,12.79275,12.04032,14.14493,True,False,17,11.35294,199.5225,44,6
86200,8623.947,1223,209,0,1621,1091,530,3,69,0.8033274,11.46412,11.23571,11.92754,True,False,20,10.45,406.3475,87,10
86250,8628.928,1210,222,0,1864,1314,550,2,70,0.7545722,12.31081,12.57237,11.74286,True,False,21,10.57143,345.1973,76,9
