Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
42000,4201.748,1235,328,0,2201,1466,735,2,100,0.6788534,15.71951,15.76754,15.61,True,False,15,21.86667,4417.582,270,7
42050,4206.753,1269,310,0,1632,1173,459,1,78,0.7689029,18.52258,18.94828,17.25641,True,False,18,17.22222,2890.062,238,8
42100,4211.758,1303,295,0,1559,1112,447,2,66,0.7922215,17.68814,18.57205,14.62121,True,False,19,15.52632,2388.144,222,9
42150,4216.763,1339,297,0,1655,1039,616,1,79,0.7956373,18.86869,19.81193,16.26582,True,False,19,15.63158,2347.812,220,10
42200,4221.768,1396,296,0,2148,1437,711,2,73,0.774184,17.84797,18.70852,15.21918,True,False,16,18.5,1353.625,132,5
42250,4226.772,1437,293,0,2250,1499,751,1,80,0.7999162,17.52901,17.82629,16.7375,True,False,16,18.3125,1335.84,129,5
42300,4231.777,1456,286,0,1788,1106,682,1,87,0.8107828,19.66084,19.96985,18.95402,True,False,13,22,1754.462,148,5
42350,4236.782,1478,289,0,2161,1446,715,0,82,0.7576399,16.49135,16.5942,16.23171,True,False,13,22.23077,2033.408,161,4
42400,4241.787,1505,290,0,2221,1382,839,0,102,0.812995,20.33793,21.14894,18.84314,True,False,11,26.36364,2774.777,173,4
42450,4246.792,1516,285,0,1852,1160,692,2,93,0.812785,18.21053,18.17188,18.29032,True,False,11,25.90909,2090.81,149,3
42500,4251.797,1548,279,0,1864,1201,663,3,87,0.794806,17.03584,17.38021,16.27586,True,False,11,25.36364,3999.322,224,3
42550,4256.802,1585,273,0,2189,1303,886,3,89,0.8267644,17.31502,16.89674,18.17978,True,False,12,22.75,3300.521,212,5
42600,4261.807,1589,282,0,2434,1495,939,0,100,0.8305397,15.8156,16.52747,14.52,True,False,16,17.625,2633.484,215,8
42650,4266.812,1594,290,0,2174,1398,776,1,93,0.7821898,17.94483,18.70558,16.33333,True,False,17,17.05882,807.4672,107,5
42700,4271.816,1586,297,0,2301,1342,959,6,108,0.6828264,17.59596,18.87302,15.36111,True,False,16,18.5625,1315.746,144,6
42750,4276.821,1576,290,0,2692,1648,1044,3,102,0.6965634,14.29655,14.35106,14.19608,True,False,13,22.30769,1813.751,158,4
42800,4281.826,1578,289,0,2773,1696,1077,2,110,0.7237881,12.83737,12.3743,13.59091,True,False,15,19.26667,906.1956,90,7
42850,4286.831,1576,299,0,3068,1817,1251,3,114,0.6053482,14.21739,13.97297,14.61403,True,False,14,21.35714,774.801,86,6
42900,4291.836,1542,309,0,2963,1733,1230,2,132,0.6652296,16.03884,16.84181,14.96212,True,False,17,18.17647,1310.969,139,8
42950,4296.841,1530,319,0,2730,1587,1143,4,123,0.7326052,17.28527,17.30102,17.26016,True,False,17,18.76471,2206.298,195,9
43000,4301.846,1522,333,0,3317,1852,1465,2,132,0.7212816,18.93694,20.24876,16.93939,True,False,15,22.2,2030.16,163,7
43050,4306.851,1501,330,0,2609,1488,1121,5,136,0.782871,14.99394,14.65464,15.47794,True,False,13,25.38461,2186.698,158,5
43100,4311.855,1501,343,0,2643,1600,1043,0,122,0.8061345,16.95335,17.03167,16.81148,True,False,15,22.86667,5853.182,309,9
43150,4316.86,1526,350,0,3032,1854,1178,1,123,0.7818956,18.07429,17.62555,18.90244,True,False,17,20.58824,2606.713,194,8
43200,4321.865,1499,357,0,2942,1849,1093,6,121,0.7906144,17.16246,17.75,16.01653,True,False,19,18.78947,2279.219,204,8
43250,4326.87,1442,373,0,3153,1983,1170,4,126,0.7635046,17.8445,18.65992,16.24603,True,False,21,17.76191,991.1337,108,7
43300,4331.875,1390,398,0,3452,2168,1284,6,133,0.7395747,15.68844,15.82642,15.41353,True,False,16,24.875,1789.359,145,5
43350,4336.88,1354,427,0,3805,2403,1402,4,140,0.7035206,14.26932,14.55052,13.69286,True,False,20,21.35,1225.627,111,5
43400,4341.885,1276,434,0,3394,2062,1332,1,159,0.7290425,14.58525,14.68,14.42138,True,False,21,20.66667,1831.365,179,9
43450,4346.89,1252,447,0,3240,2032,1208,5,155,0.6898019,16.49441,17.08219,15.3871,True,False,16,27.9375,2130.684,147,4
43500,4351.895,1203,468,0,3488,2285,1203,5,150,0.7001281,15.88461,15.72641,16.22,True,False,18,26,5573.444,323,10
43550,4356.899,1167,460,0,3558,2191,1367,1,153,0.7281188,19.17826,20.05537,17.4183,True,False,20,23,3083.8,243,12
43600,4361.904,1155,451,0,2897,1854,1043,2,144,0.7780462,16.68736,16.72639,16.60417,True,False,18,25.05556,8863.274,413,12
43650,4366.909,1138,453,0,2616,1765,851,4,130,0.8262634,16.04194,15.9226,16.33846,True,False,17,26.64706,6202.111,333,9
43700,4371.914,1121,445,0,2179,1378,801,1,130,0.8694451,16.33708,16.98413,14.76923,True,False,12,37.08333,11858.08,398,3
43750,4376.919,1140,431,0,1986,1352,634,1,97,0.8464262,17.88863,18.22455,16.73196,True,False,13,33.15385,7108.899,321,3
43800,4381.924,1140,420,0,2303,1549,754,3,106,0.8299735,18.40714,18.39172,18.45283,True,False,14,30,6137.571,308,6
43850,4386.929,1144,402,0,2003,1298,705,5,95,0.8248994,18.42786,18.95114,16.73684,True,False,17,23.64706,4557.052,289,7
43900,4391.934,1141,397,0,2075,1314,761,0,111,0.8249105,16.96222,18.03846,14.18919,True,False,18,22.05556,4451.941,291,10
43950,4396.938,1136,403,0,2288,1518,770,3,110,0.788535,18.55583,19.16382,16.93636,True,False,17,23.70588,3697.149,256,10
44000,4401.943,1137,409,0,2769,1667,1102,1,122,0.7265642,16.85819,17.05923,16.38525,True,False,18,22.72222,1881.09,170,9
44050,4406.948,1116,388,0,2485,1546,939,1,122,0.7902006,16.62887,17.09023,15.62295,True,False,15,25.86667,2388.115,152,8
44100,4411.953,1112,383,0,2018,1385,633,1,109,0.7249129,16.83029,17.37226,15.46789,True,False,20,19.15,2135.327,203,12
44150,4416.958,1125,368,0,2057,1415,642,3,107,0.7009469,16.58967,16.78927,16.1028,True,False,17,21.64706,2117.64,188,6
