Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
47900,4792.324,2066,266,0,2831,1605,1226,1,108,0.8564617,14.96992,14.6962,15.37037,True,False,15,17.73333,2234.329,192,8
47950,4797.329,2180,276,0,3041,1732,1309,4,119,0.8462247,14.81159,14.63057,15.05042,True,False,12,23,3638,221,6
48000,4802.334,2246,286,0,3629,2022,1607,2,120,0.809695,15.77622,15.40361,16.29167,True,False,12,23.83333,3745.639,224,6
48050,4807.339,2323,304,0,4895,2355,2540,6,141,0.8071768,14.5625,13.27607,16.04964,True,False,16,19,861.125,102,6
48100,4812.344,2382,325,0,4822,2183,2639,2,171,0.8042716,14.86769,14.83766,14.89474,True,False,16,20.3125,1048.965,120,5
48150,4817.349,2432,347,0,5832,2701,3131,4,180,0.7820073,15.15562,14.57485,15.69444,True,False,19,18.26316,836.1938,106,7
48200,4822.354,2459,370,0,5666,2537,3129,5,197,0.7804955,16.65405,16.27168,16.98985,True,False,12,30.83333,1399.639,113,3
48250,4827.358,2455,401,0,6731,3138,3593,2,207,0.7312617,15.79551,15.31443,16.24638,True,False,16,25.0625,1265.559,118,8
48300,4832.363,2457,441,0,7359,3451,3908,8,222,0.6992286,15.88209,15.14155,16.61261,True,False,18,24.5,1899.583,139,10
48350,4837.368,2497,449,0,6764,3118,3646,7,226,0.7025034,15.32517,15.47085,15.18142,True,False,14,32.07143,2190.638,145,6
48400,4842.373,2509,467,0,7460,3617,3843,4,221,0.6668171,17.53961,17.85366,17.19004,True,False,22,21.22727,1170.085,128,6
48450,4847.378,2462,506,0,8086,4018,4068,8,237,0.6839349,16.63241,16.05576,17.28692,True,False,19,26.63158,2429.601,203,7
48500,4852.383,2397,535,0,9066,4710,4356,6,251,0.6375269,16.38878,16.91549,15.79283,True,False,19,28.15789,2745.817,221,7
48550,4857.388,2258,586,0,9974,4623,5351,9,304,0.5128747,17.53754,17.24113,17.8125,True,False,16,36.625,7916.109,369,6
48600,4862.393,2149,610,0,8439,4454,3985,4,286,0.5637504,18.96066,18.8179,19.12238,True,False,18,33.88889,6486.654,314,9
48650,4867.397,2046,644,0,7168,3924,3244,4,292,0.5620021,16.79193,16.79261,16.7911,True,False,14,46,18964.71,541,6
48700,4872.402,1973,656,0,7931,4019,3912,3,298,0.6016107,16.27134,16.51676,15.97651,True,False,12,54.66667,14260.72,414,5
48750,4877.407,1881,672,0,8681,4869,3812,8,275,0.5687084,17.36309,17.88665,16.60727,True,False,16,42,3450.125,205,3
48800,4882.412,1733,707,0,8774,4616,4158,4,311,0.6255345,18.47525,18.55808,18.36978,True,False,22,32.13636,4917.391,249,8
48850,4887.417,1575,742,0,7948,4315,3633,5,318,0.6608341,23.74663,23.67217,23.84591,True,False,13,57.07692,34777.3,703,5
48900,4892.422,1443,761,0,5420,3210,2210,4,285,0.7813711,22.50197,23.14496,21.42807,True,False,21,36.23809,16836.37,614,4
48950,4897.427,1391,758,0,5565,3602,1963,4,228,0.7660772,17.55541,17.93396,16.67544,True,False,15,50.53333,29769.45,696,4
49000,4902.432,1300,765,0,5614,3713,1901,7,208,0.7801621,20.55556,20.71095,20.13942,True,False,13,58.84615,29681.05,653,6
49050,4907.437,1192,761,0,5384,3456,1928,6,224,0.7794935,20.66886,20.72812,20.52678,True,False,12,63.41667,14750.08,425,6
49100,4912.441,1103,752,0,6023,3619,2404,4,238,0.7574344,18.6117,19.14202,17.46639,True,False,10,75.2,28546.76,566,3
49150,4917.446,1003,746,0,5810,3220,2590,2,246,0.7799276,18.47185,18.766,17.87398,True,False,12,62.16667,25148.47,581,3
49200,4922.451,906,732,0,3773,2525,1248,3,201,0.8053896,22.65574,22.38983,23.35821,True,False,11,66.54546,35208.61,659,5
49250,4927.456,858,689,0,2655,1890,765,4,165,0.8217655,19.44703,19.87405,18.09091,True,False,12,57.41667,30778.41,639,5
49300,4932.461,857,660,0,2727,2002,725,4,132,0.8368373,20.9697,21.05492,20.62879,True,False,16,41.25,19234.44,578,6
49350,4937.466,851,640,0,2319,1711,608,6,117,0.8499976,18.625,19.10707,16.47009,True,False,14,45.71429,14965.06,470,8
49400,4942.471,816,612,0,2754,1992,762,5,121,0.8535479,17.26144,17.86354,14.81818,True,False,17,36,10011.53,429,8
49450,4947.476,792,602,0,2652,1892,760,3,124,0.8569738,21.12625,21.43933,19.91936,True,False,15,40.13334,5808.916,308,5
49500,4952.48,775,584,0,2665,1775,890,6,134,0.8787594,18.73288,18.9,18.17164,True,False,19,30.73684,5485.247,298,11
49550,4957.485,717,587,0,2359,1669,690,1,132,0.8536437,18.91141,19.28132,17.63636,True,False,18,32.61111,6013.682,304,10
49600,4962.49,695,563,0,2104,1536,568,2,119,0.8896127,19.5524,19.83558,18.4958,True,False,13,43.30769,7470.059,300,7
49650,4967.495,686,534,0,2084,1584,500,3,92,0.8968317,17.06929,17.18778,16.5,True,False,12,44.5,7535.917,303,6
49700,4972.5,669,529,0,1662,1259,403,2,95,0.874387,18.47448,18.88249,16.61053,True,False,12,44.08333,7295.41,293,4
49750,4977.505,676,503,0,1710,1173,537,2,97,0.8736445,17.00596,17.30296,15.76289,True,False,17,29.58824,2700.125,187,9
49800,4982.51,675,492,0,1673,1182,491,1,94,0.8520585,17.47358,17.74623,16.31915,True,False,15,32.8,2706.96,166,6
49850,4987.515,683,471,0,1658,1269,389,3,86,0.8593977,17.02336,16.98182,17.2093,True,False,11,42.81818,3675.604,180,4
49900,4992.52,669,469,0,1896,1457,439,2,96,0.8299031,16.11301,16.00536,16.53125,True,False,16,29.3125,7244.215,354,10
49950,4997.524,643,458,0,1836,1348,488,2,92,0.8056799,17.5524,17.79235,16.59783,True,False,15,30.53333,3464.649,182,9
50000,5002.529,623,430,0,1735,1254,481,2,89,0.8053938,16.4093,16.45748,16.22472,True,False,13,33.07692,4977.763,249,7
50050,5007.534,637,407,0,1157,910,247,1,74,0.8589671,19.15479,19.36336,18.21622,True,False,11,37,9663.637,345,6
50100,5012.539,670,392,0,764,576,188,1,67,0.8557214,19.28061,19.84923,16.52239,True,False,12,32.66667,8344.389,333,7
50150,5017.544,699,369,0,1082,842,240,2,56,0.8577706,16.24932,16.52396,14.71429,True,False,11,33.54546,7783.157,310,6
50200,5022.549,730,354,0,1012,727,285,1,68,0.8221749,18.11864,18.32168,17.26471,True,False,12,29.5,1853.75,127,5
50250,5027.554,770,332,0,1090,815,275,1,64,0.8488294,16.13554,16.80224,13.34375,True,False,18,18.44444,972.2469,120,8
50300,5032.559,817,308,0,1182,907,275,1,61,0.8632548,16.31818,16.50607,15.55738,True,False,19,16.21053,768.2715,106,11
50350,5037.563,857,300,0,1195,928,267,1,64,0.873745,14.98,15.23729,14.03125,True,False,18,16.66667,714.3334,101,7
50400,5042.568,916,291,0,1007,775,232,1,52,0.894116,16.80412,17.17992,15.07692,True,False,17,17.11765,1205.751,143,7
50450,5047.573,972,285,0,1123,796,327,1,54,0.8771453,16.96842,17.80952,13.37037,True,False,14,20.35714,2002.515,174,5
50500,5052.578,1038,262,0,958,703,255,0,44,0.914104,15.32824,16.33945,10.31818,True,False,15,17.46667,1088.649,131,5
50550,5057.583,1141,253,0,1256,911,345,0,52,0.8623938,16.4664,17.37313,12.96154,True,False,13,19.46154,1228.095,128,7
50600,5062.588,1173,246,0,1543,1015,528,3,70,0.8475543,13.95122,14.22727,13.25714,True,False,14,17.57143,1134.531,119,8
50650,5067.593,1241,248,0,2118,1375,743,1,82,0.8187121,13.64919,13.68675,13.57317,True,False,16,15.5,838.125,104,7
50700,5072.598,1298,248,0,1881,1256,625,2,78,0.8064024,12.8871,13.33529,11.91026,True,False,13,19.07692,1159.456,103,5
50750,5077.603,1353,256,0,2097,1241,856,1,92,0.7929468,13.65625,13.78049,13.43478,True,False,15,17.06667,530.5955,74,6
50800,5082.607,1444,261,0,2700,1679,1021,2,91,0.7869817,13.62835,14.32353,12.32967,True,False,14,18.64286,591.6582,77,5
50850,5087.612,1491,261,0,3035,1646,1389,2,112,0.7577813,12.89655,12.83893,12.97321,True,False,18,14.5,318.0278,63,8
50900,5092.617,1518,269,0,2564,1467,1097,1,114,0.7747988,12.64684,12.91613,12.2807,True,False,20,13.45,293.5475,69,6
50950,5097.622,1597,266,0,2959,1621,1338,1,115,0.8461474,13.46617,13.72185,13.13043,True,False,18,14.77778,549.7284,100,7
51000,5102.627,1664,270,0,2870,1511,1359,4,120,0.8501159,12.31111,11.98667,12.71667,True,False,16,16.875,875.7344,121,7
51050,5107.632,1756,273,0,2942,1611,1331,1,118,0.7909686,12.87179,13.05806,12.62712,True,False,16,17.0625,486.6836,90,4
51100,5112.637,1819,289,0,3631,1985,1646,5,126,0.7988172,13.49481,13.44785,13.55556,True,False,18,16.05556,513.608,88,6
51150,5117.642,1886,296,0,3757,2172,1585,1,120,0.7741047,13.09122,13.14773,13.00833,True,False,20,14.8,558.56,101,7
51200,5122.646,1944,306,0,3404,1786,1618,3,145,0.7489638,12.97712,13.08696,12.85517,True,False,18,17,1417.667,164,8
51250,5127.651,2001,330,0,3988,1923,2065,5,164,0.6980628,12.52121,12.28313,12.7622,True,False,18,18.33333,1995.111,193,9
51300,5132.656,2100,340,0,3633,2289,1344,5,127,0.663897,13.67647,13.32394,14.26772,True,False,16,21.25,2421.438,200,7
51350,5137.661,2154,356,0,4162,2292,1870,5,158,0.6432441,15.22191,15.20202,15.24684,True,False,19,18.73684,2138.405,197,9
51400,5142.666,2224,363,0,4112,2468,1644,3,139,0.6761659,15.74656,15.75446,15.73381,True,False,12,30.25,8227.021,331,5
51450,5147.671,2277,368,0,3145,1793,1352,1,140,0.7488955,20.90217,20.7807,21.1,True,False,13,28.30769,5067.598,267,7
51500,5152.676,2337,389,0,4178,2247,1931,5,152,0.7528806,16.45758,16.51477,16.36842,True,False,16,24.3125,4369.465,275,9
51550,5157.681,2371,407,0,5352,3184,2168,4,159,0.7832785,16.4914,17.02016,15.66667,True,False,19,21.42105,2863.507,240,9
51600,5162.686,2352,450,0,6058,3183,2875,7,192,0.7622809,15.33333,16.24419,14.10938,True,False,22,20.45455,3140.157,268,8
51650,5167.69,2362,473,0,6615,3276,3339,6,220,0.8169802,15.99577,16.3083,15.63636,True,False,20,23.65,6405.328,368,7
51700,5172.695,2337,491,0,6188,3297,2891,5,209,0.8250476,15.57841,16.2766,14.63636,True,False,16,30.6875,6175.465,324,5
51750,5177.7,2291,522,0,6230,3177,3053,3,215,0.8489777,17.3908,17.85668,16.72558,True,False,17,30.70588,6670.914,345,7
51800,5182.705,2275,534,0,6556,3642,2914,2,205,0.8483046,17.4794,17.95441,16.71707,True,False,15,35.6,7160.374,337,5
51850,5187.71,2232,555,0,6020,3270,2750,6,230,0.8301316,18.63423,18.56308,18.73478,True,False,17,32.64706,6458.581,341,5
51900,5192.715,2199,589,0,7369,3764,3605,9,239,0.763281,16.55178,17.27714,15.48954,True,False,18,32.72222,10521.53,445,9
51950,5197.72,2153,594,0,5725,3173,2552,4,236,0.7440827,18.46633,19.36313,17.10593,True,False,21,28.28572,6302.68,363,15
52000,5202.725,2105,612,0,4666,2645,2021,3,227,0.7774842,19.00327,19.22857,18.62115,True,False,21,29.14286,9555.266,456,11
52050,5207.729,2140,620,0,4693,2486,2207,3,221,0.8177795,18.07903,18.68672,16.9819,True,False,23,26.95652,9215.52,464,13
52100,5212.734,2150,627,0,4815,2878,1937,2,178,0.7799717,23.03668,24.93096,18.25843,True,False,25,25.08,6991.273,415,12
52150,5217.739,2140,626,0,5703,2909,2794,6,215,0.8015667,19.89617,20.77616,18.21395,True,False,23,27.21739,7339.475,418,11
52200,5222.744,2149,648,0,6244,3621,2623,7,210,0.8129724,17.9892,18.68493,16.5381,True,False,26,24.92308,8498.456,482,12
52250,5227.749,2094,662,0,6364,3500,2864,9,212,0.8348323,21.22961,21.74,20.14623,True,False,16,41.375,12860.36,473,5
52300,5232.754,2087,671,0,5775,2851,2924,6,212,0.8359386,21.15946,22.74292,17.73113,True,False,18,37.27778,11906.87,482,6
52350,5237.759,2085,681,0,5986,3134,2852,5,221,0.8430554,19.87959,20.82609,17.9095,True,False,18,37.83333,15582.36,549,9
52400,5242.764,2056,715,0,6768,3598,3170,4,245,0.8027285,20.9021,21.61702,19.53061,True,False,16,44.6875,20633.59,598,7
52450,5247.769,2018,722,0,5779,2940,2839,3,248,0.8273309,19.31717,20.32911,17.38306,True,False,12,60.16667,30275.8,636,2
52500,5252.773,1975,722,0,5528,3084,2444,8,226,0.8264439,18.6856,19.0121,17.96903,True,False,15,48.13334,25448.52,644,4
52550,5257.778,1970,734,0,4596,2654,1942,2,225,0.8120969,21.49864,21.7112,21.01778,True,False,15,48.93333,29915,696,8
52600,5262.783,1974,704,0,3600,2223,1377,2,191,0.794753,21.24006,22.23392,18.57068,True,False,22,32,16107.18,612,11
52650,5267.788,2017,673,0,3776,1997,1779,4,172,0.8280684,22.22437,23.27345,19.1686,True,False,15,44.86666,21454.25,592,5
52700,5272.793,2079,661,0,3918,2239,1679,4,150,0.849977,22.36914,23.00391,20.20667,True,False,12,55.08333,28158.91,611,7
52750,5277.798,2123,627,0,3917,2366,1551,4,151,0.8497455,20.80861,21.72899,17.90729,True,False,10,62.7,30500.21,586,6
52800,5282.803,2176,626,0,5006,2935,2071,5,180,0.8771054,19.33866,20.1435,17.34444,True,False,11,56.90909,27246.26,578,7
52850,5287.808,2178,617,0,5284,2735,2549,3,196,0.8900353,19.43436,20.40855,17.34184,True,False,13,47.46154,22895.02,571,8
52900,5292.813,2197,611,0,5506,2853,2653,1,202,0.8759094,19.25041,19.61369,18.51485,True,False,15,40.73333,16991.79,527,6
52950,5297.817,2182,602,0,5609,2769,2840,1,199,0.8711752,19.16279,20.32506,16.80905,True,False,15,40.13334,10025.72,404,7
53000,5302.822,2199,600,0,5624,2757,2867,6,204,0.8441896,18.36,19.95202,15.26961,True,False,19,31.57895,7233.507,383,7
53050,5307.827,2205,600,0,5802,2726,3076,7,218,0.7627678,17.695,18.77749,15.79817,True,False,21,28.57143,10295.77,480,11
53100,5312.832,2248,596,0,4926,2816,2110,4,204,0.8217661,19.70302,20.54592,18.08333,True,False,20,29.8,8894.66,437,9
53150,5317.837,2276,600,0,3689,2265,1424,5,156,0.8365573,22.38667,23.23874,19.96154,True,False,14,42.85714,13965.69,465,7
53200,5322.842,2358,583,0,3597,2334,1263,7,146,0.8248349,21.87479,22.20824,20.87671,True,False,13,44.84615,19752.13,531,6
53250,5327.847,2399,589,0,5129,2969,2160,5,163,0.808601,20.54839,20.98826,19.39877,True,False,10,58.9,26217.89,544,3
53300,5332.852,2358,584,0,5791,3217,2574,3,174,0.8299506,19.94349,21.14878,17.10345,True,False,11,53.09091,16274.81,450,5
53350,5337.856,2392,578,0,6409,3376,3033,2,185,0.8578298,20.44291,21.48092,18.23784,True,False,12,48.16667,13720.97,431,4
53400,5342.861,2377,607,0,7352,3278,4074,9,256,0.8229544,22.84514,23.96296,21.3125,True,False,17,35.70588,9914.325,426,8
53450,5347.866,2312,630,0,7588,3764,3824,5,259,0.7971078,16.7746,17.20755,16.15444,True,False,18,35,6968.667,349,8
53500,5352.871,2247,633,0,7933,3869,4064,5,265,0.8007798,17.5624,18.55163,16.18868,True,False,19,33.31579,7611.374,337,7
53550,5357.876,2194,659,0,8143,4251,3892,8,275,0.7987857,17.91351,18.33854,17.32,True,False,17,38.76471,7777.709,359,6
53600,5362.881,2059,687,0,9517,4945,4572,8,308,0.7728604,17.25036,17.78892,16.58766,True,False,12,57.25,9388.688,277,3
53650,5367.886,1867,729,0,9276,4503,4773,5,344,0.7744918,17.38683,17.28831,17.49709,True,False,11,66.27273,15641.65,426,5
53700,5372.891,1694,762,0,9299,4700,4599,5,349,0.7661,17.68766,17.9661,17.35817,True,False,12,63.5,41852.92,742,8
53750,5377.896,1540,778,0,8784,4593,4191,10,341,0.7618209,19.94859,20.18078,19.65103,True,False,14,55.57143,31559.96,695,6
53800,5382.9,1398,792,0,7161,4054,3107,6,309,0.8027718,18.52778,18.60456,18.40777,True,False,15,52.8,24294.16,630,7
53850,5387.905,1286,804,0,5139,3033,2106,5,284,0.8363858,20.98507,21.72692,19.62676,True,False,15,53.6,31559.04,717,5
53900,5392.91,1227,767,0,3969,2540,1429,6,226,0.8725814,22.02868,22.68762,20.45133,True,False,18,42.61111,16187.35,554,8
53950,5397.915,1199,722,0,4042,2637,1405,4,191,0.8194021,18.63296,19.05838,17.45026,True,False,14,51.57143,17886.24,516,7
54000,5402.92,1166,707,0,3984,2543,1441,4,180,0.8067674,20.0396,21.06452,17.03889,True,False,16,44.1875,7216.652,303,7
54050,5407.925,1106,698,0,3811,2523,1288,7,190,0.798236,18.78653,18.9626,18.31579,True,False,10,69.8,18878.16,376,6
54100,5412.93,1034,684,0,4762,3201,1561,6,192,0.8096493,17.94298,18.10976,17.51563,True,False,13,52.61538,9320.391,300,6
54150,5417.935,962,666,0,4441,2979,1462,1,191,0.8007012,17.44144,17.56421,17.13613,True,False,8,83.25,14977.94,322,2
54200,5422.939,844,681,0,3681,2346,1335,1,201,0.7610177,19.02056,19.14583,18.72139,True,False,12,56.75,9838.188,281,4
54250,5427.944,794,670,0,2989,2065,924,1,167,0.7507573,17.13134,17.45924,16.14371,True,False,13,51.53846,18934.71,525,5
54300,5432.949,747,644,0,2379,1780,599,1,136,0.7666037,16.71739,16.90551,16.01471,True,False,20,32.2,5388.76,272,13
54350,5437.954,695,615,0,1988,1515,473,5,118,0.7970259,19.06992,19.23742,18.36441,True,False,18,34.16667,3168.139,162,9
54400,5442.959,657,592,0,2286,1731,555,5,114,0.8593298,18.83446,19,18.14035,True,False,12,49.33333,5684.389,220,5
54450,5447.964,628,575,0,2221,1697,524,3,120,0.8337584,18.27478,18.3033,18.16667,True,False,8,71.875,8825.859,227,3
54500,5452.969,592,539,0,1975,1489,486,2,108,0.8261427,18.38219,18.58701,17.56482,True,False,10,53.9,19501.49,471,5
54550,5457.974,572,507,0,1358,1070,288,0,92,0.852859,19.45365,19.61446,18.72826,True,False,7,72.42857,29482.24,493,3
54600,5462.979,580,486,0,1024,801,223,1,74,0.8419315,20.16461,20.65049,17.45946,True,False,8,60.75,11935.44,321,1
54650,5467.983,592,451,0,1023,802,221,0,64,0.8220923,21.37029,22.12403,16.8125,True,False,10,45.1,4249.29,158,1
54700,5472.988,611,448,0,1303,955,348,1,63,0.8158019,20.52455,20.85455,18.50794,True,False,10,44.8,3976.76,146,1
54750,5477.993,614,433,0,1603,1263,340,2,74,0.8430257,19.60277,19.86908,18.31081,True,False,11,39.36364,3223.504,136,2
54800,5482.998,604,409,0,1400,1046,354,1,83,0.8581411,18.08802,18.46626,16.60241,True,False,10,40.9,2781.89,125,3
54850,5488.003,612,385,0,1340,1054,286,0,75,0.8180341,15.87532,15.91935,15.69333,True,False,8,48.125,2520.609,121,1
54900,5493.008,619,374,0,1263,972,291,0,73,0.8316784,19.25669,19.66777,17.56164,True,False,13,28.76923,3591.562,216,6
54950,5498.013,627,359,0,915,724,191,4,53,0.8403634,17.97493,18.00327,17.81132,True,False,11,32.63636,3588.959,203,3
55000,5503.018,646,339,0,640,517,123,0,50,0.8652273,18.47198,19.07266,15,True,False,11,30.81818,1713.603,120,2
55050,5508.022,680,320,0,615,507,108,1,47,0.8829642,18.11875,18.28205,17.17021,True,False,9,35.55556,1897.58,110,3
55100,5513.027,728,294,0,824,657,167,0,34,0.8771687,18.69048,19.20769,14.73529,True,False,9,32.66667,1732.667,112,3
55150,5518.032,768,271,0,804,653,151,0,32,0.8831263,15.83026,15.94142,15,True,False,11,24.63636,876.7769,79,3
55200,5523.037,826,260,0,845,661,184,1,42,0.8531422,17.38461,17.41743,17.21428,True,False,8,32.5,816,74,1
55250,5528.042,906,253,0,733,555,178,0,43,0.8484154,16.71146,16.96667,15.46512,True,False,11,23,716.7273,67,3
55300,5533.047,974,238,0,1184,848,336,1,53,0.8578306,17.98319,17.93513,18.15094,True,False,8,29.75,1880.188,128,4
55350,5538.052,1038,238,0,1038,728,310,1,58,0.8699148,16.7479,17.02222,15.89655,True,False,10,23.8,794.76,68,5
55400,5543.057,1109,237,0,1042,690,352,3,54,0.8737305,15.12236,15.82514,12.74074,True,False,11,21.54545,1492.43,130,5
55450,5548.062,1204,238,0,1158,763,395,0,65,0.8403007,16.27731,16.46243,15.78462,True,False,12,19.83333,1314.306,124,5
55500,5553.066,1274,233,0,1278,894,384,1,64,0.8347361,15.30043,15.52071,14.71875,True,False,14,16.64286,1667.087,155,6
55550,5558.071,1385,234,0,1553,942,611,1,70,0.8480029,18.71367,19.20122,17.57143,True,False,14,16.71428,1034.061,124,4
55600,5563.076,1474,226,0,1883,1140,743,4,75,0.8242284,16.0177,15.80132,16.45333,True,False,9,25.11111,2014.988,147,1
55650,5568.081,1556,233,0,1415,820,595,1,88,0.8586606,17.82833,17.95862,17.61364,True,False,9,25.88889,1899.21,141,2
55700,5573.086,1663,225,0,1699,1192,507,1,62,0.8772163,15.46667,15.60736,15.09677,True,False,9,25,1625.111,133,2
55750,5578.091,1738,236,0,1942,1145,797,0,85,0.8575304,14.99153,14.76821,15.38824,True,False,12,19.66667,624.3889,78,1
55800,5583.096,1828,241,0,2372,1367,1005,3,89,0.8601204,14.50622,14.93421,13.77528,True,False,7,34.42857,1417.102,89,2
55850,5588.101,1905,264,0,2973,1509,1464,2,117,0.8193168,15.51894,14.94558,16.23932,True,False,9,29.33333,1590.889,100,4
55900,5593.105,1973,289,0,3500,1886,1614,3,135,0.8024052,14.64014,15.09091,14.12593,True,False,10,28.9,700.09,64,0
55950,5598.11,2043,308,0,4285,2056,2229,5,146,0.7486792,15.62987,15.58025,15.68493,True,False,10,30.8,1226.36,100,2
56000,5603.115,2075,323,0,5062,2599,2463,2,155,0.7580103,15.52632,15.5,15.55484,True,False,8,40.375,1736.484,114,2
56050,5608.12,2116,360,0,4228,2353,1875,7,153,0.8184465,19.20555,18.35266,20.35948,True,False,18,20,1624.222,142,7
56100,5613.125,2155,390,0,5981,3166,2815,3,183,0.7768447,15.06154,15.10145,15.01639,True,False,18,21.66667,1566.444,160,6
56150,5618.13,2113,427,0,6375,2962,3413,4,214,0.7897786,17.81265,16.92958,18.69159,True,False,11,38.81818,5940.331,275,4
56200,5623.135,2107,467,0,6997,3226,3771,7,233,0.828036,15.39829,15.53846,15.25751,True,False,13,35.92308,4547.148,255,5
56250,5628.14,2069,499,0,7026,3667,3359,8,231,0.876289,15.17836,14.85075,15.55844,True,False,12,41.58333,10080.74,370,4
56300,5633.145,2001,541,0,7418,3567,3851,2,271,0.8530868,15.01664,15.66296,14.37269,True,False,15,36.06667,8627.129,377,5
56350,5638.149,1914,573,0,7909,4134,3775,10,262,0.8491396,14.75742,14.32797,15.26718,True,False,22,26.04545,5698.953,355,10
56400,5643.154,1801,577,0,7096,3472,3624,7,271,0.8518168,15.7175,15.70588,15.73063,True,False,20,28.85,6052.427,340,6
56450,5648.159,1762,592,0,7208,3842,3366,4,258,0.8325275,15.56757,16.26048,14.67054,True,False,17,34.82353,3536.969,210,5
56500,5653.164,1659,620,0,6688,3544,3144,6,268,0.7863503,15.94032,16.34375,15.41045,True,False,22,28.18182,6193.421,374,12
56550,5658.169,1576,631,0,6307,3622,2685,7,253,0.8395885,18.00634,17.57936,18.64427,True,False,21,30.04762,5516.521,331,11
56600,5663.174,1466,650,0,6112,3478,2634,4,257,0.7741702,18.35692,18.41221,18.27237,True,False,18,36.11111,10638.32,448,10
56650,5668.179,1387,658,0,6092,3600,2492,7,256,0.7722389,17.61246,17.75871,17.38281,True,False,18,36.55556,7845.247,384,8
56700,5673.184,1310,674,0,5641,3421,2220,4,251,0.7698474,20.21217,19.8487,20.8247,True,False,17,39.64706,5947.522,296,6
56750,5678.188,1231,675,0,5527,3439,2088,6,228,0.7908253,16.83852,17.04027,16.44298,True,False,16,42.1875,4363.902,247,6
56800,5683.193,1134,666,0,5521,3332,2189,3,235,0.8092808,15,14.90023,15.18298,True,False,14,47.57143,4086.388,209,3
56850,5688.198,1049,664,0,4091,2700,1391,7,196,0.8257671,19.73193,19.99573,19.10204,True,False,16,41.5,3370.875,183,7
56900,5693.203,978,662,0,3782,2654,1128,4,173,0.8361152,17.67069,17.43354,18.34104,True,False,12,55.16667,7125.305,267,7
56950,5698.208,918,638,0,3604,2388,1216,3,181,0.82985,17.39812,17.72648,16.56906,True,False,13,49.07692,5933.763,279,6
57000,5703.213,859,629,0,2976,2153,823,4,165,0.841246,18.9841,19.12931,18.57576,True,False,13,48.38462,17025.01,496,7
57050,5708.218,839,606,0,3065,2161,904,4,144,0.8237434,19.14686,19.42208,18.26389,True,False,16,37.875,6003.359,264,8
57100,5713.223,806,575,0,2642,1860,782,4,125,0.8236563,16.90956,17.12444,16.136,True,False,21,27.38095,9161.95,452,11
57150,5718.228,772,556,0,2035,1311,724,1,144,0.7765952,16.48201,16.79612,15.58333,True,False,20,27.8,8524.86,428,9
57200,5723.232,767,537,0,1918,1376,542,0,125,0.8096443,16.1527,16.61408,14.632,True,False,16,33.5625,5425.246,288,5
57250,5728.237,769,519,0,2063,1537,526,0,97,0.801646,17.64933,18,16.12371,True,False,19,27.31579,3994.742,276,6
57300,5733.242,763,504,0,2105,1607,498,2,94,0.8132266,17.57143,18.09024,15.30851,True,False,13,38.76923,5242.947,262,4
57350,5738.247,741,484,0,1764,1319,445,1,94,0.799594,19.08265,19.34872,17.97872,True,False,15,32.26667,3995.929,241,5
57400,5743.252,724,473,0,2002,1502,500,3,98,0.7909346,15.80972,15.96,15.23469,True,False,13,36.38462,1904.237,127,4
57450,5748.257,702,458,0,1786,1296,490,0,109,0.753837,14.74454,14.81662,14.51376,True,False,13,35.23077,3157.87,198,3
57500,5753.262,718,442,0,1589,1252,337,0,78,0.7875234,16.36199,16.88736,13.91026,True,False,15,29.46667,1563.049,121,6
57550,5758.267,706,434,0,1629,1328,301,4,75,0.8038927,15.73733,15.83844,15.25333,True,False,17,25.52941,1553.308,155,6
57600,5763.271,691,436,0,1825,1384,441,2,98,0.8259846,16.00917,16.25148,15.17347,True,False,19,22.94737,921.9446,107,10
57650,5768.276,694,423,0,2094,1504,590,3,95,0.8313643,16.53901,16.4939,16.69474,True,False,14,30.21428,2359.311,152,8
57700,5773.281,678,416,0,1850,1353,497,0,97,0.8314016,19.54808,19.56113,19.50516,True,False,15,27.73333,1409.529,98,7
57750,5778.286,687,402,0,1802,1288,514,3,104,0.8136877,16.80597,16.60403,17.38461,True,False,14,28.71428,940.4899,85,6
57800,5783.291,690,383,0,1446,1077,369,1,87,0.8650662,16.37337,16.45946,16.08046,True,False,14,27.35714,1453.23,128,5
57850,5788.296,717,365,0,1408,1124,284,0,76,0.8797929,16.39178,16.49135,16.01316,True,False,12,30.41667,821.4098,74,2
57900,5793.301,727,349,0,1409,1028,381,2,78,0.8905268,16.67622,16.50554,17.26923,True,False,12,29.08333,687.243,78,2
57950,5798.306,745,353,0,1429,1000,429,1,74,0.8835441,16.28045,16.73835,14.55405,True,False,12,29.41667,1083.576,98,3
58000,5803.311,758,339,0,1356,987,369,1,78,0.873513,16.9587,17.41379,15.4359,True,False,13,26.07692,1016.686,93,6
58050,5808.315,789,324,0,1470,1158,312,1,63,0.8773852,15.24691,15.24138,15.26984,True,False,10,32.4,1650.84,133,3
58100,5813.32,830,316,0,1426,1094,332,4,64,0.8809227,16.06962,16.13889,15.79688,True,False,13,24.30769,2358.213,180,7
