Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
77000,7705.166,245,13,0,39,35,4,0,1,0.3111019,0.7692308,0.75,1,True,False,0,0,0,0,0,0,0,0,0
77050,7710.171,274,12,0,30,30,0,0,1,0.06041492,0.6666667,0.7272727,0,True,False,0,0,0,0,0,0,0,0,0
77100,7715.176,318,9,0,9,9,0,0,0,0.1076583,0.2222222,0.2222222,NaN,True,False,0,0,0,0,0,0,0,0,0
77150,7720.181,388,8,0,12,12,0,0,0,0.3134234,0.25,0.25,NaN,True,False,0,0,0,0,0,0,0,0,0
77200,7725.186,455,5,0,20,20,0,0,0,0.7936056,0.4,0.4,NaN,True,False,0,0,0,0,0,0,0,0,0
77250,7730.19,524,6,0,24,24,0,0,0,0.5998852,0.6666667,0.6666667,NaN,True,False,0,0,0,0,0,0,0,0,0
77300,7735.195,612,6,0,37,37,0,0,0,0.8449677,0.6666667,0.6666667,NaN,True,False,0,0,0,0,0,0,0,0,0
77350,7740.2,688,6,0,26,26,0,0,0,0.3782533,0.6666667,0.6666667,NaN,True,False,0,0,0,0,0,0,0,0,0
77400,7745.205,786,7,0,33,33,0,0,0,0.1585099,0.2857143,0.2857143,NaN,True,False,0,0,0,0,0,0,0,0,0
77450,7750.21,900,9,0,44,26,18,0,3,0.07464415,0.4444444,0.3333333,0.6666667,True,False,0,0,0,0,0,0,0,0,0
77500,7755.215,1013,8,0,58,11,47,0,5,0.520463,0.75,0.6666667,0.8,True,False,0,0,0,0,0,0,0,0,0
77550,7760.22,1168,8,0,61,61,0,0,0,0.2529694,1.25,1.25,NaN,True,False,0,0,0,0,0,0,0,0,0
77600,7765.225,1331,8,0,84,80,4,0,1,0.5136779,1.25,1.142857,2,True,False,0,0,0,0,0,0,0,0,0
77650,7770.229,1506,7,0,90,67,23,1,1,0.5885913,1.142857,0.6666667,4,True,False,0,0,0,0,0,0,0,0,0
77700,7775.234,1693,7,0,84,35,49,0,4,0.4370983,0.8571429,1.333333,0.5,True,False,0,0,0,0,0,0,0,0,0
77750,7780.239,1902,7,0,89,31,58,0,5,0.7213976,0.8571429,0.5,1,True,False,0,0,0,0,0,0,0,0,0
77800,7785.244,2122,9,0,190,130,60,0,3,0.5948493,0.6666667,0.6666667,0.6666667,True,False,0,0,0,0,0,0,0,0,0
77850,7790.249,2360,10,0,182,112,70,0,4,0.503058,1.8,2.166667,1.25,True,False,0,0,0,0,0,0,0,0,0
77900,7795.254,2625,15,0,319,119,200,1,9,0.7060825,2.4,1.833333,2.777778,True,False,0,0,0,0,0,0,0,0,0
77950,7800.259,2900,17,0,436,194,242,1,9,0.4890297,2.705882,3.125,2.333333,True,False,0,0,0,0,0,0,0,0,0
78000,7805.264,3164,18,0,498,228,270,1,10,0.6421426,2.222222,1.25,3,True,False,0,0,0,0,0,0,0,0,0
78050,7810.269,3428,23,0,630,350,280,0,10,0.5294135,2.782609,2.230769,3.5,True,False,0,0,0,0,0,0,0,0,0
78100,7815.273,3708,25,0,728,271,457,0,16,0.5947251,2.72,2.666667,2.75,True,False,0,0,0,0,0,0,0,0,0
78150,7820.278,3964,30,0,953,306,647,1,20,0.6555815,3,2.6,3.2,True,False,0,0,0,0,0,0,0,0,0
78200,7825.283,4241,35,0,1008,336,672,0,24,0.5023373,3.2,3.181818,3.208333,True,False,0,0,0,0,0,0,0,0,0
78250,7830.288,4524,40,0,1381,452,929,0,27,0.1518366,3.75,2.692308,4.259259,True,False,0,0,0,0,0,0,0,0,0
78300,7835.293,4768,46,0,1456,454,1002,0,34,0.2044968,2.652174,2.666667,2.647059,True,False,0,0,0,0,0,0,0,0,0
78350,7840.298,5023,46,0,1914,358,1556,1,35,0.216489,2.413043,2.272727,2.457143,True,False,0,0,0,0,0,0,0,0,0
78400,7845.303,5249,54,0,2221,524,1697,0,41,0.3266925,2.925926,3.538461,2.731707,True,False,0,0,0,0,0,0,0,0,0
78450,7850.308,5485,61,0,2587,820,1767,2,40,0.1354926,4.655738,4.666667,4.65,True,False,0,0,0,0,0,0,0,0,0
78500,7855.313,5701,73,0,3083,1163,1920,2,43,0.6030123,6.438356,7.333333,5.813953,True,False,0,0,0,0,0,0,0,0,0
78550,7860.317,5901,77,0,3669,944,2725,2,55,0.4441789,4.311688,4.363636,4.290909,True,False,0,0,0,0,0,0,0,0,0
78600,7865.322,6072,91,0,4223,1378,2845,4,59,0.4190252,7.252747,6.78125,7.508474,True,False,0,0,0,0,0,0,0,0,0
78650,7870.327,6195,108,0,4914,1305,3609,3,79,0.1070968,6.537037,4.965517,7.113924,True,False,0,0,0,0,0,0,0,0,0
78700,7875.332,6276,126,0,5712,1501,4211,3,92,0.3488252,5.912698,5.470588,6.076087,True,False,0,0,0,0,0,0,0,0,0
78750,7880.337,6363,143,0,5944,1556,4388,1,109,0.4280545,9.335665,8.470589,9.605505,True,False,0,0,0,0,0,0,0,0,0
78800,7885.342,6374,185,0,8513,2667,5846,3,127,0.457375,7.52973,8.775862,6.96063,True,False,0,0,0,0,0,0,0,0,0
78850,7890.347,6329,250,0,11907,2850,9057,7,183,0.3446623,8.192,7.671642,8.382514,True,False,0,0,0,0,0,0,0,0,0
78900,7895.352,6303,283,0,13578,2826,10752,7,225,0.1928122,8.169611,8.206897,8.16,True,False,0,0,0,0,0,0,0,0,0
78950,7900.356,6241,339,0,16741,4498,12243,5,243,0.2055186,9.448378,9.03125,9.613169,True,False,0,0,0,0,0,0,0,0,0
79000,7905.361,6078,414,0,19782,4846,14936,9,312,0.2480399,10.9686,10.71569,11.05128,True,False,0,0,0,0,0,0,0,0,0
79050,7910.366,5853,494,0,24084,5982,18102,8,375,0.1862641,12.55668,13.29412,12.32267,True,False,0,0,0,0,0,0,0,0,0
79100,7915.371,5622,587,0,26266,6462,19804,9,440,0.1728956,15.25894,15.06122,15.325,True,False,0,0,0,0,0,0,0,0,0
79150,7920.376,5341,696,0,27955,7909,20046,13,494,0.1627082,12.70546,12.89604,12.62753,True,False,0,0,0,0,0,0,0,0,0
79200,7925.381,4975,760,0,28300,8341,19959,8,527,0.1754344,11.18026,11.49785,11.03985,True,False,0,0,0,0,0,0,0,0,0
79250,7930.386,4532,884,0,29599,9693,19906,14,589,0.1740675,14.45249,14.77966,14.28862,True,False,0,0,0,0,0,0,0,0,0
79300,7935.391,4046,1005,0,28584,9215,19369,18,653,0.2437644,17.58607,17.34091,17.71822,True,False,0,0,0,0,0,0,0,0,0
79350,7940.396,3602,1150,0,26799,9549,17250,15,698,0.2719342,21.18174,21.98009,20.66476,True,False,0,0,0,0,0,0,0,0,0
79400,7945.4,3162,1282,0,25864,10003,15861,19,686,0.2768483,20.78237,22.52517,19.26822,True,False,0,0,0,0,0,0,0,0,0
79450,7950.405,2664,1384,0,25938,10300,15638,16,700,0.303016,17.99711,18.60673,17.40143,True,False,0,0,0,0,0,0,0,0,0
79500,7955.41,2080,1478,0,24509,10182,14327,14,730,0.2985817,20.62652,20.49599,20.76027,True,False,0,0,0,0,0,0,0,0,0
79550,7960.415,1548,1555,0,19912,9422,10490,17,690,0.2833833,21.17106,20.88786,21.52609,True,False,0,0,0,0,0,0,0,0,0
79600,7965.42,1080,1597,0,13774,7682,6092,17,608,0.3212728,22.63682,22.18706,23.36842,True,False,0,0,0,0,0,0,0,0,0
79650,7970.425,713,1588,0,8077,5080,2997,10,455,0.3321928,20.14358,20.15004,20.12747,True,False,0,0,0,0,0,0,0,0,0
79700,7975.43,467,1535,0,4825,3302,1523,5,373,0.3791259,17.99935,17.76334,18.73458,True,False,0,0,0,0,0,0,0,0,0
79750,7980.435,295,1433,0,2986,2245,741,4,261,0.4066066,16.90161,17.03242,16.31418,True,False,0,0,0,0,0,0,0,0,0
79800,7985.439,204,1341,0,1763,1477,286,2,166,0.4089606,19.66294,19.83149,18.46988,True,False,0,0,0,0,0,0,0,0,0
79850,7990.444,149,1266,0,1095,929,166,1,112,0.4313711,19.01264,19.35615,15.47321,True,False,0,0,0,0,0,0,0,0,0
79900,7995.449,122,1148,0,749,684,65,2,73,0.5466149,18.32404,18.55535,14.91781,True,False,0,0,0,0,0,0,0,0,0
79950,8000.454,87,1040,0,561,526,35,1,42,0.6236449,14.19038,14.33467,10.7619,True,False,0,0,0,0,0,0,0,0,0
80000,8005.459,65,965,0,325,317,8,0,29,0.5889311,14.00829,13.9562,15.68966,True,False,0,0,0,0,0,0,0,0,0
80050,8010.464,54,871,0,245,235,10,2,16,0.7159042,12.42824,12.43509,12.0625,True,False,0,0,0,0,0,0,0,0,0
80100,8015.469,50,795,0,245,230,15,0,16,0.7282221,12.56604,12.59307,11.25,True,False,0,0,0,0,0,0,0,0,0
80150,8020.474,31,733,0,235,213,22,1,21,0.7349696,10.42292,10.46348,9.047619,True,False,0,0,0,0,0,0,0,0,0
80200,8025.479,24,641,0,107,102,5,0,10,0.7259427,9.578783,9.561014,10.7,True,False,0,0,0,0,0,0,0,0,0
80250,8030.483,18,585,0,117,114,3,0,5,0.7055109,8.919658,8.9,11.2,True,False,0,0,0,0,0,0,0,0,0
80300,8035.488,18,537,0,91,91,0,0,5,0.6614112,9.858473,9.862782,9.4,True,False,0,0,0,0,0,0,0,0,0
80350,8040.493,15,483,0,69,68,1,0,5,0.671822,8.89441,8.910042,7.4,True,False,0,0,0,0,0,0,0,0,0
80400,8045.498,16,440,0,56,54,2,0,4,0.685702,9.193182,9.172018,11.5,True,False,0,0,0,0,0,0,0,0,0
80450,8050.503,15,393,0,34,33,1,0,6,0.7072539,8.829516,8.81137,10,True,False,0,0,0,0,0,0,0,0,0
80500,8055.508,14,358,0,2,2,0,0,3,0.6687363,8.913408,8.909859,9.333333,True,False,0,0,0,0,0,0,0,0,0
80550,8060.513,17,324,0,30,25,5,0,3,0.561515,7.82716,7.794393,11.33333,True,False,0,0,0,0,0,0,0,0,0
80600,8065.518,15,292,0,8,7,1,0,2,0.569196,6.178082,6.2,3,True,False,0,0,0,0,0,0,0,0,0
80650,8070.522,17,265,0,7,7,0,0,0,0.5306548,7,7,NaN,True,False,0,0,0,0,0,0,0,0,0
80700,8075.527,18,234,0,27,25,2,0,2,0.5607678,7.82906,7.853448,5,True,False,0,0,0,0,0,0,0,0,0
80750,8080.532,17,211,0,23,22,1,0,3,0.5149445,5.962085,6.009615,2.666667,True,False,0,0,0,0,0,0,0,0,0
80800,8085.537,20,193,0,55,55,0,0,0,0.5308616,6.528497,6.528497,NaN,True,False,0,0,0,0,0,0,0,0,0
80850,8090.542,22,181,0,16,16,0,0,0,0.5089027,6.104972,6.104972,NaN,True,False,0,0,0,0,0,0,0,0,0
80900,8095.547,22,165,0,2,2,0,0,2,0.5226961,6.284849,6.294478,5.5,True,False,0,0,0,0,0,0,0,0,0
80950,8100.552,26,152,0,14,14,0,0,1,0.4968148,5.592105,5.629139,0,True,False,0,0,0,0,0,0,0,0,0
81000,8105.557,31,138,0,21,21,0,0,0,0.4436063,7.695652,7.695652,NaN,True,False,0,0,0,0,0,0,0,0,0
81050,8110.562,31,123,0,11,7,4,0,2,0.6294047,10.04065,10.18182,1.5,True,False,0,0,0,0,0,0,0,0,0
81100,8115.566,36,109,0,19,18,1,0,3,0.7053969,7.834862,7.95283,3.666667,True,False,0,0,0,0,0,0,0,0,0
81150,8120.571,43,105,0,27,27,0,0,0,0.6547218,6.209524,6.209524,NaN,True,False,0,0,0,0,0,0,0,0,0
81200,8125.576,50,90,0,19,19,0,0,0,0.5413276,4.888889,4.888889,NaN,True,False,0,0,0,0,0,0,0,0,0
81250,8130.581,63,85,0,23,23,0,0,0,0.4540716,5.047059,5.047059,NaN,True,False,0,0,0,0,0,0,0,0,0
81300,8135.586,72,82,0,63,61,2,0,1,0.5540118,4.731707,4.753087,3,True,False,0,0,0,0,0,0,0,0,0
81350,8140.591,79,77,0,73,66,7,1,3,0.5659891,5.415585,5.297297,8.333333,True,False,0,0,0,0,0,0,0,0,0
81400,8145.596,83,68,0,14,13,1,0,3,0.7113516,4.470588,4.492308,4,True,False,0,0,0,0,0,0,0,0,0
81450,8150.601,94,60,0,11,11,0,0,1,0.6754798,4.1,4.084746,5,True,False,0,0,0,0,0,0,0,0,0
81500,8155.605,103,55,0,42,41,1,0,4,0.5592739,3.418182,3.27451,5.25,True,False,0,0,0,0,0,0,0,0,0
81550,8160.61,120,53,0,43,43,0,0,2,0.2730066,2.830189,2.764706,4.5,True,False,0,0,0,0,0,0,0,0,0
81600,8165.615,136,49,0,51,50,1,0,2,0.4820842,2.979592,3.06383,1,True,False,0,0,0,0,0,0,0,0,0
81650,8170.62,147,48,0,74,70,4,0,3,0.4185051,2.375,2.444444,1.333333,True,False,0,0,0,0,0,0,0,0,0
81700,8175.625,170,45,0,71,62,9,0,3,0.2211835,2.311111,2.428571,0.6666667,True,False,0,0,0,0,0,0,0,0,0
81750,8180.63,192,42,0,80,72,8,0,4,0.3707626,3.523809,3.657895,2.25,True,False,0,0,0,0,0,0,0,0,0
81800,8185.635,220,37,0,86,72,14,0,5,0.2371191,1.891892,1.8125,2.4,True,False,0,0,0,0,0,0,0,0,0
81850,8190.64,253,36,0,80,71,9,0,3,0.3216582,2.111111,2.242424,0.6666667,True,False,0,0,0,0,0,0,0,0,0
81900,8195.627,295,31,0,63,45,18,0,5,0.3437554,1.612903,1.5,2.2,True,False,0,0,0,0,0,0,0,0,0
81950,8200.607,343,28,0,47,39,8,1,4,0.2050671,1.5,1.375,2.25,True,False,0,0,0,0,0,0,0,0,0
82000,8205.588,401,25,0,50,39,11,0,4,0.228143,1.36,1.47619,0.75,True,False,0,0,0,0,0,0,0,0,0
82050,8210.568,456,25,0,94,80,14,0,3,0.09301699,1.12,1.181818,0.6666667,True,False,0,0,0,0,0,0,0,0,0
82100,8215.549,552,24,0,93,72,21,1,6,0.4431774,1.791667,1.555556,2.5,True,False,0,0,0,0,0,0,0,0,0
82150,8220.529,614,25,0,141,92,49,0,6,0.3500239,1.76,1.368421,3,True,False,0,0,0,0,0,0,0,0,0
82200,8225.51,699,25,0,141,111,30,0,5,0.3014782,1.28,1.3,1.2,True,False,0,0,0,0,0,0,0,0,0
82250,8230.49,779,22,0,150,107,43,0,6,0.2624114,1.181818,1.125,1.333333,True,False,0,0,0,0,0,0,0,0,0
82300,8235.471,881,21,0,173,111,62,0,7,0.1125489,1.238095,1.214286,1.285714,True,False,0,0,0,0,0,0,0,0,0
82350,8240.451,1026,21,0,161,101,60,0,9,0.1184835,1.238095,1.416667,1,True,False,0,0,0,0,0,0,0,0,0
82400,8245.432,1160,18,0,142,88,54,0,6,0.3433968,1.444444,1.25,1.833333,True,False,0,0,0,0,0,0,0,0,0
82450,8250.412,1327,16,0,212,145,67,0,3,0.5720844,1.25,1.461538,0.3333333,True,False,0,0,0,0,0,0,0,0,0
82500,8255.393,1467,22,0,368,165,203,0,10,0.2391733,2.090909,1.416667,2.9,True,False,0,0,0,0,0,0,0,0,0
82550,8260.373,1632,25,0,501,288,213,0,9,0.2026256,1.92,1.4375,2.777778,True,False,0,0,0,0,0,0,0,0,0
82600,8265.354,1789,30,0,517,274,243,0,13,0.08757119,1.666667,1.705882,1.615385,True,False,0,0,0,0,0,0,0,0,0
82650,8270.334,1956,32,0,554,247,307,0,17,0.3075646,2.3125,2.133333,2.470588,True,False,0,0,0,0,0,0,0,0,0
82700,8275.314,2152,34,0,694,236,458,0,21,0.2287389,1.764706,1.384615,2,True,False,0,0,0,0,0,0,0,0,0
82750,8280.295,2384,33,0,745,180,565,1,23,0.416011,1.818182,1.6,1.913043,True,False,0,0,0,0,0,0,0,0,0
82800,8285.275,2635,36,0,859,455,404,0,21,0.4131852,2.444444,2.733333,2.238095,True,False,0,0,0,0,0,0,0,0,0
82850,8290.256,2895,39,0,1049,346,703,0,24,0.3921583,2.051282,2.333333,1.875,True,False,0,0,0,0,0,0,0,0,0
82900,8295.236,3118,42,0,961,370,591,1,24,0.2238472,1.809524,1.666667,1.916667,True,False,0,0,0,0,0,0,0,0,0
82950,8300.217,3399,46,0,1108,361,747,0,29,0.06735958,2.478261,2.176471,2.655172,True,False,0,0,0,0,0,0,0,0,0
83000,8305.197,3683,50,0,1334,424,910,0,31,0.1384314,2.96,2.947368,2.967742,True,False,0,0,0,0,0,0,0,0,0
83050,8310.178,3944,55,0,1624,502,1122,0,34,0.2539702,3.745455,4,3.588235,True,False,0,0,0,0,0,0,0,0,0
83100,8315.158,4188,58,0,1657,599,1058,0,35,0.1841832,5.103448,5.956522,4.542857,True,False,0,0,0,0,0,0,0,0,0
83150,8320.139,4445,72,0,2166,730,1436,2,45,0.4755345,4.888889,5.259259,4.666667,True,False,0,0,0,0,0,0,0,0,0
83200,8325.119,4689,91,0,2895,1114,1781,3,52,0.4436748,5.406593,5.282051,5.5,True,False,0,0,0,0,0,0,0,0,0
83250,8330.1,4877,104,0,4052,1051,3001,1,74,0.3298054,6.519231,6.7,6.445946,True,False,0,0,0,0,0,0,0,0,0
83300,8335.08,5033,137,0,5806,1737,4069,2,91,0.2668782,8.029197,7.217391,8.439561,True,False,0,0,0,0,0,0,0,0,0
83350,8340.061,5192,154,0,6434,1486,4948,1,113,0.1909237,7.272727,8.02439,7,True,False,0,0,0,0,0,0,0,0,0
83400,8345.041,5334,175,0,7089,2150,4939,3,119,0.212425,7.108572,9.107142,6.168067,True,False,0,0,0,0,0,0,0,0,0
83450,8350.021,5432,195,0,8553,2419,6134,2,137,0.20387,6.605128,6.327586,6.722628,True,False,0,0,0,0,0,0,0,0,0
83500,8355.002,5499,244,0,10168,2906,7262,4,176,0.0552824,8.934426,8.926471,8.9375,True,False,0,0,0,0,0,0,0,0,0
83550,8359.982,5461,298,0,12864,3485,9379,5,216,0.1781226,8.493289,8.47561,8.5,True,False,0,0,0,0,0,0,0,0,0
83600,8364.963,5431,348,0,13623,3532,10091,5,255,0.3052597,9.985632,10.26882,9.882353,True,False,0,0,0,0,0,0,0,0,0
83650,8369.943,5404,388,0,13704,4030,9674,13,251,0.2831331,10.75515,10.67883,10.79681,True,False,0,0,0,0,0,0,0,0,0
83700,8374.924,5330,479,0,18148,5474,12674,12,311,0.2733756,10.56785,11,10.3344,True,False,0,0,0,0,0,0,0,0,0
83750,8379.904,5171,560,0,21319,5921,15398,10,380,0.2474877,12.37321,12.45556,12.33421,True,False,0,0,0,0,0,0,0,0,0
83800,8384.885,4891,663,0,23957,7402,16555,18,438,0.2622187,12.66968,12.73333,12.63699,True,False,0,0,0,0,0,0,0,0,0
83850,8389.865,4665,747,0,24222,7923,16299,12,486,0.1911258,13.19813,13.32567,13.12963,True,False,0,0,0,0,0,0,0,0,0
83900,8394.846,4377,848,0,27687,8426,19261,19,556,0.2232022,14.49764,14.63014,14.42806,True,False,0,0,0,0,0,0,0,0,0
83950,8399.826,3998,959,0,32223,9594,22629,13,625,0.2424648,13.86444,13.46407,14.0784,True,False,0,0,0,0,0,0,0,0,0
84000,8404.807,3536,1077,0,31534,9491,22043,9,664,0.3015347,18.2247,17.48184,18.68675,True,False,0,0,0,0,0,0,0,0,0
84050,8409.787,3103,1189,0,28709,10312,18397,15,653,0.312639,18.32464,17.90112,18.67228,True,False,0,0,0,0,0,0,0,0,0
84100,8414.768,2687,1259,0,27639,9998,17641,17,680,0.393301,15.78475,16.43351,15.23235,True,False,0,0,0,0,0,0,0,0,0
84150,8419.748,2194,1365,0,21661,8778,12883,8,674,0.4463133,18.21172,18.45297,17.96439,True,False,0,0,0,0,0,0,0,0,0
84200,8424.729,1770,1412,0,15477,7750,7727,13,592,0.4815364,19.39093,19.05244,19.8598,True,False,0,0,0,0,0,0,0,0,0
84250,8429.709,1465,1438,0,11175,6149,5026,7,509,0.4909481,20.8025,20.9957,20.4499,True,False,0,0,0,0,0,0,0,0,0
84300,8434.689,1220,1427,0,11647,5570,6077,8,464,0.5147565,18.34898,18.24403,18.56681,True,False,0,0,0,0,0,0,0,0,0
84350,8439.67,904,1417,0,13634,6406,7228,11,431,0.4887337,17.06281,16.05375,19.37123,True,False,0,0,0,0,0,0,0,0,0
84400,8444.65,546,1408,0,9608,5227,4381,11,407,0.4802135,19.01349,16.92308,24.15479,True,False,0,0,0,0,0,0,0,0,0
84450,8449.631,316,1327,0,3717,2673,1044,2,286,0.4455201,19.58402,18.8511,22.25175,True,False,0,0,0,0,0,0,0,0,0
84500,8454.611,235,1240,0,1644,1313,331,0,181,0.4956598,16.95161,17.08121,16.19337,True,False,0,0,0,0,0,0,0,0,0
84550,8459.592,181,1139,0,850,749,101,1,96,0.5710186,15.65233,15.81783,13.85417,True,False,0,0,0,0,0,0,0,0,0
84600,8464.572,160,1053,0,599,542,57,0,61,0.5879559,15.52802,15.5998,14.36066,True,False,0,0,0,0,0,0,0,0,0
84650,8469.553,133,986,0,511,430,81,0,48,0.6325799,17.87728,18.15245,12.5,True,False,0,0,0,0,0,0,0,0,0
84700,8474.533,120,897,0,679,544,135,1,46,0.6913065,14.68227,14.88367,10.95652,True,False,0,0,0,0,0,0,0,0,0
84750,8479.514,100,825,0,581,484,97,0,43,0.6733996,12.01212,12.14962,9.511628,True,False,0,0,0,0,0,0,0,0,0
84800,8484.494,79,749,0,438,353,85,0,37,0.6792787,11.25901,11.33427,9.810811,True,False,0,0,0,0,0,0,0,0,0
84850,8489.475,60,689,0,365,320,45,1,26,0.6778484,10.06531,10.04072,10.69231,True,False,0,0,0,0,0,0,0,0,0
84900,8494.455,52,629,0,189,176,13,1,20,0.644128,10.25278,10.24302,10.55,True,False,0,0,0,0,0,0,0,0,0
84950,8499.436,46,583,0,251,230,21,0,19,0.6357102,10.68782,10.69326,10.52632,True,False,0,0,0,0,0,0,0,0,0
85000,8504.416,37,534,0,106,102,4,0,15,0.6730079,10.88389,10.90366,10.2,True,False,0,0,0,0,0,0,0,0,0
85050,8509.396,37,500,0,31,26,5,0,12,0.624531,10.228,10.2459,9.5,True,False,0,0,0,0,0,0,0,0,0
85100,8514.377,44,455,0,57,52,5,0,6,0.6054726,9.054945,9.109132,5,True,False,0,0,0,0,0,0,0,0,0
85150,8519.357,46,409,0,104,93,11,0,4,0.5736334,8.581907,8.580247,8.75,True,False,0,0,0,0,0,0,0,0,0
85200,8524.338,51,380,0,52,48,4,0,4,0.4622459,7.931579,7.946808,6.5,True,False,0,0,0,0,0,0,0,0,0
85250,8529.318,56,352,0,103,98,5,0,5,0.5175979,7.619318,7.608069,8.4,True,False,0,0,0,0,0,0,0,0,0
85300,8534.299,60,321,0,94,86,8,0,2,0.5770273,6.996885,7.006269,5.5,True,False,0,0,0,0,0,0,0,0,0
85350,8539.279,73,294,0,76,76,0,0,3,0.5166013,6.993197,6.982818,8,True,False,0,0,0,0,0,0,0,0,0
85400,8544.26,81,267,0,63,63,0,0,5,0.4861337,6.35206,6.39313,4.2,True,False,0,0,0,0,0,0,0,0,0
85450,8549.24,86,244,0,133,102,31,0,10,0.3840052,7.991803,8.209402,2.9,True,False,0,0,0,0,0,0,0,0,0
85500,8554.221,90,225,0,112,90,22,0,11,0.329869,6.017778,6.060748,5.181818,True,False,0,0,0,0,0,0,0,0,0
85550,8559.201,96,209,0,80,64,16,0,10,0.3520879,6.870813,6.994975,4.4,True,False,0,0,0,0,0,0,0,0,0
85600,8564.182,103,186,0,54,45,9,0,9,0.3891079,8.134409,8.350283,3.888889,True,False,0,0,0,0,0,0,0,0,0
85650,8569.162,114,169,0,16,16,0,0,2,0.4619755,6.544379,6.54491,6.5,True,False,0,0,0,0,0,0,0,0,0
85700,8574.143,123,153,0,40,37,3,0,2,0.3829691,6.287582,6.298013,5.5,True,False,0,0,0,0,0,0,0,0,0
85750,8579.123,139,135,0,76,66,10,0,2,0.5416827,7.674074,7.766917,1.5,True,False,0,0,0,0,0,0,0,0,0
85800,8584.104,152,131,0,153,124,29,1,8,0.5001032,6.763359,6.894309,4.75,True,False,0,0,0,0,0,0,0,0,0
85850,8589.084,170,128,0,266,211,55,0,10,0.4292528,5.640625,5.720339,4.7,True,False,0,0,0,0,0,0,0,0,0
85900,8594.064,181,119,0,225,195,30,0,11,0.314343,5.327731,5.175926,6.818182,True,False,0,0,0,0,0,0,0,0,0
85950,8599.045,194,116,0,138,130,8,0,8,0.1538094,5.689655,5.5,8.25,True,False,0,0,0,0,0,0,0,0,0
86000,8604.025,219,106,0,79,63,16,0,2,0.134085,5.669811,5.759615,1,True,False,0,0,0,0,0,0,0,0,0
86050,8609.006,247,95,0,116,108,8,0,5,0.1576287,4.4,4.366667,5,True,False,0,0,0,0,0,0,0,0,0
86100,8613.986,280,86,0,156,140,16,0,6,0.3977097,4.069767,4.1125,3.5,True,False,0,0,0,0,0,0,0,0,0
86150,8618.967,303,81,0,307,257,50,2,9,0.499135,4.222222,4.111111,5.111111,True,False,0,0,0,0,0,0,0,0,0
86200,8623.947,322,77,0,578,387,191,1,19,0.5232125,4.311688,4.051724,5.105263,True,False,0,0,0,0,0,0,0,0,0
86250,8628.928,351,74,0,315,230,85,0,15,0.4776205,3.594594,3.457627,4.133333,True,False,0,0,0,0,0,0,0,0,0
86300,8633.908,387,74,0,278,195,83,0,14,0.3481479,4.567567,4.516667,4.785714,True,False,0,0,0,0,0,0,0,0,0
86350,8638.889,445,74,0,230,182,48,1,18,0.1587314,4.567567,4.464286,4.888889,True,False,0,0,0,0,0,0,0,0,0
86400,8643.869,488,70,0,197,138,59,1,15,0.2926874,4.371428,4.109091,5.333333,True,False,0,0,0,0,0,0,0,0,0
86450,8648.85,546,66,0,169,128,41,0,16,0.3790039,4.606061,4.66,4.4375,True,False,0,0,0,0,0,0,0,0,0
86500,8653.83,601,64,0,277,211,66,0,10,0.3052655,4.28125,4.37037,3.8,True,False,0,0,0,0,0,0,0,0,0
86550,8658.811,657,63,0,401,269,132,1,13,0.06193281,3.253968,3.24,3.307692,True,False,0,0,0,0,0,0,0,0,0
86600,8663.791,743,60,0,519,250,269,0,20,0.09801739,2.5,2.6,2.3,True,False,0,0,0,0,0,0,0,0,0
86650,8668.771,852,53,0,379,243,136,0,14,0.1899424,3.773585,3.769231,3.785714,True,False,0,0,0,0,0,0,0,0,0
86700,8673.752,955,49,0,264,154,110,0,12,0.2011141,2.489796,2.702703,1.833333,True,False,0,0,0,0,0,0,0,0,0
86750,8678.732,1078,49,0,375,245,130,0,11,0.05894799,1.959184,2.131579,1.363636,True,False,0,0,0,0,0,0,0,0,0
86800,8683.713,1180,51,0,447,206,241,0,15,0.1450343,1.921569,2.111111,1.466667,True,False,0,0,0,0,0,0,0,0,0
86850,8688.693,1298,49,0,584,235,349,0,22,0.08567371,2.285714,2.111111,2.5,True,False,0,0,0,0,0,0,0,0,0
86900,8693.674,1446,53,0,674,443,231,1,16,0.005938924,3.207547,2.918919,3.875,True,False,0,0,0,0,0,0,0,0,0
86950,8698.654,1605,57,0,649,348,301,2,24,0.1214903,3.245614,3.030303,3.541667,True,False,0,0,0,0,0,0,0,0,0
87000,8703.635,1797,53,0,468,225,243,0,18,0.1665359,2.943396,3.2,2.444444,True,False,0,0,0,0,0,0,0,0,0
87050,8708.615,1999,52,0,505,242,263,0,18,0.2632915,3.5,3.5,3.5,True,False,0,0,0,0,0,0,0,0,0
87100,8713.596,2222,53,0,840,377,463,1,25,0.1247954,2.90566,3.071429,2.72,True,False,0,0,0,0,0,0,0,0,0
87150,8718.576,2417,60,0,1062,503,559,2,26,0.2902423,3.65,3.794118,3.461539,True,False,0,0,0,0,0,0,0,0,0
