Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
20100,2009.656,497,206,0,951,701,250,2,48,0.1449598,2.873786,2.822785,3.041667,False,False,0,0,0,0,0,0,0,0,0
20150,2014.655,484,206,0,1096,777,319,1,54,0.07354694,3.126214,2.953947,3.611111,False,False,0,0,0,0,0,0,0,0,0
20200,2019.654,470,200,0,957,638,319,2,60,0.05499857,2.825,2.764286,2.966667,False,False,0,0,0,0,0,0,0,0,0
20250,2024.653,457,206,0,851,627,224,1,54,0.03509394,2.485437,2.467105,2.537037,False,False,0,0,0,0,0,0,0,0,0
20300,2029.651,458,199,0,900,655,245,2,52,0.0306865,2.361809,2.387755,2.288461,False,False,0,0,0,0,0,0,0,0,0
20350,2034.65,452,200,0,914,683,231,2,55,0.01428447,2.355,2.2,2.763636,False,False,0,0,0,0,0,0,0,0,0
20400,2039.649,455,197,0,960,723,237,0,53,0.07964174,2.822335,2.791667,2.90566,False,False,0,0,0,0,0,0,0,0,0
20450,2044.648,467,191,0,886,644,242,2,54,0.04928488,2.816754,2.722628,3.055556,False,False,0,0,0,0,0,0,0,0,0
20500,2049.649,461,186,0,864,661,203,1,46,0.07718695,3.048387,2.964286,3.304348,False,False,0,0,0,0,0,0,0,0,0
20550,2054.654,471,182,0,765,567,198,2,45,0.0856537,2.428571,2.328467,2.733333,False,False,0,0,0,0,0,0,0,0,0
20600,2059.658,483,175,0,826,661,165,0,36,0.1289188,3.257143,3.28777,3.138889,False,False,0,0,0,0,0,0,0,0,0
20650,2064.663,505,164,0,814,620,194,2,40,0.2149696,1.731707,1.741935,1.7,False,False,0,0,0,0,0,0,0,0,0
20700,2069.668,522,163,0,825,609,216,2,41,0.1905315,2.159509,2.081967,2.390244,False,False,0,0,0,0,0,0,0,0,0
20750,2074.673,535,154,0,854,567,287,0,47,0.01522486,3.279221,2.962617,4,False,False,0,0,0,0,0,0,0,0,0
20800,2079.678,573,154,0,907,727,180,1,32,0.03417555,2.51948,2.483607,2.65625,False,False,0,0,0,0,0,0,0,0,0
20850,2084.683,583,149,0,922,675,247,1,40,0.162677,2.328859,2.321101,2.35,False,False,0,0,0,0,0,0,0,0,0
20900,2089.688,601,151,0,922,615,307,1,45,0.1144644,3.192053,3.066038,3.488889,False,False,0,0,0,0,0,0,0,0,0
20950,2094.693,608,155,0,858,607,251,2,42,0.09716313,2.948387,2.823009,3.285714,False,False,0,0,0,0,0,0,0,0,0
21000,2099.698,616,153,0,830,594,236,2,38,0.06315226,2.379085,2.365217,2.421053,False,False,0,0,0,0,0,0,0,0,0
21050,2104.702,613,155,0,862,583,279,3,49,0.0627965,2.612903,2.660377,2.510204,False,False,0,0,0,0,0,0,0,0,0
21100,2109.707,633,154,0,892,655,237,0,41,0.01409538,1.928571,1.876106,2.073171,False,False,0,0,0,0,0,0,0,0,0
21150,2114.712,653,152,0,834,611,223,1,43,0.1016643,2.131579,2.165138,2.046512,False,False,0,0,0,0,0,0,0,0,0
21200,2119.717,669,155,0,927,644,283,1,46,0.07034931,2.290323,2.422018,1.978261,False,False,0,0,0,0,0,0,0,0,0
21250,2124.722,671,159,0,1041,729,312,0,47,0.08732934,2.528302,2.642857,2.255319,False,False,0,0,0,0,0,0,0,0,0
21300,2129.727,673,162,0,959,712,247,0,45,0.05249689,2.135803,2.230769,1.888889,False,False,0,0,0,0,0,0,0,0,0
21350,2134.732,682,159,0,991,684,307,2,46,0.06630198,2.880503,2.831858,3,False,False,0,0,0,0,0,0,0,0,0
21400,2139.737,698,162,0,1043,689,354,0,52,0.02209161,2.45679,2.445455,2.480769,False,False,0,0,0,0,0,0,0,0,0
21450,2144.741,721,168,0,1194,761,433,0,57,0.04756005,3.119048,2.90991,3.526316,False,False,0,0,0,0,0,0,0,0,0
21500,2149.746,728,156,0,1070,665,405,1,53,0.09319501,2.333333,2.359223,2.283019,False,False,0,0,0,0,0,0,0,0,0
21550,2154.751,749,147,0,1160,781,379,0,47,0.1404072,2.489796,2.41,2.659575,False,False,0,0,0,0,0,0,0,0,0
21600,2159.756,763,149,0,1036,668,368,1,52,0.1165391,2.147651,2.041237,2.346154,False,False,0,0,0,0,0,0,0,0,0
21650,2164.761,779,150,0,1160,681,479,2,59,0.06814242,3.26,3.065934,3.559322,False,False,0,0,0,0,0,0,0,0,0
21700,2169.766,791,155,0,1143,740,403,3,54,0.04915575,2.812903,2.891089,2.666667,False,False,0,0,0,0,0,0,0,0,0
21750,2174.771,814,148,0,1186,730,456,1,53,0.07023591,2.878378,2.821053,2.981132,False,False,0,0,0,0,0,0,0,0,0
21800,2179.776,822,143,0,1125,696,429,0,50,0.1609992,2.979021,2.903226,3.12,False,False,0,0,0,0,0,0,0,0,0
21850,2184.781,859,141,0,1161,725,436,0,50,0.09340436,2.141844,2.230769,1.98,False,False,0,0,0,0,0,0,0,0,0
21900,2189.785,854,147,0,1289,830,459,3,52,0.1488897,2.380952,2.2,2.711539,False,False,0,0,0,0,0,0,0,0,0
21950,2194.79,891,148,0,1276,757,519,2,55,0.02045731,2.283784,1.946237,2.854545,False,False,0,0,0,0,0,0,0,0,0
22000,2199.795,905,157,0,1293,781,512,1,62,0.09126727,2.280255,2.273684,2.290323,False,False,0,0,0,0,0,0,0,0,0
22050,2204.8,915,172,0,1439,889,550,0,62,0.03498664,2.511628,2.672727,2.225806,False,False,0,0,0,0,0,0,0,0,0
22100,2209.805,912,173,0,1491,897,594,1,64,0.0577391,2.988439,2.798165,3.3125,False,False,0,0,0,0,0,0,0,0,0
22150,2214.81,909,191,0,1739,1162,577,1,60,0.09439822,3.256545,3.183206,3.416667,False,False,0,0,0,0,0,0,0,0,0
22200,2219.815,904,191,0,1605,1040,565,0,68,0.07147617,3.371728,3.349593,3.411765,False,False,0,0,0,0,0,0,0,0,0
22250,2224.82,909,191,0,1415,903,512,0,73,0.1094112,2.502618,2.440678,2.60274,False,False,0,0,0,0,0,0,0,0,0
22300,2229.824,913,183,0,1514,919,595,0,64,0.1673551,2.830601,2.798319,2.890625,False,False,0,0,0,0,0,0,0,0,0
22350,2234.829,910,187,0,1487,836,651,0,71,0.1658739,2.855615,2.646552,3.197183,False,False,0,0,0,0,0,0,0,0,0
22400,2239.834,911,185,0,1564,953,611,0,74,0.07624224,3.07027,3.081081,3.054054,False,False,0,0,0,0,0,0,0,0,0
22450,2244.839,917,183,0,1568,997,571,1,62,0.02073132,2.480874,2.380165,2.677419,False,False,0,0,0,0,0,0,0,0,0
22500,2249.844,906,194,0,1656,1043,613,2,71,0.05781504,2.494845,2.333333,2.774648,False,False,0,0,0,0,0,0,0,0,0
22550,2254.849,906,190,0,1769,1051,718,2,77,0.1401827,2.568421,2.619469,2.493506,False,False,0,0,0,0,0,0,0,0,0
22600,2259.854,907,195,0,1662,1045,617,1,75,0.1211144,3.358974,3.475,3.173333,False,False,0,0,0,0,0,0,0,0,0
22650,2264.859,903,199,0,1701,1086,615,0,70,0.1073428,3.718593,3.736434,3.685714,False,False,0,0,0,0,0,0,0,0,0
22700,2269.864,897,195,0,1683,1130,553,1,64,0.01654784,3.271795,3.21374,3.390625,False,False,0,0,0,0,0,0,0,0,0
22750,2274.868,908,194,0,1677,1135,542,1,66,0.09475408,2.628866,2.5625,2.757576,False,False,0,0,0,0,0,0,0,0,0
22800,2279.873,901,202,0,1625,1028,597,3,72,0.02973775,2.772277,2.607692,3.069444,False,False,0,0,0,0,0,0,0,0,0
22850,2284.878,905,213,0,1814,1093,721,0,88,0.124299,3.502347,3.464,3.556818,False,False,0,0,0,0,0,0,0,0,0
22900,2289.883,909,232,0,1958,1275,683,1,82,0.05168102,2.818965,2.84,2.780488,False,False,0,0,0,0,0,0,0,0,0
22950,2294.888,911,223,0,1870,1184,686,2,78,0.05779837,2.90583,2.772414,3.153846,False,False,0,0,0,0,0,0,0,0,0
23000,2299.893,867,243,0,2022,1278,744,4,86,0.1606646,4.032922,4.038217,4.023256,False,False,0,0,0,0,0,0,0,0,0
23050,2304.898,834,243,0,1937,1318,619,3,77,0.1150044,3.617284,3.596385,3.662338,False,False,0,0,0,0,0,0,0,0,0
23100,2309.903,799,245,0,1710,1168,542,5,78,0.1444471,3.285714,3.281437,3.294872,False,False,0,0,0,0,0,0,0,0,0
23150,2314.907,763,244,0,1703,1104,599,3,83,0.07121297,3.594262,3.52795,3.722892,False,False,0,0,0,0,0,0,0,0,0
23200,2319.912,742,251,0,1748,1175,573,2,85,0.09264968,3.896414,3.825301,4.035294,False,False,0,0,0,0,0,0,0,0,0
23250,2324.917,736,246,0,1721,1160,561,2,84,0.02446711,3.845528,4.061728,3.428571,False,False,0,0,0,0,0,0,0,0,0
23300,2329.922,727,247,0,1668,1206,462,6,64,0.1205525,3.279352,3.180328,3.5625,False,False,0,0,0,0,0,0,0,0,0
23350,2334.927,699,244,0,1663,1137,526,1,71,0.1398539,3.385246,3.33526,3.507042,False,False,0,0,0,0,0,0,0,0,0
23400,2339.932,680,244,0,1694,1102,592,4,84,0.07449842,3.282787,3.25,3.345238,False,False,0,0,0,0,0,0,0,0,0
23450,2344.937,691,245,0,1560,1060,500,2,79,0.1203345,3.820408,3.662651,4.151899,False,False,0,0,0,0,0,0,0,0,0
23500,2349.942,666,240,0,1571,1102,469,2,76,0.03752761,3.633333,3.640244,3.618421,False,False,0,0,0,0,0,0,0,0,0
23550,2354.947,653,259,0,1703,1234,469,0,71,0.04710941,3.544402,3.388298,3.957747,False,False,0,0,0,0,0,0,0,0,0
23600,2359.951,623,260,0,1633,1135,498,1,80,0.04656311,4.623077,4.538889,4.8125,False,False,0,0,0,0,0,0,0,0,0
23650,2364.956,620,260,0,1444,1033,411,0,72,0.08368964,3.219231,3.154255,3.388889,False,False,0,0,0,0,0,0,0,0,0
23700,2369.961,612,261,0,1439,996,443,0,77,0.03984016,4.057471,4.005435,4.181818,False,False,0,0,0,0,0,0,0,0,0
23750,2374.966,616,262,0,1521,1071,450,2,79,0.03332926,3.877863,3.770492,4.126582,False,False,0,0,0,0,0,0,0,0,0
23800,2379.971,615,256,0,1399,976,423,2,83,0.09892824,4.054688,3.861272,4.457831,False,False,0,0,0,0,0,0,0,0,0
23850,2384.976,618,244,0,1336,937,399,1,65,0.08737996,3.303279,3.167598,3.676923,False,False,0,0,0,0,0,0,0,0,0
23900,2389.981,615,235,0,1320,928,392,0,64,0.09985194,3.395745,3.345029,3.53125,False,False,0,0,0,0,0,0,0,0,0
23950,2394.986,604,220,0,1288,893,395,1,63,0.09732163,3.268182,3.076433,3.746032,False,False,0,0,0,0,0,0,0,0,0
24000,2399.99,590,228,0,1253,893,360,1,60,0.01411569,3.131579,2.976191,3.566667,False,False,0,0,0,0,0,0,0,0,0
24050,2404.995,576,232,0,1311,926,385,1,64,0.08540379,3.883621,3.779762,4.15625,False,False,0,0,0,0,0,0,0,0,0
24100,2410,571,228,0,1320,897,423,3,66,0.09477314,3.45614,3.512346,3.318182,False,False,0,0,0,0,0,0,0,0,0
24150,2415.005,556,225,0,1240,898,342,0,65,0.06362198,3.706667,3.7125,3.692308,False,False,0,0,0,0,0,0,0,0,0
24200,2420.01,543,227,0,1224,837,387,2,70,0.04917996,3.612335,3.490446,3.885714,False,False,0,0,0,0,0,0,0,0,0
24250,2425.015,559,221,0,1252,943,309,0,56,0.06774394,3.819005,3.684849,4.214286,False,False,0,0,0,0,0,0,0,0,0
24300,2430.02,545,217,0,1165,879,286,4,54,0.08479866,3.465438,3.429448,3.574074,False,False,0,0,0,0,0,0,0,0,0
24350,2435.025,540,210,0,1114,763,351,2,63,0.1048653,3.32381,3.217687,3.571429,False,False,0,0,0,0,0,0,0,0,0
24400,2440.03,534,206,0,994,748,246,0,53,0.1396823,3.970874,3.823529,4.396226,False,False,0,0,0,0,0,0,0,0,0
24450,2445.034,536,206,0,992,760,232,2,48,0.04783734,3.072815,3.126582,2.895833,False,False,0,0,0,0,0,0,0,0,0
24500,2450.039,524,213,0,959,694,265,3,51,0.1064594,3.469484,3.487654,3.411765,False,False,0,0,0,0,0,0,0,0,0
24550,2455.044,539,211,0,1078,820,258,0,47,0.06952833,2.92891,2.878049,3.106383,False,False,0,0,0,0,0,0,0,0,0
24600,2460.049,521,206,0,989,688,301,1,58,0.06336797,3.601942,3.506757,3.844828,False,False,0,0,0,0,0,0,0,0,0
24650,2465.054,499,214,0,1034,724,310,0,58,0.09963375,2.887851,2.846154,3,False,False,0,0,0,0,0,0,0,0,0
24700,2470.059,497,214,0,1012,748,264,0,52,0.06743779,2.598131,2.358025,3.346154,False,False,0,0,0,0,0,0,0,0,0
24750,2475.064,509,207,0,1083,846,237,2,43,0.0789165,2.763285,2.695122,3.023256,False,False,0,0,0,0,0,0,0,0,0
24800,2480.069,497,220,0,1074,858,216,2,45,0.09741586,2.790909,2.697143,3.155555,False,False,0,0,0,0,0,0,0,0,0
24850,2485.073,496,208,0,1070,824,246,2,46,0.1490225,2.927885,2.808642,3.347826,False,False,0,0,0,0,0,0,0,0,0
24900,2490.078,503,206,0,1007,783,224,0,48,0.07342629,2.76699,2.803797,2.645833,False,False,0,0,0,0,0,0,0,0,0
24950,2495.083,499,202,0,1042,793,249,0,49,0.1537736,3.148515,3.189543,3.020408,False,False,0,0,0,0,0,0,0,0,0
25000,2500.088,494,209,0,972,663,309,5,63,0.02143031,2.813397,2.719178,3.031746,False,False,0,0,0,0,0,0,0,0,0
25050,2505.093,504,198,0,1026,724,302,0,54,0.07921034,3.136364,3.131944,3.148148,False,False,0,0,0,0,0,0,0,0,0
25100,2510.098,513,203,0,1021,729,292,2,57,0.0726114,2.827586,2.89726,2.649123,False,False,0,0,0,0,0,0,0,0,0
25150,2515.103,514,191,0,993,683,310,3,59,0.07443668,2.722513,2.734848,2.694915,False,False,0,0,0,0,0,0,0,0,0
25200,2520.108,507,188,0,917,665,252,1,51,0.1410708,2.617021,2.656934,2.509804,False,False,0,0,0,0,0,0,0,0,0
25250,2525.113,490,184,0,847,582,265,3,56,0.0418011,2.396739,2.429688,2.321429,False,False,0,0,0,0,0,0,0,0,0
25300,2530.117,504,183,0,820,601,219,0,48,0.09906467,2.087432,2.037037,2.229167,False,False,0,0,0,0,0,0,0,0,0
25350,2535.122,511,171,0,826,650,176,3,35,0.07195753,2.070175,1.948529,2.542857,False,False,0,0,0,0,0,0,0,0,0
25400,2540.127,512,169,0,841,594,247,1,46,0.06161316,2.43787,2.430894,2.456522,False,False,0,0,0,0,0,0,0,0,0
25450,2545.132,512,165,0,824,535,289,0,56,0.08632156,2.278788,2.155963,2.517857,False,False,0,0,0,0,0,0,0,0,0
25500,2550.137,526,161,0,799,588,211,1,40,0.2312052,2.310559,2.247934,2.5,False,False,0,0,0,0,0,0,0,0,0
25550,2555.142,538,155,0,744,559,185,0,42,0.2113291,2.103226,2.070796,2.190476,False,False,0,0,0,0,0,0,0,0,0
25600,2560.147,553,151,0,770,570,200,0,43,0.1108673,2.370861,2.342592,2.44186,False,False,0,0,0,0,0,0,0,0,0
25650,2565.152,564,154,0,878,692,186,0,38,0.0904733,2.506494,2.413793,2.789474,False,False,0,0,0,0,0,0,0,0,0
25700,2570.156,569,148,0,855,580,275,3,47,0.08421461,2.067568,1.970297,2.276596,False,False,0,0,0,0,0,0,0,0,0
25750,2575.161,605,145,0,888,648,240,4,39,0.1186512,2.213793,2.207547,2.230769,False,False,0,0,0,0,0,0,0,0,0
25800,2580.166,623,139,0,833,586,247,3,40,0.08426621,1.582734,1.616162,1.5,False,False,0,0,0,0,0,0,0,0,0
25850,2585.171,655,140,0,854,542,312,1,47,0.03398212,1.785714,1.806452,1.744681,False,False,0,0,0,0,0,0,0,0,0
25900,2590.176,682,139,0,880,549,331,0,44,0.08683624,2.201439,2.031579,2.568182,False,False,0,0,0,0,0,0,0,0,0
25950,2595.181,725,136,0,911,604,307,2,41,0.07101093,2.227941,2.273684,2.121951,False,False,0,0,0,0,0,0,0,0,0
26000,2600.186,738,132,0,890,585,305,0,45,0.1163201,1.848485,1.701149,2.133333,False,False,0,0,0,0,0,0,0,0,0
26050,2605.191,752,142,0,1059,646,413,1,56,0.2334028,2.732394,2.604651,2.928571,False,False,0,0,0,0,0,0,0,0,0
26100,2610.196,781,139,0,985,770,215,2,30,0.05586829,2.280576,2.211009,2.533333,False,False,0,0,0,0,0,0,0,0,0
26150,2615.2,783,153,0,1043,687,356,2,53,0.02545206,2.366013,2.1,2.867924,False,False,0,0,0,0,0,0,0,0,0
26200,2620.205,789,157,0,1110,688,422,3,59,0.1370118,2.464968,2.561224,2.305085,False,False,0,0,0,0,0,0,0,0,0
26250,2625.21,799,168,0,1290,766,524,0,69,0.1368001,3.773809,3.949495,3.521739,False,False,0,0,0,0,0,0,0,0,0
26300,2630.215,804,178,0,1280,813,467,1,63,0.07338831,2.955056,2.695652,3.428571,False,False,0,0,0,0,0,0,0,0,0
26350,2635.22,789,179,0,1477,898,579,1,69,0.0986977,3.569832,3.6,3.521739,False,False,0,0,0,0,0,0,0,0,0
26400,2640.225,791,187,0,1382,961,421,0,59,0.05024902,3.55615,3.34375,4.016949,False,False,0,0,0,0,0,0,0,0,0
26450,2645.23,796,185,0,1439,935,504,2,61,0.1113129,2.951351,2.741935,3.377049,False,False,0,0,0,0,0,0,0,0,0
26500,2650.235,777,208,0,1597,1054,543,3,67,0.2100151,3.865385,3.985816,3.61194,False,False,0,0,0,0,0,0,0,0,0
26550,2655.24,769,200,0,1557,921,636,0,77,0.1058238,3.34,3.170732,3.61039,False,False,0,0,0,0,0,0,0,0,0
26600,2660.244,773,190,0,1471,918,553,3,71,0.1046486,3.652632,3.529412,3.859155,False,False,0,0,0,0,0,0,0,0,0
26650,2665.249,766,201,0,1499,976,523,0,65,0.08733793,4.696517,4.632353,4.830769,False,False,0,0,0,0,0,0,0,0,0
26700,2670.254,769,206,0,1397,983,414,1,65,0.02066744,4.92233,4.496454,5.846154,False,False,0,0,0,0,0,0,0,0,0
26750,2675.259,768,201,0,1404,907,497,1,75,0.09790706,3.21393,3.261905,3.133333,False,False,0,0,0,0,0,0,0,0,0
26800,2680.264,764,198,0,1543,1045,498,2,65,0.04694159,3.045455,3.18797,2.753846,False,False,0,0,0,0,0,0,0,0,0
26850,2685.269,763,198,0,1463,975,488,2,64,0.04514534,3.267677,3.231343,3.34375,False,False,0,0,0,0,0,0,0,0,0
26900,2690.274,759,203,0,1388,878,510,2,72,0.1033492,3.241379,3.320611,3.097222,False,False,0,0,0,0,0,0,0,0,0
26950,2695.279,765,212,0,1430,926,504,1,75,0.1538141,3.698113,3.883212,3.36,False,False,0,0,0,0,0,0,0,0,0
27000,2700.283,775,205,0,1512,977,535,0,71,0.1051297,3.882927,3.798507,4.042253,False,False,0,0,0,0,0,0,0,0,0
27050,2705.288,767,212,0,1450,855,595,0,83,0.1421846,4.443396,3.992248,5.144578,False,False,0,0,0,0,0,0,0,0,0
27100,2710.293,793,201,0,1587,1047,540,0,65,0.02614436,3.402985,3.529412,3.138462,False,False,0,0,0,0,0,0,0,0,0
27150,2715.298,787,208,0,1515,1060,455,0,66,0.06589735,3.317308,3.197183,3.575758,False,False,0,0,0,0,0,0,0,0,0
27200,2720.303,783,194,0,1439,970,469,0,67,0.08110468,3.283505,3.275591,3.298507,False,False,0,0,0,0,0,0,0,0,0
27250,2725.308,782,200,0,1457,997,460,2,62,0.09582273,3.31,3.297101,3.33871,False,False,0,0,0,0,0,0,0,0,0
27300,2730.313,770,194,0,1448,863,585,1,72,0.0342087,3.907217,3.368852,4.819445,False,False,0,0,0,0,0,0,0,0,0
27350,2735.318,762,199,0,1356,844,512,1,75,0.1260595,3.497488,3.322581,3.786667,False,False,0,0,0,0,0,0,0,0,0
27400,2740.323,775,196,0,1341,957,384,2,55,0.09862868,2.75,2.794326,2.636364,False,False,0,0,0,0,0,0,0,0,0
27450,2745.327,772,196,0,1425,930,495,0,64,0.09340741,3.102041,2.901515,3.515625,False,False,0,0,0,0,0,0,0,0,0
27500,2750.332,800,190,0,1557,960,597,1,68,0.08454093,3.110526,3,3.308824,False,False,0,0,0,0,0,0,0,0,0
27550,2755.337,812,195,0,1557,1016,541,2,65,0.0949354,2.964103,2.969231,2.953846,False,False,0,0,0,0,0,0,0,0,0
27600,2760.342,805,197,0,1525,961,564,1,67,0.03937344,2.939086,2.884615,3.044776,False,False,0,0,0,0,0,0,0,0,0
27650,2765.347,781,197,0,1449,963,486,2,64,0.0551294,2.614213,2.541353,2.765625,False,False,0,0,0,0,0,0,0,0,0
27700,2770.352,779,199,0,1510,1024,486,3,61,0.04278382,3.648241,3.057971,4.983606,False,False,0,0,0,0,0,0,0,0,0
27750,2775.357,789,192,0,1388,909,479,0,65,0.09148917,3.28125,2.937008,3.953846,False,False,0,0,0,0,0,0,0,0,0
27800,2780.362,793,198,0,1478,1055,423,2,54,0.07459524,3.328283,3.534722,2.777778,False,False,0,0,0,0,0,0,0,0,0
27850,2785.366,796,206,0,1590,1042,548,2,66,0.1096978,3.640777,3.3,4.363636,False,False,0,0,0,0,0,0,0,0,0
27900,2790.371,803,202,0,1421,932,489,1,69,0.1063108,3.217822,3.315789,3.028986,False,False,0,0,0,0,0,0,0,0,0
27950,2795.376,807,210,0,1644,1029,615,1,77,0.1240813,3.447619,3.338346,3.636364,False,False,0,0,0,0,0,0,0,0,0
28000,2800.381,772,215,0,1549,833,716,1,96,0.1701378,4.269767,4.218487,4.333333,False,False,0,0,0,0,0,0,0,0,0
28050,2805.386,772,206,0,1523,903,620,0,83,0.01091302,2.941748,2.853658,3.072289,False,False,0,0,0,0,0,0,0,0,0
28100,2810.391,784,215,0,1566,1003,563,3,75,0.08074469,3.497674,3.45,3.586667,False,False,0,0,0,0,0,0,0,0,0
28150,2815.396,789,219,0,1639,1118,521,2,67,0.08397047,3.378995,3.440789,3.238806,False,False,0,0,0,0,0,0,0,0,0
28200,2820.401,777,221,0,1653,1108,545,1,68,0.1028838,3.248869,2.941176,3.941176,False,False,0,0,0,0,0,0,0,0,0
28250,2825.406,753,232,0,1707,1119,588,0,69,0.125828,3.560345,3.220859,4.362319,False,False,0,0,0,0,0,0,0,0,0
28300,2830.41,734,229,0,1473,1070,403,1,60,0.036359,3.615721,3.284024,4.55,False,False,0,0,0,0,0,0,0,0,0
28350,2835.415,725,237,0,1585,1111,474,3,65,0.04625915,3.156118,3.209302,3.015385,False,False,0,0,0,0,0,0,0,0,0
28400,2840.42,715,242,0,1560,1038,522,1,82,0.08750667,3.475207,3.46875,3.487805,False,False,0,0,0,0,0,0,0,0,0
28450,2845.425,699,251,0,1703,1138,565,2,77,0.1556846,3.796813,3.660919,4.103896,False,False,0,0,0,0,0,0,0,0,0
28500,2850.43,682,250,0,1551,1072,479,1,73,0.0789696,4.7,4.59322,4.958904,False,False,0,0,0,0,0,0,0,0,0
28550,2855.435,661,247,0,1655,1106,549,1,78,0.1473238,4.11336,4.076923,4.192307,False,False,0,0,0,0,0,0,0,0,0
28600,2860.44,647,249,0,1500,970,530,1,87,0.03798245,3.947791,3.962963,3.91954,False,False,0,0,0,0,0,0,0,0,0
28650,2865.445,646,242,0,1530,1038,492,0,78,0.06137502,4.46281,4.615854,4.141026,False,False,0,0,0,0,0,0,0,0,0
28700,2870.449,635,242,0,1396,930,466,1,76,0.0796721,4.830578,4.53012,5.486842,False,False,0,0,0,0,0,0,0,0,0
28750,2875.454,634,234,0,1427,971,456,1,68,0.07444716,3.74359,3.578313,4.147059,False,False,0,0,0,0,0,0,0,0,0
28800,2880.459,618,231,0,1404,1011,393,0,67,0.06881828,3.718615,3.743902,3.656716,False,False,0,0,0,0,0,0,0,0,0
28850,2885.464,615,228,0,1273,899,374,2,68,0.05409816,3.324561,3.24375,3.514706,False,False,0,0,0,0,0,0,0,0,0
28900,2890.469,626,216,0,1254,890,364,1,61,0.1030258,3.523148,3.516129,3.540984,False,False,0,0,0,0,0,0,0,0,0
28950,2895.474,626,216,0,1198,892,306,0,59,0.05551703,2.75,2.687898,2.915254,False,False,0,0,0,0,0,0,0,0,0
29000,2900.479,611,222,0,1221,819,402,2,69,0.1519169,3.288288,3.130719,3.637681,False,False,0,0,0,0,0,0,0,0,0
29050,2905.484,622,210,0,1243,895,348,0,61,0.05312926,3.285714,3.583893,2.557377,False,False,0,0,0,0,0,0,0,0,0
29100,2910.489,620,213,0,1247,861,386,0,64,0.1402053,2.910798,3.026846,2.640625,False,False,0,0,0,0,0,0,0,0,0
29150,2915.493,630,215,0,1303,882,421,2,65,0.02782868,2.669767,2.5,3.061538,False,False,0,0,0,0,0,0,0,0,0
29200,2920.498,645,207,0,1237,863,374,1,59,0.1338892,3.342995,3.222973,3.644068,False,False,0,0,0,0,0,0,0,0,0
29250,2925.503,635,205,0,1246,819,427,1,69,0.04461814,3.170732,3.095588,3.318841,False,False,0,0,0,0,0,0,0,0,0
29300,2930.508,622,208,0,1326,916,410,2,61,0.1116788,3.288461,3.251701,3.377049,False,False,0,0,0,0,0,0,0,0,0
29350,2935.513,615,213,0,1411,1035,376,2,55,0.1291117,3.276995,3.082278,3.836364,False,False,0,0,0,0,0,0,0,0,0
29400,2940.518,596,223,0,1256,833,423,3,76,0.1090399,3.345291,3.190476,3.644737,False,False,0,0,0,0,0,0,0,0,0
29450,2945.523,593,213,0,1344,867,477,0,74,0.1164237,3.323944,3.323741,3.324324,False,False,0,0,0,0,0,0,0,0,0
29500,2950.528,565,217,0,1263,788,475,3,74,0.09285963,3.718894,3.265734,4.594594,False,False,0,0,0,0,0,0,0,0,0
29550,2955.532,561,208,0,1107,785,322,5,58,0.1052006,3.177885,3.12,3.327586,False,False,0,0,0,0,0,0,0,0,0
29600,2960.537,542,202,0,1119,772,347,2,61,0.03624379,2.613861,2.617021,2.606557,False,False,0,0,0,0,0,0,0,0,0
29650,2965.542,532,203,0,1013,680,333,2,62,0.03453493,2.679803,2.659575,2.725806,False,False,0,0,0,0,0,0,0,0,0
29700,2970.547,538,198,0,1050,752,298,2,47,0.08017556,2.888889,2.688742,3.531915,False,False,0,0,0,0,0,0,0,0,0
29750,2975.552,539,204,0,933,701,232,1,56,0.2426746,3.240196,3.094594,3.625,False,False,0,0,0,0,0,0,0,0,0
29800,2980.557,546,207,0,1024,769,255,1,48,0.04363014,2.821256,2.90566,2.541667,False,False,0,0,0,0,0,0,0,0,0
29850,2985.562,546,201,0,964,704,260,1,51,0.1088701,2.626866,2.7,2.411765,False,False,0,0,0,0,0,0,0,0,0
29900,2990.567,572,190,0,1008,840,168,0,35,0.1369597,2.342105,2.341935,2.342857,False,False,0,0,0,0,0,0,0,0,0
29950,2995.572,568,187,0,1013,740,273,1,51,0.1275473,2.609626,2.522059,2.843137,False,False,0,0,0,0,0,0,0,0,0
30000,3000.576,570,188,0,1006,735,271,1,49,0.08862288,2.345745,2.280576,2.530612,False,False,0,0,0,0,0,0,0,0,0
30050,3005.581,589,189,0,1031,714,317,1,53,0.08605672,2.582011,2.433824,2.962264,False,False,0,0,0,0,0,0,0,0,0
30100,3010.586,579,191,0,1051,705,346,1,61,0.1078112,2.837696,2.761539,3,False,False,0,0,0,0,0,0,0,0,0
30150,3015.591,583,192,0,1067,742,325,1,56,0.1036677,3.395833,3.110294,4.089286,False,False,0,0,0,0,0,0,0,0,0
30200,3020.596,591,195,0,1119,765,354,0,62,0.07358901,2.861538,2.917293,2.741935,False,False,0,0,0,0,0,0,0,0,0
