Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
19600,1959.669,1254,224,84,3168,1539,1629,2,75,0.7939337,10.35714,9.671141,11.72,True,True,0,0,0,0,0,0,1483,1030,36
19650,1964.667,1233,226,87,2426,1097,1329,0,76,0.7970622,10.37168,9.573334,11.94737,True,True,0,0,0,0,0,0,584,996,163
19700,1969.666,1204,231,77,2935,1364,1571,1,90,0.7847294,10.7619,10.51773,11.14444,True,True,0,0,0,0,0,0,396,880,59
19750,1974.665,1170,253,93,5220,2135,3085,0,104,0.7829698,11.76285,10.02685,14.25,True,True,0,0,0,0,0,0,1757,1144,34
19800,1979.664,1079,260,98,5144,2038,3106,2,131,0.7943159,10.48462,8.767442,12.17557,True,True,0,0,0,0,0,0,2782,1126,216
19850,1984.662,1046,261,98,2042,991,1051,1,93,0.7487497,12.16858,11.98214,12.50538,True,True,0,0,0,0,0,0,667,1122,149
19900,1989.661,1055,246,91,1617,589,1028,0,75,0.731503,11.69919,11.32164,12.56,True,True,0,0,0,0,0,0,276,992,41
19950,1994.66,1091,238,92,1547,646,901,2,48,0.7655421,12.13445,11.94211,12.89583,True,True,0,0,0,0,0,0,462,1070,46
20000,1999.659,1112,230,91,1242,499,743,2,49,0.761054,13.02174,12.8232,13.7551,True,True,0,0,0,0,0,0,489,1000,96
20050,2004.658,1136,220,81,1077,514,563,0,38,0.8045143,12.80909,13.23077,10.78947,True,True,0,0,0,0,0,0,295,830,90
20100,2009.656,1177,211,76,1569,741,828,1,38,0.7744387,12.83412,12.85549,12.73684,True,True,0,0,0,0,0,0,341,802,106
20150,2014.655,1192,204,68,2049,705,1344,0,50,0.6943128,12.16667,12.07143,12.46,True,True,0,0,0,0,0,0,357,708,112
20200,2019.654,1193,208,72,3271,1297,1974,1,71,0.690479,13.46635,12.45255,15.42253,True,True,0,0,0,0,0,0,1084,740,120
20250,2024.653,1198,201,74,1228,564,664,0,57,0.7167014,12.37811,12.04167,13.22807,True,True,0,0,0,0,0,0,1026,734,49
20300,2029.651,1235,188,70,577,320,257,1,31,0.6506057,13.5266,13.73885,12.45161,True,True,0,0,0,0,0,0,523,686,50
20350,2034.65,1259,177,70,1064,421,643,0,38,0.6409737,11.62712,12.31655,9.105263,True,True,0,0,0,0,0,0,823,654,29
20400,2039.649,1286,162,67,1343,734,609,1,29,0.6780394,10.9321,11.27068,9.379311,True,True,0,0,0,0,0,0,866,593,46
20450,2044.648,1312,151,60,763,282,481,0,29,0.6395108,9.589404,10.23771,6.862069,True,True,0,0,0,0,0,0,229,466,184
20500,2049.649,1359,137,51,503,173,330,0,22,0.5870082,8.729927,8.930435,7.681818,True,True,0,0,0,0,0,0,41,360,9
20550,2054.654,1401,132,49,849,572,277,0,26,0.5955957,9.742424,9.830189,9.384615,True,True,0,0,0,0,0,0,569,360,8
20600,2059.658,1405,132,51,1440,590,850,0,34,0.5189698,9.863636,10.30612,8.588235,True,True,0,0,0,0,0,0,1124,440,22
20650,2064.663,1386,143,63,2686,1090,1596,4,64,0.5811117,11.12587,10.32911,12.10938,True,True,0,0,0,0,0,0,1525,752,97
20700,2069.668,1367,150,60,1905,765,1140,3,63,0.6606756,10.68,10.10345,11.47619,True,True,0,0,0,0,0,0,478,686,6
20750,2074.673,1383,150,56,1046,556,490,2,50,0.7212488,9.566667,9.5,9.7,True,True,0,0,0,0,0,0,369,520,4
20800,2079.678,1405,144,54,1209,629,580,1,42,0.7189454,9.263889,9.588235,8.476191,True,True,0,0,0,0,0,0,315,494,10
20850,2084.683,1429,131,51,1476,502,974,0,40,0.7708738,8.572519,8.879121,7.875,True,True,0,0,0,0,0,0,850,420,0
20900,2089.688,1454,131,54,709,185,524,1,33,0.7065048,8.549619,9.183674,6.666667,True,True,0,0,0,0,0,0,383,476,6
20950,2094.693,1473,137,54,2146,862,1284,0,45,0.7524087,8.554745,9.076087,7.488889,True,True,0,0,0,0,0,0,661,462,51
21000,2099.698,1457,149,63,1946,881,1065,1,49,0.6815191,7.852349,8.35,6.836735,True,True,0,0,0,0,0,0,863,464,94
21050,2104.702,1467,153,61,1210,501,709,1,54,0.7778324,8.653595,8.888889,8.222222,True,True,0,0,0,0,0,0,391,448,23
21100,2109.707,1472,145,55,2160,952,1208,2,62,0.765563,8.110345,8.120481,8.096774,True,True,0,0,0,0,0,0,671,338,0
21150,2114.712,1459,164,63,2831,1255,1576,2,74,0.7240002,8.536586,8.588889,8.472973,True,True,0,0,0,0,0,0,817,418,35
21200,2119.717,1449,170,63,1769,735,1034,2,69,0.8196725,9.105883,8.980198,9.289855,True,True,0,0,0,0,0,0,323,512,8
21250,2124.722,1448,169,62,1829,789,1040,0,59,0.8454561,9.065089,9.027273,9.135593,True,True,0,0,0,0,0,0,878,462,3
21300,2129.727,1452,166,60,1697,750,947,0,53,0.8594296,9.096386,9.557522,8.113208,True,True,0,0,0,0,0,0,699,410,2
21350,2134.732,1470,178,65,1948,871,1077,1,54,0.8106462,11.5618,11.8871,10.81481,True,True,0,0,0,0,0,0,684,504,7
21400,2139.737,1457,183,64,2069,783,1286,3,67,0.7783013,10.79781,10.61207,11.1194,True,True,0,0,0,0,0,0,517,470,36
21450,2144.741,1444,183,67,3031,1202,1829,0,71,0.825807,10.60109,10.8125,10.26761,True,True,0,0,0,0,0,0,1408,492,2
21500,2149.746,1421,174,68,3306,1389,1917,2,70,0.8515915,10.77011,10.38461,11.34286,True,True,0,0,0,0,0,0,1527,556,0
21550,2154.751,1396,175,74,2764,925,1839,2,85,0.8615755,10.64,9.977777,11.34118,True,True,0,0,0,0,0,0,1313,728,54
21600,2159.756,1397,177,74,2217,1287,930,0,63,0.822983,11.37288,10.80702,12.39683,True,True,0,0,0,0,0,0,729,852,48
21650,2164.761,1425,172,71,1428,629,799,0,44,0.8221293,10.77907,10.69531,11.02273,True,True,0,0,0,0,0,0,329,746,18
21700,2169.766,1429,169,68,1142,565,577,0,38,0.8221605,11.68047,11.79389,11.28947,True,True,0,0,0,0,0,0,123,864,4
21750,2174.771,1453,170,63,910,487,423,3,33,0.8327705,11.19412,11.82482,8.575758,True,True,0,0,0,0,0,0,288,694,86
21800,2179.776,1464,158,56,1314,651,663,0,36,0.8679305,10.66456,11.70492,7.138889,True,True,0,0,0,0,0,0,448,677,14
21850,2184.781,1472,163,54,1558,678,880,1,40,0.8483603,10.82209,11.38211,9.1,True,True,0,0,0,0,0,0,228,626,6
21900,2189.785,1467,167,53,2524,1024,1500,0,59,0.8559254,10.67066,9.944445,12,True,True,0,0,0,0,0,0,818,610,6
21950,2194.79,1445,167,49,1903,830,1073,1,65,0.8296451,10.61078,10.19608,11.26154,True,True,0,0,0,0,0,0,155,554,36
22000,2199.795,1436,179,46,1266,451,815,2,63,0.8185396,12.1676,12.58621,11.39683,True,True,0,0,0,0,0,0,76,534,71
22050,2204.8,1436,178,49,1345,731,614,0,55,0.7598099,11.34831,11.7561,10.43636,True,True,0,0,0,0,0,0,335,440,5
22100,2209.805,1462,175,44,515,282,233,0,31,0.7610491,11.24571,12.03472,7.580645,True,True,0,0,0,0,0,0,74,392,28
22150,2214.81,1462,164,42,1561,873,688,1,31,0.7131097,11.39024,11.98496,8.83871,True,True,0,0,0,0,0,0,591,400,0
22200,2219.815,1435,171,41,2548,984,1564,2,67,0.7090222,10.38597,10.42308,10.32836,True,True,0,0,0,0,0,0,973,338,150
22250,2224.82,1436,175,48,3140,1442,1698,1,60,0.6882913,10.48,10.53913,10.36667,True,True,0,0,0,0,0,0,1736,380,56
22300,2229.824,1401,178,53,2640,1402,1238,4,77,0.6683748,9.516854,9.841584,9.090909,True,True,0,0,0,0,0,0,631,414,90
22350,2234.829,1402,181,52,2379,991,1388,0,70,0.6809596,8.712708,8.675675,8.771428,True,True,0,0,0,0,0,0,616,394,52
22400,2239.834,1392,182,59,2267,948,1319,1,62,0.6722394,9,8.483334,10,True,True,0,0,0,0,0,0,1258,454,83
22450,2244.839,1406,182,57,1841,1046,795,1,55,0.6529832,10.8022,10.75591,10.90909,True,True,0,0,0,0,0,0,915,466,8
22500,2249.844,1379,196,71,2392,1185,1207,1,69,0.7059143,10.78571,10.03937,12.15942,True,True,0,0,0,0,0,0,1676,774,39
22550,2254.849,1388,186,67,1861,819,1042,0,58,0.7947462,11.93548,12.02344,11.74138,True,True,0,0,0,0,0,0,1304,678,41
22600,2259.854,1367,195,70,2612,1208,1404,0,65,0.8005643,11.37436,11.20769,11.70769,True,True,0,0,0,0,0,0,715,674,39
22650,2264.859,1355,194,63,1655,849,806,1,53,0.7931603,11.06186,10.64539,12.16981,True,True,0,0,0,0,0,0,345,578,116
22700,2269.864,1347,197,66,2247,1085,1162,2,62,0.794839,11.81726,11.55556,12.3871,True,True,0,0,0,0,0,0,360,748,4
22750,2274.868,1350,197,62,1402,792,610,2,50,0.7990323,11.06599,11.4898,9.82,True,True,0,0,0,0,0,0,101,645,26
22800,2279.873,1335,200,59,2825,1518,1307,2,65,0.7383492,11.05,11.23704,10.66154,True,True,0,0,0,0,0,0,643,650,0
22850,2284.878,1297,217,64,2937,1385,1552,2,91,0.7401707,12.18894,11.46825,13.18681,True,True,0,0,0,0,0,0,737,821,43
22900,2289.883,1284,218,65,3047,1452,1595,1,84,0.7384263,11.78899,11.13433,12.83333,True,True,0,0,0,0,0,0,1129,696,33
22950,2294.888,1264,213,60,2184,980,1204,3,82,0.7230269,11.31925,9.824428,13.70732,True,True,0,0,0,0,0,0,415,578,34
23000,2299.893,1259,225,56,2732,1292,1440,4,78,0.7559782,11.78667,10.80272,13.64103,True,True,0,0,0,0,0,0,363,480,38
23050,2304.898,1232,239,55,2139,879,1260,1,96,0.7242583,12.04184,11.74126,12.48958,True,True,0,0,0,0,0,0,735,508,45
23100,2309.903,1246,234,58,1114,468,646,1,63,0.7895112,12.32906,12.95322,10.63492,True,True,0,0,0,0,0,0,171,546,22
23150,2314.907,1287,228,55,785,586,199,0,41,0.7606565,11.55263,11.68449,10.95122,True,True,0,0,0,0,0,0,166,560,38
23200,2319.912,1306,221,51,1466,804,662,2,34,0.7880681,13.10407,13.06952,13.29412,True,True,0,0,0,0,0,0,144,564,0
23250,2324.917,1302,218,54,2045,1103,942,1,57,0.745218,14.26606,14.00621,15,True,True,0,0,0,0,0,0,751,642,12
23300,2329.922,1294,212,52,1941,773,1168,2,80,0.7196278,13.41509,12.57576,14.8,True,True,0,0,0,0,0,0,430,534,4
23350,2334.927,1303,202,49,1330,684,646,2,58,0.8408592,12.47525,12.64583,12.05172,True,True,0,0,0,0,0,0,314,428,1
23400,2339.932,1329,199,45,889,415,474,1,53,0.8087088,12.39699,12.21918,12.88679,True,True,0,0,0,0,0,0,262,299,7
23450,2344.937,1375,186,45,674,263,411,1,29,0.7506419,12.09677,12.83439,8.103448,True,True,0,0,0,0,0,0,463,316,84
23500,2349.942,1416,181,46,816,476,340,0,27,0.7482993,13.29282,13.76623,10.59259,True,True,0,0,0,0,0,0,381,350,110
23550,2354.947,1445,180,46,1152,420,732,2,27,0.73011,12.38889,12.53595,11.55556,True,True,0,0,0,0,0,0,71,394,144
23600,2359.951,1453,178,44,1899,788,1111,1,41,0.7325906,12.50562,13.16058,10.31707,True,True,0,0,0,0,0,0,338,432,3
23650,2364.956,1436,185,50,2220,1141,1079,1,51,0.690437,13.53514,13.65672,13.21569,True,True,0,0,0,0,0,0,1533,534,6
23700,2369.961,1444,177,52,2124,848,1276,2,56,0.736585,12.68362,13.19008,11.58929,True,True,0,0,0,0,0,0,1490,498,1
23750,2374.966,1451,171,57,1058,342,716,0,53,0.6706282,11.34503,11.49153,11.01887,True,True,0,0,0,0,0,0,839,576,1
23800,2379.971,1483,168,59,1687,934,753,1,48,0.6982986,11.60714,11.625,11.5625,True,True,0,0,0,0,0,0,518,624,8
23850,2384.976,1477,181,64,2538,1233,1305,1,54,0.7901502,13.16575,12.88189,13.83333,True,True,0,0,0,0,0,0,625,758,11
23900,2389.981,1456,190,64,2378,1182,1196,4,70,0.759453,14.58947,14.14167,15.35714,True,True,0,0,0,0,0,0,235,696,38
23950,2394.986,1427,198,62,1740,679,1061,4,69,0.7034529,14.08081,14.00775,14.21739,True,True,0,0,0,0,0,0,226,725,8
24000,2399.99,1445,187,58,1500,778,722,2,62,0.6547226,13.85561,13.384,14.80645,True,True,0,0,0,0,0,0,1044,619,1
24050,2404.995,1460,188,62,2649,1267,1382,2,54,0.6465722,13.42553,13.66418,12.83333,True,True,0,0,0,0,0,0,2217,612,4
24100,2410,1467,179,66,1625,656,969,1,57,0.6882273,12.02235,13.09016,9.736842,True,True,0,0,0,0,0,0,1132,656,12
24150,2415.005,1480,169,62,843,144,699,0,42,0.6336573,10.87574,11.90551,7.761905,True,True,0,0,0,0,0,0,295,616,92
24200,2420.01,1525,160,59,707,359,348,0,27,0.6505418,9.9875,10.85714,5.703704,True,True,0,0,0,0,0,0,166,572,12
24250,2425.015,1541,161,59,1393,433,960,0,36,0.6629861,9.826087,11.008,5.722222,True,True,0,0,0,0,0,0,320,570,19
24300,2430.02,1549,161,53,973,321,652,0,49,0.679835,9.869565,10.92857,7.448979,True,True,0,0,0,0,0,0,107,480,96
24350,2435.025,1573,153,55,1265,712,553,1,28,0.6625693,9.045752,9.064,8.964286,True,True,0,0,0,0,0,0,1040,444,119
24400,2440.03,1579,148,61,1613,689,924,0,34,0.6632664,8.972973,8.894737,9.235294,True,True,0,0,0,0,0,0,1546,516,24
24450,2445.034,1572,153,68,2290,987,1303,0,49,0.7018701,9.830066,9.740385,10.02041,True,True,0,0,0,0,0,0,1706,604,105
24500,2450.039,1550,166,73,3448,1494,1954,0,69,0.6863711,10.48193,9.721649,11.55072,True,True,0,0,0,0,0,0,1378,764,33
24550,2455.044,1511,179,81,3147,1544,1603,0,77,0.7338564,10.07263,9.637255,10.64935,True,True,0,0,0,0,0,0,1149,780,22
24600,2460.049,1494,188,81,2468,937,1531,1,84,0.6774092,10.90957,10.58654,11.30952,True,True,0,0,0,0,0,0,907,750,32
24650,2465.054,1478,195,85,1985,856,1129,2,56,0.7080041,9.989743,9.705036,10.69643,True,True,0,0,0,0,0,0,1018,814,19
24700,2470.059,1476,189,84,1777,706,1071,1,54,0.7085422,10.89947,10.96296,10.74074,True,True,0,0,0,0,0,0,1092,898,60
24750,2475.064,1464,195,88,2244,1052,1192,0,53,0.7941458,10.90256,11.28873,9.867925,True,True,0,0,0,0,0,0,1500,968,36
24800,2480.069,1477,188,90,1609,652,957,1,51,0.8160569,10.81915,11.26277,9.627451,True,True,0,0,0,0,0,0,1103,924,42
24850,2485.073,1501,180,82,1035,443,592,1,40,0.8225558,10.84444,11.57857,8.275,True,True,0,0,0,0,0,0,543,870,26
24900,2490.078,1532,160,73,686,352,334,1,24,0.8383582,10.4125,10.77941,8.333333,True,True,0,0,0,0,0,0,581,696,25
24950,2495.083,1551,153,69,2000,629,1371,1,33,0.8275279,10.9281,11.25,9.757576,True,True,0,0,0,0,0,0,1730,682,50
25000,2500.088,1559,153,72,1789,613,1176,0,44,0.8085607,10.05229,10.58716,8.727273,True,True,0,0,0,0,0,0,1094,626,55
25050,2505.093,1546,161,78,1963,828,1135,1,49,0.7528835,9.714286,9.892858,9.306123,True,True,0,0,0,0,0,0,1307,700,10
25100,2510.098,1535,155,78,1860,725,1135,0,50,0.8129474,9.632258,9.266666,10.4,True,True,0,0,0,0,0,0,1767,766,38
25150,2515.103,1522,165,95,2347,843,1504,1,52,0.8059569,8.672728,8.513274,9.019231,True,True,0,0,0,0,0,0,2284,737,6
25200,2520.108,1519,160,98,2119,679,1440,1,51,0.8033663,9.6625,8.844037,11.41177,True,True,0,0,0,0,0,0,1953,958,42
25250,2525.113,1522,162,105,2465,1115,1350,0,55,0.7779216,10.1358,9.102804,12.14545,True,True,0,0,0,0,0,0,1798,1090,10
25300,2530.117,1500,174,112,1929,915,1014,1,60,0.7676,10.97701,9.596491,13.6,True,True,0,0,0,0,0,0,1392,1300,8
25350,2535.122,1496,173,116,969,495,474,0,54,0.8220509,10.92486,9.605042,13.83333,True,True,0,0,0,0,0,0,563,1336,38
25400,2540.127,1526,158,105,899,526,373,1,37,0.7611434,12.3038,12.22314,12.56757,True,True,0,0,0,0,0,0,562,1410,10
25450,2545.132,1535,151,102,1195,563,632,0,41,0.7172128,12.24503,13.67273,8.414634,True,True,0,0,0,0,0,0,665,1389,3
25500,2550.137,1541,155,104,1616,596,1020,0,41,0.6678047,12.27097,14.09649,7.195122,True,True,0,0,0,0,0,0,1067,1470,83
25550,2555.142,1558,145,99,822,222,600,3,31,0.6528879,11.75172,13.17544,6.516129,True,True,0,0,0,0,0,0,778,1350,48
25600,2560.147,1590,141,92,421,218,203,0,21,0.6181458,11.3617,12.175,6.714286,True,True,0,0,0,0,0,0,202,1170,13
25650,2565.152,1600,143,94,1733,1004,729,0,34,0.6051352,10.86713,11.31193,9.441176,True,True,0,0,0,0,0,0,1016,1152,4
25700,2570.156,1566,148,101,2014,966,1048,1,55,0.6515542,11.21622,10.70968,12.07273,True,True,0,0,0,0,0,0,1497,1278,40
25750,2575.161,1554,151,103,1792,902,890,1,57,0.6460257,12.07947,11.70213,12.70175,True,True,0,0,0,0,0,0,1207,1336,249
25800,2580.166,1527,167,112,2155,989,1166,3,72,0.6770563,13.50299,12.03158,15.44444,True,True,0,0,0,0,0,0,1268,1559,150
25850,2585.171,1520,172,117,2604,983,1621,0,71,0.629369,12.9186,13.62376,11.91549,True,True,0,0,0,0,0,0,1999,1468,43
25900,2590.176,1519,179,121,2080,690,1390,0,66,0.6359929,12,13.23009,9.893939,True,True,0,0,0,0,0,0,1541,1352,121
25950,2595.181,1538,176,113,729,303,426,0,42,0.73212,13.80682,13.98507,13.2381,True,True,0,0,0,0,0,0,318,1354,108
26000,2600.186,1563,165,105,2204,1093,1111,1,38,0.7105793,12.97576,12.64567,14.07895,True,True,0,0,0,0,0,0,873,1161,17
26050,2605.191,1508,183,108,2164,823,1341,3,62,0.7168487,12.16393,11.56198,13.33871,True,True,0,0,0,0,0,0,658,1206,14
26100,2610.196,1503,184,108,1526,879,647,1,56,0.7207383,11.16304,11.65625,10.03571,True,True,0,0,0,0,0,0,1280,1168,7
26150,2615.2,1502,177,104,2171,1080,1091,0,59,0.681272,11.08475,11.42373,10.40678,True,True,0,0,0,0,0,0,1880,1132,61
26200,2620.205,1464,176,111,2976,1155,1821,2,74,0.6953444,11.55114,10.13725,13.5,True,True,0,0,0,0,0,0,2492,1321,58
26250,2625.21,1443,184,122,3423,1418,2005,1,80,0.7048845,10.83696,9.490385,12.5875,True,True,0,0,0,0,0,0,2734,1380,45
26300,2630.215,1400,196,129,2499,1162,1337,2,84,0.7193393,13.12755,11.82143,14.86905,True,True,0,0,0,0,0,0,1533,1947,37
26350,2635.22,1408,190,122,722,362,360,0,45,0.7934785,13.43158,13.61379,12.84444,True,True,0,0,0,0,0,0,280,1830,63
26400,2640.225,1444,182,115,1513,1080,433,1,26,0.8125897,15.35165,15.64744,13.57692,True,True,0,0,0,0,0,0,1198,2018,48
26450,2645.23,1433,191,122,2553,1416,1137,5,51,0.780993,15.18325,13.76429,19.07843,True,True,0,0,0,0,0,0,2054,2096,69
26500,2650.235,1389,197,130,3290,1732,1558,2,76,0.8024154,13.17766,12.91736,13.5921,True,True,0,0,0,0,0,0,2147,1810,12
26550,2655.24,1370,201,130,3202,1029,2173,1,90,0.7867262,13.50249,12.76577,14.41111,True,True,0,0,0,0,0,0,1215,1900,0
26600,2660.244,1359,202,123,2056,873,1183,0,69,0.7223695,12.77228,12.6391,13.02899,True,True,0,0,0,0,0,0,519,1744,0
26650,2665.249,1371,193,113,1239,755,484,1,47,0.7123274,12.06218,12.65069,10.23404,True,True,0,0,0,0,0,0,654,1536,24
26700,2670.254,1374,199,120,1678,1094,584,1,54,0.6922229,12.74372,13.28965,11.27778,True,True,0,0,0,0,0,0,1039,1702,127
26750,2675.259,1371,201,124,1195,548,647,0,57,0.7224234,11.47761,12.22917,9.578947,True,True,0,0,0,0,0,0,633,1565,403
26800,2680.264,1384,200,121,749,379,370,1,43,0.7492235,11.59,12.35669,8.790698,True,True,0,0,0,0,0,0,256,1618,125
26850,2685.269,1392,190,113,1383,570,813,0,49,0.8308026,11.25789,11.9078,9.387755,True,True,0,0,0,0,0,0,408,1469,4
26900,2690.274,1369,198,107,3159,1446,1713,0,73,0.8180867,10.9596,11.072,10.76712,True,True,0,0,0,0,0,0,987,1322,44
26950,2695.279,1335,209,105,2936,1008,1928,1,88,0.7634864,10.01914,9.545455,10.67045,True,True,0,0,0,0,0,0,884,1248,38
27000,2700.283,1347,201,101,808,286,522,0,61,0.7434571,10.00995,10.73571,8.344262,True,True,0,0,0,0,0,0,110,1112,53
27050,2705.288,1383,192,98,1117,545,572,1,42,0.7776321,10.09896,10.55333,8.476191,True,True,0,0,0,0,0,0,416,1120,412
27100,2710.293,1397,182,96,1244,714,530,0,41,0.8232708,9.582417,9.758865,8.97561,True,True,0,0,0,0,0,0,854,988,22
27150,2715.298,1423,174,90,663,408,255,0,27,0.8172626,9.586206,9.789116,8.481482,True,True,0,0,0,0,0,0,413,946,39
27200,2720.303,1450,163,87,619,323,296,0,21,0.8130785,10.22086,10.69014,7.047619,True,True,0,0,0,0,0,0,219,1092,33
27250,2725.308,1482,156,80,695,386,309,0,28,0.8529515,10.05769,10.53125,7.892857,True,True,0,0,0,0,0,0,114,934,52
27300,2730.313,1489,150,76,2280,833,1447,1,51,0.8249712,9.8,10.07071,9.274509,True,True,0,0,0,0,0,0,583,852,0
27350,2735.318,1460,156,75,2734,877,1857,0,68,0.7881198,8.974359,8.863636,9.117647,True,True,0,0,0,0,0,0,572,800,23
27400,2740.323,1434,169,78,2303,1069,1234,0,83,0.7728296,9.656805,9.94186,9.361445,True,True,0,0,0,0,0,0,790,892,51
27450,2745.327,1437,168,82,2519,1013,1506,1,72,0.7486798,9.708333,9.333333,10.20833,True,True,0,0,0,0,0,0,1424,913,30
27500,2750.332,1421,177,89,2748,1113,1635,0,81,0.7433678,9.570621,9.041667,10.19753,True,True,0,0,0,0,0,0,1913,1006,129
27550,2755.337,1388,198,104,3114,1441,1673,1,77,0.6699109,11.36869,10.38017,12.92208,True,True,0,0,0,0,0,0,2163,1411,149
27600,2760.342,1368,203,106,2951,1244,1707,1,78,0.615178,12.34483,12.168,12.62821,True,True,0,0,0,0,0,0,2284,1484,23
27650,2765.347,1370,201,104,2060,889,1171,1,72,0.6639222,12.8607,12.45736,13.58333,True,True,0,0,0,0,0,0,1611,1387,17
27700,2770.352,1383,195,107,1893,845,1048,1,53,0.6310853,12.32821,12.70423,11.32076,True,True,0,0,0,0,0,0,1020,1304,1
27750,2775.357,1397,190,104,1051,418,633,1,46,0.6425826,11.57895,12.58333,8.434783,True,True,0,0,0,0,0,0,648,1314,5
27800,2780.362,1420,189,106,1804,1041,763,3,35,0.6507374,11.89947,12.42857,9.571428,True,True,0,0,0,0,0,0,567,1404,20
27850,2785.366,1387,195,96,3053,1026,2027,0,73,0.6715862,11.30256,10.72131,12.27397,True,True,0,0,0,0,0,0,586,1124,74
27900,2790.371,1385,197,92,2393,1221,1172,5,55,0.7312072,11.30964,10.72535,12.81818,True,True,0,0,0,0,0,0,1074,952,14
27950,2795.376,1356,205,98,3198,1083,2115,0,83,0.7026829,10.69268,11.82787,9.024096,True,True,0,0,0,0,0,0,1521,1004,45
28000,2800.381,1328,201,90,2456,1248,1208,1,76,0.693791,10.59702,10.992,9.947369,True,True,0,0,0,0,0,0,927,900,14
28050,2805.386,1328,202,96,1819,727,1092,1,57,0.651086,10.80198,11.1931,9.807017,True,True,0,0,0,0,0,0,1317,994,19
28100,2810.391,1353,190,95,1752,740,1012,0,51,0.5751183,9.8,10.39568,8.176471,True,True,0,0,0,0,0,0,1530,870,19
28150,2815.396,1363,188,94,1757,927,830,1,43,0.5105168,9.99468,10.26897,9.069767,True,True,0,0,0,0,0,0,1145,947,60
28200,2820.401,1333,195,101,2469,1033,1436,2,68,0.5502332,9.820513,10.37008,8.794118,True,True,0,0,0,0,0,0,1528,1045,195
28250,2825.406,1321,195,97,2532,1078,1454,2,58,0.5370251,8.964103,8.729927,9.517241,True,True,0,0,0,0,0,0,1271,852,32
28300,2830.41,1342,190,92,1051,499,552,1,50,0.5094759,8.747369,8.521428,9.38,True,True,0,0,0,0,0,0,437,894,191
28350,2835.415,1379,181,80,1072,655,417,0,39,0.4581196,8.662984,9.133802,6.948718,True,True,0,0,0,0,0,0,467,818,76
28400,2840.42,1379,175,76,1659,771,888,2,41,0.455315,10.00571,10.67164,7.829268,True,True,0,0,0,0,0,0,1013,879,9
28450,2845.425,1402,169,65,1371,691,680,1,51,0.4569006,11.51479,12.1017,10.15686,True,True,0,0,0,0,0,0,246,610,20
28500,2850.43,1427,161,59,1338,590,748,1,37,0.4918317,10.91925,10.83871,11.18919,True,True,0,0,0,0,0,0,2,534,10
28550,2855.435,1451,150,52,754,310,444,2,37,0.3771172,11.02,10.77876,11.75676,True,True,0,0,0,0,0,0,2,500,6
28600,2860.44,1465,146,46,1790,646,1144,2,42,0.4080497,10.12329,9.605769,11.40476,True,True,0,0,0,0,0,0,223,380,39
28650,2865.445,1476,148,48,1412,699,713,2,35,0.4710629,9.364865,9.707965,8.257143,True,True,0,0,0,0,0,0,920,402,10
28700,2870.449,1495,131,44,1599,569,1030,0,30,0.5199437,10.15267,10.89109,7.666667,True,True,0,0,0,0,0,0,1045,336,0
28750,2875.454,1502,131,40,2002,942,1060,2,39,0.5476955,9.389313,9.347826,9.48718,True,True,0,0,0,0,0,0,838,312,9
28800,2880.459,1529,140,46,1101,435,666,0,39,0.5733265,10.4,10.43564,10.30769,True,True,0,0,0,0,0,0,267,446,20
28850,2885.464,1549,144,50,1643,590,1053,2,47,0.4786971,11.96528,12.97938,9.87234,True,True,0,0,0,0,0,0,842,695,6
28900,2890.469,1543,152,56,2096,1087,1009,0,48,0.4755802,11.05921,10.93269,11.33333,True,True,0,0,0,0,0,0,997,604,52
28950,2895.474,1509,160,58,1751,906,845,3,61,0.3832315,16.05,14.68687,18.26229,True,True,0,0,0,0,0,0,683,1124,26
29000,2900.479,1505,160,51,1695,862,833,1,55,0.50389,14.5875,14.26667,15.2,True,True,0,0,0,0,0,0,217,776,2
29050,2905.484,1459,158,48,3676,1803,1873,0,71,0.4132739,15.6962,15.02299,16.52113,True,True,0,0,0,0,0,0,1167,806,5
29100,2910.489,1430,158,45,2631,1115,1516,2,77,0.4434803,16.56962,14.71605,18.51948,True,True,0,0,0,0,0,0,879,711,5
29150,2915.493,1412,170,53,1553,487,1066,0,84,0.3823861,15.56471,16.40698,14.70238,True,True,0,0,0,0,0,0,851,740,0
29200,2920.498,1427,168,52,1203,571,632,2,53,0.3740749,15.83333,15.55652,16.43396,True,True,0,0,0,0,0,0,121,606,0
29250,2925.503,1465,163,48,554,199,355,1,32,0.4566204,16.50307,17.41221,12.78125,True,True,0,0,0,0,0,0,147,580,43
29300,2930.508,1500,154,49,726,373,353,0,27,0.4866452,15.75325,17.0315,9.740741,True,True,0,0,0,0,0,0,426,572,6
29350,2935.513,1545,151,53,715,435,280,0,22,0.504601,14.46358,15.72093,7.090909,True,True,0,0,0,0,0,0,649,664,3
29400,2940.518,1552,147,59,1624,692,932,0,37,0.5435106,13.65306,14.58182,10.89189,True,True,0,0,0,0,0,0,1493,683,2
