Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
76550,7660.122,857,259,0,899,670,229,0,45,0.8554738,18.0193,18.51402,15.66667,True,False,0,0,0,0,0,0,0,0,0
76600,7665.127,926,254,0,1011,730,281,1,47,0.8855624,18.62992,19.05797,16.74468,True,False,0,0,0,0,0,0,0,0,0
76650,7670.132,958,240,0,1246,953,293,2,52,0.8291901,18,17.82979,18.61539,True,False,0,0,0,0,0,0,0,0,0
76700,7675.137,1001,242,0,1521,1004,517,3,65,0.7898346,18.92149,18.17514,20.95385,True,False,0,0,0,0,0,0,0,0,0
76750,7680.142,1070,240,0,1154,878,276,1,54,0.6137218,17.69583,18.01613,16.59259,True,False,0,0,0,0,0,0,0,0,0
76800,7685.146,1139,241,0,1240,864,376,1,60,0.707149,18.6556,18.96685,17.71667,True,False,0,0,0,0,0,0,0,0,0
76850,7690.151,1225,230,0,1247,911,336,1,56,0.8121433,17.80435,18.16092,16.69643,True,False,0,0,0,0,0,0,0,0,0
76900,7695.156,1299,230,0,1519,973,546,0,77,0.81622,19.17391,19.65359,18.22078,True,False,0,0,0,0,0,0,0,0,0
76950,7700.161,1399,235,0,1674,1040,634,0,81,0.8255107,17.1234,17.07792,17.20988,True,False,0,0,0,0,0,0,0,0,0
77000,7705.166,1490,231,0,1498,952,546,1,71,0.7637008,18.61472,18.60625,18.6338,True,False,0,0,0,0,0,0,0,0,0
77050,7710.171,1608,234,0,1359,791,568,3,79,0.7737615,19.55983,19.82581,19.03798,True,False,0,0,0,0,0,0,0,0,0
77100,7715.176,1739,236,0,1339,889,450,1,70,0.7336551,16.87288,16.89157,16.82857,True,False,0,0,0,0,0,0,0,0,0
77150,7720.181,1840,226,0,1511,1031,480,1,67,0.7198738,18.18584,18.25157,18.02985,True,False,0,0,0,0,0,0,0,0,0
77200,7725.186,1987,214,0,1690,1198,492,4,48,0.6654927,15.90187,16.10241,15.20833,True,False,0,0,0,0,0,0,0,0,0
77250,7730.19,2135,227,0,2548,1475,1073,3,79,0.6703549,14.22907,14.75,13.25316,True,False,0,0,0,0,0,0,0,0,0
77300,7735.195,2262,240,0,2965,1482,1483,1,107,0.6900371,16.09583,16.82707,15.18692,True,False,0,0,0,0,0,0,0,0,0
77350,7740.2,2377,268,0,3539,1838,1701,3,118,0.6691924,17.12313,17.1,17.15254,True,False,0,0,0,0,0,0,0,0,0
77400,7745.205,2496,281,0,4350,2345,2005,6,119,0.6365846,17.33808,17.19753,17.52941,True,False,0,0,0,0,0,0,0,0,0
77450,7750.21,2580,313,0,5617,2720,2897,2,151,0.5544798,18.05751,18.09877,18.01324,True,False,0,0,0,0,0,0,0,0,0
77500,7755.215,2661,327,0,5917,2608,3309,1,179,0.6472524,22.25076,23.08108,21.56425,True,False,0,0,0,0,0,0,0,0,0
77550,7760.22,2747,341,0,5293,2560,2733,1,166,0.7797399,20.05279,20.73714,19.33133,True,False,0,0,0,0,0,0,0,0,0
77600,7765.225,2821,376,0,4878,2416,2462,2,171,0.6595808,19.07447,18.86341,19.32749,True,False,0,0,0,0,0,0,0,0,0
77650,7770.229,2872,405,0,6398,2511,3887,3,218,0.7301985,17.13087,18.01069,16.37615,True,False,0,0,0,0,0,0,0,0,0
77700,7775.234,2898,416,0,6731,2778,3953,5,212,0.6595091,21.97115,22.06373,21.88208,True,False,0,0,0,0,0,0,0,0,0
77750,7780.239,2938,441,0,7731,3326,4405,5,229,0.5545388,18.42177,18.26415,18.56769,True,False,0,0,0,0,0,0,0,0,0
77800,7785.244,2979,457,0,7139,3581,3558,1,215,0.5811134,20.45952,20.1405,20.81861,True,False,0,0,0,0,0,0,0,0,0
77850,7790.249,2968,475,0,8745,4161,4584,1,234,0.5765064,18.73895,18.12863,19.36752,True,False,0,0,0,0,0,0,0,0,0
77900,7795.254,2941,508,0,9198,4029,5169,6,262,0.7145911,19.74016,20.26016,19.25191,True,False,0,0,0,0,0,0,0,0,0
77950,7800.259,2892,551,0,10323,4394,5929,11,299,0.641768,18.94011,18.66667,19.17057,True,False,0,0,0,0,0,0,0,0,0
78000,7805.264,2787,621,0,11950,5345,6605,8,331,0.6021745,21.54106,20.89655,22.10574,True,False,0,0,0,0,0,0,0,0,0
78050,7810.269,2666,687,0,13613,6107,7506,9,351,0.6244974,17.70888,17.46131,17.94587,True,False,0,0,0,0,0,0,0,0,0
78100,7815.273,2500,749,0,10586,4738,5848,7,385,0.6921349,22.11749,22.01648,22.21299,True,False,0,0,0,0,0,0,0,0,0
78150,7820.278,2383,789,0,10161,4891,5270,4,384,0.7695816,19.78961,20.58272,18.95313,True,False,0,0,0,0,0,0,0,0,0
78200,7825.283,2273,816,0,8564,4048,4516,6,370,0.7758942,20.54534,20.23318,20.92162,True,False,0,0,0,0,0,0,0,0,0
78250,7830.288,2210,829,0,7986,4506,3480,8,314,0.8070971,19.89264,19.90097,19.87898,True,False,0,0,0,0,0,0,0,0,0
78300,7835.293,2085,857,0,8189,4880,3309,9,304,0.747414,21.05367,21.0217,21.11184,True,False,0,0,0,0,0,0,0,0,0
78350,7840.298,1966,840,0,7025,4162,2863,3,288,0.6558858,20.29167,20.25906,20.35417,True,False,0,0,0,0,0,0,0,0,0
78400,7845.303,1886,870,0,6309,3524,2785,3,288,0.6140389,21.34483,21.35911,21.31597,True,False,0,0,0,0,0,0,0,0,0
78450,7850.308,1818,873,0,7480,4285,3195,5,263,0.4790067,20.13288,20.09016,20.23194,True,False,0,0,0,0,0,0,0,0,0
78500,7855.313,1694,864,0,8009,3923,4086,3,306,0.460956,23.18982,23.01254,23.51307,True,False,0,0,0,0,0,0,0,0,0
78550,7860.317,1557,882,0,8923,4940,3983,4,286,0.4317497,20.8288,21.5,19.43007,True,False,0,0,0,0,0,0,0,0,0
78600,7865.322,1399,879,0,7753,4378,3375,7,302,0.4096274,20.41752,20.19584,20.84106,True,False,0,0,0,0,0,0,0,0,0
78650,7870.327,1291,874,0,5746,3459,2287,6,267,0.5006882,21.72883,22.2603,20.5206,True,False,0,0,0,0,0,0,0,0,0
78700,7875.332,1221,854,0,4810,3023,1787,6,236,0.6090003,21.97541,22.23786,21.28814,True,False,0,0,0,0,0,0,0,0,0
78750,7880.337,1166,825,0,4641,3067,1574,4,224,0.7373334,19.36848,19.64892,18.61607,True,False,0,0,0,0,0,0,0,0,0
78800,7885.342,1043,812,0,5191,3314,1877,9,222,0.6759177,19.2069,19.14576,19.36937,True,False,0,0,0,0,0,0,0,0,0
78850,7890.347,922,809,0,4684,3152,1532,7,205,0.6672718,23.00865,22.94371,23.2,True,False,0,0,0,0,0,0,0,0,0
78900,7895.352,836,789,0,3831,2523,1308,5,197,0.6638113,20.54499,20.5,20.6802,True,False,0,0,0,0,0,0,0,0,0
78950,7900.356,747,768,0,4259,2791,1468,2,214,0.5543423,17.65625,17.45307,18.18224,True,False,0,0,0,0,0,0,0,0,0
79000,7905.361,625,752,0,2866,1768,1098,3,189,0.6288697,19.61702,19.83481,18.96825,True,False,0,0,0,0,0,0,0,0,0
79050,7910.366,584,721,0,2539,1598,941,2,151,0.5711263,19.81137,20.14737,18.54305,True,False,0,0,0,0,0,0,0,0,0
79100,7915.371,544,700,0,2286,1729,557,3,127,0.6092578,19.06429,19.0733,19.02362,True,False,0,0,0,0,0,0,0,0,0
79150,7920.376,524,667,0,1376,1151,225,1,96,0.6437044,23.90405,24.06305,22.95833,True,False,0,0,0,0,0,0,0,0,0
79200,7925.381,511,619,0,933,744,189,1,78,0.7558081,22.78675,22.97412,21.48718,True,False,0,0,0,0,0,0,0,0,0
79250,7930.386,538,559,0,1149,968,181,2,51,0.78785,22.22182,22.25394,21.90196,True,False,0,0,0,0,0,0,0,0,0
79300,7935.391,560,513,0,1077,878,199,2,55,0.8020176,19.63743,19.79694,18.30909,True,False,0,0,0,0,0,0,0,0,0
79350,7940.396,551,489,0,1347,1000,347,3,72,0.8353673,18.66462,18.81055,17.81944,True,False,0,0,0,0,0,0,0,0,0
79400,7945.4,549,457,0,1027,805,222,1,67,0.796738,21.89059,22.51026,18.28358,True,False,0,0,0,0,0,0,0,0,0
79450,7950.405,560,433,0,1826,1415,411,1,68,0.76447,15.89376,16.0411,15.10294,True,False,0,0,0,0,0,0,0,0,0
79500,7955.41,537,414,0,1369,1078,291,1,80,0.6882724,16.72222,16.99401,15.5875,True,False,0,0,0,0,0,0,0,0,0
79550,7960.415,545,387,0,1098,876,222,1,58,0.7238407,20.45737,20.6231,19.51724,True,False,0,0,0,0,0,0,0,0,0
79600,7965.42,570,364,0,1112,809,303,1,54,0.6893137,20.86813,20.84194,21.01852,True,False,0,0,0,0,0,0,0,0,0
79650,7970.425,608,346,0,1115,923,192,2,62,0.7269168,18.98844,19.02817,18.80645,True,False,0,0,0,0,0,0,0,0,0
79700,7975.43,622,336,0,721,623,98,0,46,0.80968,20.37798,20.58965,19.04348,True,False,0,0,0,0,0,0,0,0,0
79750,7980.435,666,323,0,877,705,172,2,40,0.7040375,18.91331,18.55124,21.475,True,False,0,0,0,0,0,0,0,0,0
79800,7985.439,716,316,0,1227,954,273,0,48,0.5758129,19.62975,19.94776,17.85417,True,False,0,0,0,0,0,0,0,0,0
79850,7990.444,755,307,0,1066,847,219,0,57,0.6535763,18.07166,18.452,16.40351,True,False,0,0,0,0,0,0,0,0,0
79900,7995.449,795,301,0,1198,902,296,1,70,0.6932489,18.23256,18.30303,18,True,False,0,0,0,0,0,0,0,0,0
79950,8000.454,841,301,0,1188,949,239,0,60,0.7874858,17.41528,17.45643,17.25,True,False,0,0,0,0,0,0,0,0,0
80000,8005.459,859,304,0,1122,844,278,1,70,0.8408832,18.05921,17.72222,19.18571,True,False,0,0,0,0,0,0,0,0,0
80050,8010.464,912,302,0,1462,1055,407,4,69,0.83447,15.41391,15.30901,15.76812,True,False,0,0,0,0,0,0,0,0,0
80100,8015.469,934,306,0,1657,1147,510,2,85,0.6681555,17.1634,16.90045,17.84706,True,False,0,0,0,0,0,0,0,0,0
80150,8020.474,1003,288,0,1315,949,366,1,75,0.7189437,15.64931,15.43662,16.25333,True,False,0,0,0,0,0,0,0,0,0
80200,8025.479,1054,283,0,1303,943,360,0,65,0.5600097,15.08834,15.29358,14.4,True,False,0,0,0,0,0,0,0,0,0
80250,8030.483,1115,285,0,1871,1245,626,4,80,0.4345862,18.79298,19.11707,17.9625,True,False,0,0,0,0,0,0,0,0,0
80300,8035.488,1177,292,0,1511,1041,470,1,76,0.3566838,17.73288,17.85648,17.38158,True,False,0,0,0,0,0,0,0,0,0
80350,8040.493,1275,283,0,1894,1252,642,1,83,0.2572053,15.57597,15.525,15.6988,True,False,0,0,0,0,0,0,0,0,0
80400,8045.498,1352,283,0,2152,1344,808,3,104,0.152672,16.11307,15.96089,16.375,True,False,0,0,0,0,0,0,0,0,0
80450,8050.503,1414,282,0,2260,1509,751,1,93,0.1341679,18.01773,18.21164,17.62366,True,False,0,0,0,0,0,0,0,0,0
80500,8055.508,1504,290,0,2142,1279,863,3,105,0.3073633,17.5931,17.7027,17.4,True,False,0,0,0,0,0,0,0,0,0
80550,8060.513,1582,303,0,3034,1831,1203,3,110,0.4037408,17.77888,18.17098,17.09091,True,False,0,0,0,0,0,0,0,0,0
80600,8065.518,1623,315,0,3401,1895,1506,5,130,0.6768009,18.68571,19.06487,18.14615,True,False,0,0,0,0,0,0,0,0,0
80650,8070.522,1700,325,0,3393,1791,1602,4,127,0.7684975,17.64,17.41919,17.98425,True,False,0,0,0,0,0,0,0,0,0
80700,8075.527,1727,331,0,3481,2008,1473,3,124,0.7788146,16.82477,17.1256,16.32258,True,False,0,0,0,0,0,0,0,0,0
80750,8080.532,1835,343,0,3221,1673,1548,2,135,0.763646,19.65015,20.36058,18.55556,True,False,0,0,0,0,0,0,0,0,0
80800,8085.537,1903,348,0,3906,2187,1719,5,131,0.7582628,18.62931,18.64055,18.61069,True,False,0,0,0,0,0,0,0,0,0
80850,8090.542,1961,354,0,3553,2113,1440,4,128,0.806838,20.35028,20.21681,20.58594,True,False,0,0,0,0,0,0,0,0,0
80900,8095.547,2009,366,0,4324,2350,1974,5,144,0.6834196,17.19672,17.54955,16.65278,True,False,0,0,0,0,0,0,0,0,0
80950,8100.552,2030,402,0,4731,2434,2297,3,179,0.6213288,18.19901,18.32287,18.04469,True,False,0,0,0,0,0,0,0,0,0
81000,8105.557,2102,415,0,5172,2704,2468,6,180,0.789624,18.86265,18.48511,19.35556,True,False,0,0,0,0,0,0,0,0,0
81050,8110.562,2135,429,0,4663,2501,2162,2,182,0.8366693,18.41958,18.40486,18.43956,True,False,0,0,0,0,0,0,0,0,0
81100,8115.566,2168,455,0,6203,3365,2838,10,181,0.610592,17.34286,17.54015,17.0442,True,False,0,0,0,0,0,0,0,0,0
81150,8120.571,2166,476,0,6751,3474,3277,11,202,0.5008805,18.52311,18.45985,18.60891,True,False,0,0,0,0,0,0,0,0,0
81200,8125.576,2160,490,0,6138,3150,2988,2,215,0.4413827,20.80204,20.72364,20.90232,True,False,0,0,0,0,0,0,0,0,0
81250,8130.581,2159,511,0,5714,3127,2587,4,226,0.505146,19.31898,19.24561,19.4115,True,False,0,0,0,0,0,0,0,0,0
81300,8135.586,2175,544,0,5793,2938,2855,10,222,0.4755899,20.16912,20.07764,20.3018,True,False,0,0,0,0,0,0,0,0,0
81350,8140.591,2178,566,0,6676,3503,3173,5,223,0.5219563,22.21201,21.44606,23.39013,True,False,0,0,0,0,0,0,0,0,0
81400,8145.596,2181,577,0,6088,3420,2668,4,224,0.534686,20.07106,19.94618,20.26786,True,False,0,0,0,0,0,0,0,0,0
81450,8150.601,2135,585,0,6633,3732,2901,6,214,0.5227973,19.51282,19.86523,18.90187,True,False,0,0,0,0,0,0,0,0,0
81500,8155.605,2140,607,0,6230,3554,2676,6,236,0.5358947,22.1631,21.80863,22.72034,True,False,0,0,0,0,0,0,0,0,0
81550,8160.61,2147,623,0,4958,2747,2211,4,212,0.591987,21.25843,21.84915,20.11321,True,False,0,0,0,0,0,0,0,0,0
81600,8165.615,2181,621,0,5289,2967,2322,3,220,0.7241176,19.84541,19.91022,19.72727,True,False,0,0,0,0,0,0,0,0,0
81650,8170.62,2171,617,0,6027,3456,2571,6,207,0.7408885,17.83792,18.06342,17.3913,True,False,0,0,0,0,0,0,0,0,0
81700,8175.625,2140,650,0,7415,3875,3540,9,254,0.7596654,18.04308,18.0303,18.06299,True,False,0,0,0,0,0,0,0,0,0
81750,8180.63,2062,686,0,8646,4166,4480,4,304,0.7002155,18.12245,17.99738,18.27961,True,False,0,0,0,0,0,0,0,0,0
81800,8185.635,1975,721,0,10072,4945,5127,7,316,0.5659288,18.83772,18.49136,19.28164,True,False,0,0,0,0,0,0,0,0,0
81850,8190.64,1823,759,0,10426,5225,5201,9,333,0.5830685,18.48617,17.88498,19.25525,True,False,0,0,0,0,0,0,0,0,0
81900,8195.627,1647,798,0,9281,5060,4221,5,331,0.6199325,17.43609,17.63811,17.15106,True,False,0,0,0,0,0,0,0,0,0
81950,8200.607,1515,806,0,7389,4214,3175,6,318,0.5508515,19.51985,19.96107,18.84277,True,False,0,0,0,0,0,0,0,0,0
82000,8205.588,1374,812,0,6466,3649,2817,6,308,0.6784357,18.52463,18.17064,19.1039,True,False,0,0,0,0,0,0,0,0,0
82050,8210.568,1265,803,0,5917,3519,2398,4,274,0.7424487,18.40971,18.57089,18.09854,True,False,0,0,0,0,0,0,0,0,0
82100,8215.549,1161,782,0,4919,3188,1731,8,228,0.7788969,18.57033,18.69495,18.26754,True,False,0,0,0,0,0,0,0,0,0
82150,8220.529,1087,775,0,3735,2603,1132,3,213,0.7745456,19.58968,19.81851,18.98592,True,False,0,0,0,0,0,0,0,0,0
82200,8225.51,1062,765,0,2258,1628,630,1,182,0.7120582,23.99608,24.51973,22.31868,True,False,0,0,0,0,0,0,0,0,0
82250,8230.49,1093,718,0,2910,2239,671,3,133,0.7116458,19.22702,19.27863,19,True,False,0,0,0,0,0,0,0,0,0
82300,8235.471,1046,696,0,3163,2161,1002,2,149,0.7076243,20.30891,20.50823,19.57718,True,False,0,0,0,0,0,0,0,0,0
82350,8240.451,1013,668,0,3201,1997,1204,3,164,0.6771054,20.89521,21.34722,19.5061,True,False,0,0,0,0,0,0,0,0,0
82400,8245.432,994,654,0,3059,2057,1002,3,149,0.7094189,24.3685,24.57426,23.67114,True,False,0,0,0,0,0,0,0,0,0
82450,8250.412,974,615,0,3152,1852,1300,2,161,0.7962273,17.84065,17.79295,17.97515,True,False,0,0,0,0,0,0,0,0,0
82500,8255.393,944,575,0,2642,1747,895,4,135,0.7410791,18.24696,18.42045,17.68148,True,False,0,0,0,0,0,0,0,0,0
82550,8260.373,918,557,0,2692,1716,976,4,130,0.6670143,17.79533,18.07728,16.86923,True,False,0,0,0,0,0,0,0,0,0
82600,8265.354,901,539,0,2810,2080,730,2,112,0.6511,17.90724,18.09602,17.1875,True,False,0,0,0,0,0,0,0,0,0
82650,8270.334,886,521,0,2299,1659,640,3,119,0.6162951,16.50864,16.76119,15.65546,True,False,0,0,0,0,0,0,0,0,0
82700,8275.314,899,501,0,1872,1315,557,2,113,0.704673,18.23553,18.40979,17.63717,True,False,0,0,0,0,0,0,0,0,0
82750,8280.295,903,474,0,2078,1497,581,2,112,0.76277,18.47046,18.59945,18.05357,True,False,0,0,0,0,0,0,0,0,0
82800,8285.275,911,469,0,2034,1448,586,0,115,0.6881562,18.11727,18.43503,17.13913,True,False,0,0,0,0,0,0,0,0,0
82850,8290.256,909,447,0,2998,2059,939,5,118,0.5159487,17.85906,17.44681,19.00847,True,False,0,0,0,0,0,0,0,0,0
82900,8295.236,866,444,0,2175,1517,658,2,125,0.4773568,17.25,17.42947,16.792,True,False,0,0,0,0,0,0,0,0,0
82950,8300.217,891,424,0,2643,1965,678,0,99,0.5022681,18.72406,18.97538,17.89899,True,False,0,0,0,0,0,0,0,0,0
83000,8305.197,912,424,0,2815,1941,874,5,115,0.3024192,19.4033,19.05825,20.33043,True,False,0,0,0,0,0,0,0,0,0
83050,8310.178,898,409,0,1996,1452,544,4,103,0.2791961,18.06602,17.79739,18.86408,True,False,0,0,0,0,0,0,0,0,0
83100,8315.158,907,400,0,1776,1230,546,0,101,0.2105638,19.575,19.97659,18.38614,True,False,0,0,0,0,0,0,0,0,0
83150,8320.139,930,395,0,1942,1324,618,4,107,0.3292651,19.28608,19.51736,18.66355,True,False,0,0,0,0,0,0,0,0,0
83200,8325.119,930,405,0,2191,1570,621,1,99,0.3408336,18.14321,18.11438,18.23232,True,False,0,0,0,0,0,0,0,0,0
83250,8330.1,925,413,0,2135,1494,641,3,109,0.3521156,17.41889,17.25329,17.88073,True,False,0,0,0,0,0,0,0,0,0
83300,8335.08,957,401,0,1850,1317,533,3,102,0.5888145,21.40399,21.2408,21.88235,True,False,0,0,0,0,0,0,0,0,0
83350,8340.061,960,382,0,1968,1426,542,4,81,0.5876996,17.99738,17.89701,18.37037,True,False,0,0,0,0,0,0,0,0,0
83400,8345.041,986,358,0,1638,1210,428,0,84,0.7336073,19.40224,19.5292,18.98809,True,False,0,0,0,0,0,0,0,0,0
83450,8350.021,1027,344,0,1511,1146,365,0,77,0.8604437,17.73837,17.85768,17.32467,True,False,0,0,0,0,0,0,0,0,0
83500,8355.002,1074,335,0,1185,885,300,3,80,0.7964228,19.81493,19.69412,20.2,True,False,0,0,0,0,0,0,0,0,0
83550,8359.982,1152,321,0,1515,1047,468,0,81,0.6829281,20.52337,20.51667,20.54321,True,False,0,0,0,0,0,0,0,0,0
83600,8364.963,1195,314,0,1548,1054,494,1,84,0.404723,19.80892,20.13043,18.92857,True,False,0,0,0,0,0,0,0,0,0
83650,8369.943,1272,299,0,1753,1028,725,0,102,0.5977619,18.48161,18.85787,17.7549,True,False,0,0,0,0,0,0,0,0,0
83700,8374.924,1332,301,0,2305,1392,913,0,104,0.7905438,18.57143,19.10152,17.56731,True,False,0,0,0,0,0,0,0,0,0
83750,8379.904,1395,307,0,2530,1600,930,4,100,0.7710851,17.84039,17.54589,18.45,True,False,0,0,0,0,0,0,0,0,0
83800,8384.885,1455,305,0,2541,1644,897,1,104,0.7591252,19.2,19,19.58654,True,False,0,0,0,0,0,0,0,0,0
83850,8389.865,1463,319,0,2936,1692,1244,2,124,0.6964422,18.54232,18.11282,19.21774,True,False,0,0,0,0,0,0,0,0,0
83900,8394.846,1534,308,0,2614,1508,1106,1,110,0.751939,19.69481,19.69192,19.7,True,False,0,0,0,0,0,0,0,0,0
83950,8399.826,1614,315,0,2653,1577,1076,0,121,0.7943658,19.56508,19.41237,19.80992,True,False,0,0,0,0,0,0,0,0,0
84000,8404.807,1689,316,0,2707,1706,1001,3,113,0.7853667,19.49051,19.05911,20.26549,True,False,0,0,0,0,0,0,0,0,0
84050,8409.787,1762,313,0,2871,1650,1221,3,117,0.752199,19.19169,18.57143,20.23077,True,False,0,0,0,0,0,0,0,0,0
84100,8414.768,1863,325,0,3668,1996,1672,4,120,0.8000537,16.77538,17.38049,15.74167,True,False,0,0,0,0,0,0,0,0,0
84150,8419.748,1905,337,0,3583,2081,1502,2,130,0.6740592,18.35312,18.63768,17.9,True,False,0,0,0,0,0,0,0,0,0
84200,8424.729,1969,350,0,3087,1954,1133,0,120,0.7864522,20.22857,20.43913,19.825,True,False,0,0,0,0,0,0,0,0,0
84250,8429.709,2050,358,0,3240,2121,1119,2,119,0.7613903,17.90782,17.76151,18.20168,True,False,0,0,0,0,0,0,0,0,0
84300,8434.689,2171,371,0,3326,1930,1396,2,139,0.7357575,20.93531,21.11207,20.64029,True,False,0,0,0,0,0,0,0,0,0
84350,8439.67,2261,381,0,3577,2206,1371,3,131,0.7684508,19.77428,19.312,20.65649,True,False,0,0,0,0,0,0,0,0,0
84400,8444.65,2335,385,0,5210,2916,2294,3,138,0.7350333,19.93766,20.19433,19.47826,True,False,0,0,0,0,0,0,0,0,0
84450,8449.631,2344,414,0,6157,3078,3079,1,183,0.7507591,21.53623,20.97403,22.2459,True,False,0,0,0,0,0,0,0,0,0
84500,8454.611,2361,427,0,5937,2855,3082,4,201,0.7968954,18.76815,18.75221,18.78607,True,False,0,0,0,0,0,0,0,0,0
84550,8459.592,2402,442,0,5382,2873,2509,4,193,0.7946152,18.32579,18.43373,18.18653,True,False,0,0,0,0,0,0,0,0,0
84600,8464.572,2419,480,0,5392,2826,2566,0,208,0.7583638,18.75417,18.65074,18.88942,True,False,0,0,0,0,0,0,0,0,0
84650,8469.553,2420,493,0,6917,3337,3580,7,220,0.7177621,19.44625,18.98535,20.01818,True,False,0,0,0,0,0,0,0,0,0
84700,8474.533,2393,518,0,7523,3755,3768,9,244,0.7110416,19.19691,19.22628,19.16393,True,False,0,0,0,0,0,0,0,0,0
84750,8479.514,2337,548,0,7417,3624,3793,1,263,0.57466,22.08029,22.78947,21.31179,True,False,0,0,0,0,0,0,0,0,0
84800,8484.494,2322,578,0,7020,3638,3382,7,243,0.6461513,18.99654,19.1194,18.82716,True,False,0,0,0,0,0,0,0,0,0
84850,8489.475,2312,601,0,7742,4291,3451,3,237,0.6680765,17.34775,17.20055,17.57384,True,False,0,0,0,0,0,0,0,0,0
84900,8494.455,2228,632,0,7893,4068,3825,4,281,0.5199712,18.50791,18.49573,18.52313,True,False,0,0,0,0,0,0,0,0,0
84950,8499.436,2171,674,0,8932,4525,4407,3,296,0.2860744,18.87092,19.01852,18.68243,True,False,0,0,0,0,0,0,0,0,0
85000,8504.416,2007,729,0,10773,5772,5001,13,309,0.3322679,20.68587,20.94762,20.3301,True,False,0,0,0,0,0,0,0,0,0
85050,8509.396,1827,783,0,8095,4294,3801,13,337,0.519838,23.51596,23.57399,23.43917,True,False,0,0,0,0,0,0,0,0,0
85100,8514.377,1718,814,0,8709,4741,3968,9,306,0.5358474,20.2371,20.07087,20.51307,True,False,0,0,0,0,0,0,0,0,0
85150,8519.357,1555,829,0,8966,4935,4031,7,334,0.5849391,19.00483,18.86869,19.20659,True,False,0,0,0,0,0,0,0,0,0
85200,8524.338,1382,827,0,7359,4103,3256,9,312,0.5195109,19.53688,19.17864,20.1282,True,False,0,0,0,0,0,0,0,0,0
85250,8529.318,1216,839,0,7129,4035,3094,4,280,0.5247808,20.51371,20.64222,20.25714,True,False,0,0,0,0,0,0,0,0,0
85300,8534.299,1129,823,0,5501,3462,2039,6,249,0.6097052,20.24909,20.29268,20.14859,True,False,0,0,0,0,0,0,0,0,0
85350,8539.279,1038,790,0,3525,2451,1074,3,194,0.6721859,19.55696,19.60571,19.40722,True,False,0,0,0,0,0,0,0,0,0
85400,8544.26,967,768,0,2801,1996,805,5,185,0.6368653,20.57682,20.65866,20.31892,True,False,0,0,0,0,0,0,0,0,0
85450,8549.24,962,729,0,2740,1877,863,6,149,0.7414321,21.37586,21.72241,20.02685,True,False,0,0,0,0,0,0,0,0,0
85500,8554.221,940,700,0,3933,2641,1292,8,161,0.7524308,19.29571,19.28572,19.32919,True,False,0,0,0,0,0,0,0,0,0
85550,8559.201,856,687,0,3447,2336,1111,3,163,0.7486513,20.94469,21.32825,19.71166,True,False,0,0,0,0,0,0,0,0,0
85600,8564.182,777,669,0,3596,2484,1112,6,159,0.7503251,18.26159,18.59804,17.18239,True,False,0,0,0,0,0,0,0,0,0
85650,8569.162,687,676,0,3175,2177,998,2,168,0.7974885,18.86982,19.21457,17.82738,True,False,0,0,0,0,0,0,0,0,0
85700,8574.143,590,657,0,2450,1768,682,3,159,0.7762314,17.92237,18,17.67924,True,False,0,0,0,0,0,0,0,0,0
85750,8579.123,537,640,0,2130,1615,515,1,128,0.7181197,17.21875,17.36914,16.61719,True,False,0,0,0,0,0,0,0,0,0
85800,8584.104,501,618,0,1471,1145,326,3,122,0.6654291,19.64887,19.57863,19.93443,True,False,0,0,0,0,0,0,0,0,0
85850,8589.084,476,591,0,1366,1088,278,2,92,0.7106385,18.58206,18.52305,18.90217,True,False,0,0,0,0,0,0,0,0,0
85900,8594.064,448,557,0,1039,891,148,2,71,0.741235,17.06822,17.18107,16.29577,True,False,0,0,0,0,0,0,0,0,0
85950,8599.045,458,512,0,954,799,155,1,51,0.7690954,20.43164,20.54881,19.37255,True,False,0,0,0,0,0,0,0,0,0
86000,8604.025,452,472,0,1303,1071,232,1,60,0.6819443,17.625,17.73786,16.85,True,False,0,0,0,0,0,0,0,0,0
86050,8609.006,436,449,0,1250,1021,229,1,67,0.670929,18.06681,18.09686,17.89552,True,False,0,0,0,0,0,0,0,0,0
86100,8613.986,418,411,0,953,789,164,3,62,0.6138177,17.07786,17.0745,17.09678,True,False,0,0,0,0,0,0,0,0,0
86150,8618.967,419,396,0,1072,790,282,0,74,0.6761582,16.24242,16.32919,15.86487,True,False,0,0,0,0,0,0,0,0,0
86200,8623.947,441,385,0,1251,979,272,0,68,0.6363505,16.83896,17.00315,16.07353,True,False,0,0,0,0,0,0,0,0,0
86250,8628.928,441,355,0,951,820,131,1,46,0.6146243,16.53521,16.25243,18.43478,True,False,0,0,0,0,0,0,0,0,0
86300,8633.908,450,341,0,643,544,99,1,41,0.6047778,19.29619,19.46333,18.07317,True,False,0,0,0,0,0,0,0,0,0
86350,8638.889,488,311,0,555,497,58,0,28,0.6906973,18.27331,18.16961,19.32143,True,False,0,0,0,0,0,0,0,0,0
