Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
19950,1994.66,859,262,89,1762,1133,629,2,91,0.3561757,9.370229,8.871345,10.30769,True,False,0,0,0,0,0,0,632,686,78
20000,1999.659,859,251,90,1775,1119,656,1,86,0.3855092,9.681275,10.12727,8.825582,True,False,0,0,0,0,0,0,731,724,135
20050,2004.658,852,253,90,1409,892,517,0,77,0.383514,11.09486,12.28409,8.376623,True,False,0,0,0,0,0,0,523,860,59
20100,2009.656,865,252,91,1669,1153,516,4,69,0.4027993,10.29762,10.91257,8.666667,True,False,0,0,0,0,0,0,747,757,362
20150,2014.655,881,254,92,1726,1176,550,1,68,0.4131291,10.15748,10.60753,8.926471,True,False,0,0,0,0,0,0,770,736,273
20200,2019.654,874,247,92,1482,998,484,2,64,0.3914564,10.91093,11.15301,10.21875,True,False,0,0,0,0,0,0,491,731,208
20250,2024.653,874,246,89,1791,1177,614,1,80,0.2452424,9.373983,10.0241,8.025,True,False,0,0,0,0,0,0,713,674,279
20300,2029.651,867,246,98,1473,1043,430,2,74,0.2798934,9.422764,9.424418,9.418919,True,False,0,0,0,0,0,0,595,758,49
20350,2034.65,870,242,93,1915,1279,636,2,73,0.20935,9.421488,9.331361,9.630137,True,False,0,0,0,0,0,0,733,732,113
20400,2039.649,877,240,93,1655,1083,572,2,76,0.2900175,9.125,9.317073,8.710526,True,False,0,0,0,0,0,0,754,736,57
20450,2044.648,865,234,86,2025,1309,716,2,68,0.3539233,8.683761,8.79518,8.411765,True,False,0,0,0,0,0,0,755,572,157
20500,2049.649,870,235,89,1618,1081,537,2,72,0.3155021,9.225532,9.368098,8.902778,True,False,0,0,0,0,0,0,690,638,138
20550,2054.654,862,228,94,1728,1113,615,2,70,0.2506221,7.903509,8.107594,7.442857,True,False,0,0,0,0,0,0,626,644,82
20600,2059.658,854,227,97,1812,1051,761,0,78,0.3204494,8.810573,8.973154,8.5,True,False,0,0,0,0,0,0,618,628,48
20650,2064.663,852,224,90,1251,823,428,3,63,0.3275228,10.41964,10.90683,9.174603,True,False,0,0,0,0,0,0,500,536,169
20700,2069.668,858,221,88,1632,1014,618,1,71,0.1783117,8.642534,8.926666,8.042253,True,False,0,0,0,0,0,0,773,578,69
20750,2074.673,848,226,92,1814,1187,627,2,71,0.243401,8.141593,8.335484,7.71831,True,False,0,0,0,0,0,0,721,550,130
20800,2079.678,858,216,88,1536,1050,486,1,63,0.08341008,8.194445,8.45098,7.571429,True,False,0,0,0,0,0,0,749,548,101
20850,2084.683,861,219,85,1471,1027,444,0,65,0.1408366,8.767123,8.954545,8.323077,True,False,0,0,0,0,0,0,654,622,149
20900,2089.688,864,203,79,1477,996,481,1,62,0.1172652,6.906404,7.503546,5.548387,True,False,0,0,0,0,0,0,603,398,92
20950,2094.693,871,201,79,1241,766,475,2,60,0.115755,8.278607,8.503546,7.75,True,False,0,0,0,0,0,0,456,478,119
21000,2099.698,872,200,78,1346,973,373,1,60,0.1269113,7.86,8.407143,6.583333,True,False,0,0,0,0,0,0,569,562,181
21050,2104.702,892,194,76,1484,1055,429,1,56,0.1469517,8.06701,7.92029,8.428572,True,False,0,0,0,0,0,0,640,500,74
21100,2109.707,881,203,81,1618,1012,606,3,71,0.3015891,7.901478,7.833333,8.028169,True,False,0,0,0,0,0,0,829,674,48
21150,2114.712,885,207,86,1539,1052,487,2,67,0.2274066,7.304348,7.271429,7.373134,True,False,0,0,0,0,0,0,679,662,66
21200,2119.717,883,203,81,1421,979,442,3,62,0.2371002,7.300493,7.241135,7.435484,True,False,0,0,0,0,0,0,479,576,97
21250,2124.722,891,208,79,1587,1048,539,1,58,0.3092875,8.826923,8.893333,8.655172,True,False,0,0,0,0,0,0,468,572,96
21300,2129.727,885,221,86,1519,1053,466,1,60,0.3102273,10.02715,9.645963,11.05,True,False,0,0,0,0,0,0,646,640,315
21350,2134.732,905,223,92,1722,1263,459,1,51,0.07486385,7.721973,8.040698,6.647059,True,False,0,0,0,0,0,0,649,725,153
21400,2139.737,907,218,92,1647,1147,500,3,67,0.04529491,7.747706,8.410596,6.253731,True,False,0,0,0,0,0,0,688,722,239
21450,2144.741,900,220,88,1590,980,610,1,80,0.3540465,7.7,7.535714,7.9875,True,False,0,0,0,0,0,0,642,690,201
21500,2149.746,874,222,86,1612,906,706,0,83,0.320321,8.635135,8.345324,9.120481,True,False,0,0,0,0,0,0,597,618,184
21550,2154.751,889,214,83,1543,1059,484,2,64,0.3861938,7.537383,7.406667,7.84375,True,False,0,0,0,0,0,0,671,544,25
21600,2159.756,889,208,77,1405,965,440,1,68,0.2498744,8.394231,8.214286,8.764706,True,False,0,0,0,0,0,0,529,668,208
21650,2164.761,888,207,83,1491,1005,486,2,65,0.3073503,8.410628,8.338028,8.569231,True,False,0,0,0,0,0,0,644,653,63
21700,2169.766,908,201,84,1365,1018,347,1,52,0.2921495,8.527363,8.530201,8.519231,True,False,0,0,0,0,0,0,596,816,125
21750,2174.771,923,204,86,1381,849,532,1,67,0.3499536,8.617647,8.510949,8.835821,True,False,0,0,0,0,0,0,653,886,99
21800,2179.776,947,204,83,1505,1004,501,2,68,0.3878369,8.59804,8.654411,8.485294,True,False,0,0,0,0,0,0,623,742,115
21850,2184.781,946,212,81,1589,1008,581,3,65,0.3803538,9.146227,9,9.476923,True,False,0,0,0,0,0,0,708,738,187
21900,2189.785,915,211,83,1902,1197,705,2,74,0.2524057,8.805687,8.459854,9.445946,True,False,0,0,0,0,0,0,806,552,171
21950,2194.79,933,212,85,1167,749,418,0,65,0.1727604,8.844339,8.836735,8.861539,True,False,0,0,0,0,0,0,596,618,57
22000,2199.795,933,200,84,1458,1051,407,4,57,0.310415,8.515,8.916084,7.508772,True,False,0,0,0,0,0,0,689,672,100
22050,2204.8,930,193,85,1450,871,579,0,68,0.3712238,8.072539,8.296,7.661765,True,False,0,0,0,0,0,0,569,684,20
22100,2209.805,943,190,85,1473,886,587,2,63,0.3408307,7.636842,8.220472,6.460318,True,False,0,0,0,0,0,0,725,613,54
22150,2214.81,954,191,86,1627,1078,549,1,62,0.3384127,8.460733,8.434109,8.516129,True,False,0,0,0,0,0,0,702,596,79
22200,2219.815,953,194,89,1659,1101,558,1,57,0.1767843,8.78866,8.583941,9.280702,True,False,0,0,0,0,0,0,828,623,178
22250,2224.82,971,193,91,1681,1194,487,1,53,0.1887976,9.284974,9.45,8.849056,True,False,0,0,0,0,0,0,855,630,208
22300,2229.824,978,183,89,1335,920,415,1,52,0.2982166,9.573771,9.687023,9.288462,True,False,0,0,0,0,0,0,691,598,83
22350,2234.829,993,194,91,1424,987,437,1,51,0.1661433,8.742268,9.20979,7.431373,True,False,0,0,0,0,0,0,869,710,27
22400,2239.834,998,180,89,1131,784,347,0,47,0.2696481,10.56667,11.09023,9.085107,True,False,0,0,0,0,0,0,654,596,42
22450,2244.839,998,179,84,1460,1018,442,0,49,0.2704291,9.754189,9.892307,9.387755,True,False,0,0,0,0,0,0,678,726,56
22500,2249.844,1016,181,81,1415,934,481,1,58,0.3334589,10.61878,10.37398,11.13793,True,False,0,0,0,0,0,0,806,574,24
22550,2254.849,1026,186,83,1424,860,564,1,71,0.3784038,8.150537,8.356522,7.816901,True,False,0,0,0,0,0,0,691,616,51
22600,2259.854,1034,184,80,1346,760,586,2,71,0.3570808,9.967391,10.72566,8.760564,True,False,0,0,0,0,0,0,594,728,21
22650,2264.859,1059,176,75,1423,851,572,3,65,0.2717229,10.26136,10.52252,9.815385,True,False,0,0,0,0,0,0,708,802,6
22700,2269.864,1066,176,76,1523,975,548,0,60,0.2785692,8.579545,8.672414,8.4,True,False,0,0,0,0,0,0,655,636,12
22750,2274.868,1059,177,77,1602,900,702,4,69,0.3942178,8.242938,8.416667,7.971014,True,False,0,0,0,0,0,0,703,670,33
22800,2279.873,1066,176,79,1651,1060,591,2,59,0.2245975,7.176136,7.65812,6.220339,True,False,0,0,0,0,0,0,668,629,88
22850,2284.878,1075,178,81,1437,850,587,0,64,0.1021356,7.134831,7.394737,6.671875,True,False,0,0,0,0,0,0,785,582,16
22900,2289.883,1077,181,80,1589,948,641,0,69,0.10661,7.066298,7,7.173913,True,False,0,0,0,0,0,0,855,648,34
22950,2294.888,1074,191,86,1851,1059,792,1,76,0.2416445,6.031414,5.921739,6.197369,True,False,0,0,0,0,0,0,848,592,74
23000,2299.893,1076,192,87,1753,954,799,2,83,0.1412805,7.916667,8.137614,7.626506,True,False,0,0,0,0,0,0,826,820,75
23050,2304.898,1083,204,89,1992,1311,681,0,66,0.192297,7.887255,8.036232,7.575758,True,False,0,0,0,0,0,0,924,676,34
23100,2309.903,1073,215,92,1714,1098,616,0,74,0.4294623,8.316279,8.347518,8.256757,True,False,0,0,0,0,0,0,831,848,93
23150,2314.907,1077,205,86,1576,1075,501,1,65,0.4563344,7.492683,7.9,6.615385,True,False,0,0,0,0,0,0,630,656,46
23200,2319.912,1072,204,81,2114,1161,953,3,79,0.4356002,8.872549,8.936,8.772152,True,False,0,0,0,0,0,0,673,612,35
23250,2324.917,1065,226,88,2195,1437,758,1,68,0.279612,10.37168,10.39873,10.30882,True,False,0,0,0,0,0,0,750,854,373
23300,2329.922,1048,229,90,1544,859,685,0,77,0.2926267,9.68559,10.08553,8.896104,True,False,0,0,0,0,0,0,667,716,133
23350,2334.927,1047,240,103,1991,1155,836,0,85,0.1791704,10.875,11.51613,9.705882,True,False,0,0,0,0,0,0,1083,1126,129
23400,2339.932,1040,249,105,1852,1141,711,1,84,0.3035031,9.433735,9.606061,9.095238,True,False,0,0,0,0,0,0,864,971,288
23450,2344.937,1048,255,107,1800,1266,534,3,64,0.4222296,9.172549,9.523561,8.125,True,False,0,0,0,0,0,0,878,858,276
23500,2349.942,1026,263,108,2598,1686,912,1,82,0.447491,9.965779,10.45856,8.878049,True,False,0,0,0,0,0,0,1051,1000,257
23550,2354.947,977,266,111,2292,1350,942,3,99,0.5575205,10.97368,10.96407,10.9899,True,False,0,0,0,0,0,0,1036,1345,357
23600,2359.951,949,270,117,1952,1125,827,1,96,0.4830559,11.85926,12.12069,11.38542,True,False,0,0,0,0,0,0,849,1406,241
23650,2364.956,936,264,115,1644,979,665,0,85,0.5482333,8.609848,9.379889,6.988235,True,False,0,0,0,0,0,0,662,992,444
23700,2369.961,923,266,120,1919,1293,626,0,71,0.2980729,8.593985,9.548717,5.971831,True,False,0,0,0,0,0,0,813,1074,157
23750,2374.966,904,263,118,1735,1198,537,2,70,0.291984,9.539924,9.849741,8.685715,True,False,0,0,0,0,0,0,898,1001,159
23800,2379.971,913,253,114,1492,968,524,0,70,0.3113831,8.561265,9.327868,6.557143,True,False,0,0,0,0,0,0,754,800,215
23850,2384.976,917,244,107,1563,1083,480,2,60,0.2992867,8.204918,8.597826,7,True,False,0,0,0,0,0,0,896,682,179
23900,2389.981,926,245,109,1317,853,464,2,66,0.2923789,9.861224,10.32402,8.606061,True,False,0,0,0,0,0,0,789,726,339
23950,2394.986,933,240,108,1942,1363,579,3,59,0.4432379,8.808333,9.116022,7.864407,True,False,0,0,0,0,0,0,1158,828,85
24000,2399.99,917,238,105,1981,1272,709,0,81,0.5173238,8.428572,8.7707,7.765432,True,False,0,0,0,0,0,0,1028,758,106
24050,2404.995,906,249,117,2095,1289,806,3,83,0.5233465,9.092369,9.650602,7.975904,True,False,0,0,0,0,0,0,1056,1172,148
24100,2410,884,253,121,1900,1178,722,2,84,0.5659066,9.407115,9.402367,9.416667,True,False,0,0,0,0,0,0,759,1154,200
24150,2415.005,905,241,113,1565,1031,534,3,72,0.4729762,10.59336,11.24852,9.055555,True,False,0,0,0,0,0,0,558,1432,94
24200,2420.01,900,241,110,1639,1070,569,3,68,0.481378,10.0083,10.67052,8.323529,True,False,0,0,0,0,0,0,606,1266,80
24250,2425.015,885,242,110,1746,1152,594,2,73,0.474528,8.913223,9.43787,7.69863,True,False,0,0,0,0,0,0,803,993,96
24300,2430.02,906,241,105,1688,1170,518,0,69,0.4021556,9.091287,9.372093,8.391304,True,False,0,0,0,0,0,0,732,1082,68
24350,2435.025,897,247,106,1742,1234,508,1,71,0.461662,9.757085,9.744318,9.788733,True,False,0,0,0,0,0,0,759,1030,275
24400,2440.03,882,244,102,1786,1171,615,0,80,0.3310145,9.254098,9.536586,8.675,True,False,0,0,0,0,0,0,663,1260,293
24450,2445.034,895,237,90,1743,1210,533,2,69,0.339209,10.37131,10.8631,9.173913,True,False,0,0,0,0,0,0,621,1046,74
24500,2450.039,894,238,88,1609,1031,578,1,75,0.2915699,9.344538,9.644172,8.693334,True,False,0,0,0,0,0,0,542,924,13
24550,2455.044,867,244,87,1610,1070,540,3,78,0.3246643,11.20902,10.85542,11.96154,True,False,0,0,0,0,0,0,457,874,40
24600,2460.049,862,243,85,1574,1104,470,1,77,0.3366555,11.31276,11.40361,11.11688,True,False,0,0,0,0,0,0,479,1290,90
24650,2465.054,867,242,83,1581,1058,523,2,79,0.1954796,9.876033,9.957055,9.70886,True,False,0,0,0,0,0,0,486,906,14
24700,2470.059,853,248,84,1252,900,352,1,64,0.2388607,10.95161,11.04891,10.67188,True,False,0,0,0,0,0,0,456,884,403
24750,2475.064,864,242,78,1522,1061,461,2,66,0.231326,11.26446,11.21591,11.39394,True,False,0,0,0,0,0,0,432,694,87
24800,2480.069,866,243,82,1583,1081,502,1,63,0.3380553,9.46502,9.777778,8.571428,True,False,0,0,0,0,0,0,433,890,7
24850,2485.073,848,239,84,1466,991,475,2,75,0.3476672,9.259415,9.347561,9.066667,True,False,0,0,0,0,0,0,508,827,82
24900,2490.078,857,244,85,1488,1060,428,1,64,0.3232313,10.35246,10.17778,10.84375,True,False,0,0,0,0,0,0,647,940,42
24950,2495.083,853,245,84,1442,974,468,1,70,0.3769571,10.23673,10.14857,10.45714,True,False,0,0,0,0,0,0,697,948,30
25000,2500.088,881,242,81,1533,1020,513,0,65,0.2692155,9.793388,10.09605,8.969231,True,False,0,0,0,0,0,0,491,732,32
25050,2505.093,883,237,80,1188,697,491,1,74,0.1442835,9.088608,9.785276,7.554054,True,False,0,0,0,0,0,0,412,768,44
25100,2510.098,894,229,74,1591,1019,572,0,66,0.2458149,8.729258,8.88957,8.333333,True,False,0,0,0,0,0,0,442,656,198
25150,2515.103,903,230,79,2005,1434,571,2,61,0.2389292,8.46087,8.39645,8.639344,True,False,0,0,0,0,0,0,543,740,192
25200,2520.108,895,229,80,1529,959,570,2,78,0.1654101,8.379912,8.741722,7.679487,True,False,0,0,0,0,0,0,547,692,90
25250,2525.113,901,217,75,1308,795,513,2,70,0.07915104,8.400922,8.646258,7.885714,True,False,0,0,0,0,0,0,442,653,74
25300,2530.117,913,212,70,1024,697,327,0,60,0.2142788,9.679245,10.38816,7.883333,True,False,0,0,0,0,0,0,340,516,35
25350,2535.122,911,206,67,1688,1063,625,1,71,0.2683688,8.349515,8.288889,8.464788,True,False,0,0,0,0,0,0,635,414,151
25400,2540.127,897,205,71,2015,1110,905,2,79,0.2820148,6.62439,6.873016,6.227848,True,False,0,0,0,0,0,0,715,472,103
25450,2545.132,893,211,72,1725,1001,724,0,80,0.1828165,8.037914,8.305344,7.6,True,False,0,0,0,0,0,0,559,590,307
25500,2550.137,897,220,74,1582,1055,527,1,75,0.03679071,7.272727,7.386207,7.053333,True,False,0,0,0,0,0,0,568,528,289
25550,2555.142,909,211,67,1545,1033,512,1,66,0.03857366,8.398105,8.482759,8.212121,True,False,0,0,0,0,0,0,496,610,371
25600,2560.147,886,212,63,1691,1097,594,1,75,0.04900757,8.330189,8.423358,8.16,True,False,0,0,0,0,0,0,591,558,197
25650,2565.152,884,217,60,1793,1176,617,3,68,0.2189,8.225806,7.932886,8.867647,True,False,0,0,0,0,0,0,516,396,102
25700,2570.156,866,221,58,1645,1111,534,2,66,0.2052275,10.57014,10.58065,10.54545,True,False,0,0,0,0,0,0,402,424,112
25750,2575.161,869,231,63,1675,1167,508,2,66,0.1909765,8.95671,9.006061,8.833333,True,False,0,0,0,0,0,0,454,463,241
25800,2580.166,841,238,70,1508,1075,433,3,69,0.2788825,9.235294,9.04142,9.710145,True,False,0,0,0,0,0,0,480,524,123
25850,2585.171,845,233,66,1239,808,431,0,76,0.2284019,9.296138,9.636943,8.592105,True,False,0,0,0,0,0,0,354,510,149
25900,2590.176,857,231,64,1465,951,514,1,74,0.290676,11.38528,12.26752,9.513514,True,False,0,0,0,0,0,0,435,492,96
25950,2595.181,853,222,63,1485,1003,482,3,65,0.2978401,9.391891,9.866242,8.246154,True,False,0,0,0,0,0,0,502,461,181
26000,2600.186,854,210,56,1662,1124,538,1,61,0.3822775,9.733334,9.610738,10.03279,True,False,0,0,0,0,0,0,386,402,18
26050,2605.191,873,217,61,1403,936,467,1,67,0.3762392,9.926268,9.7,10.43284,True,False,0,0,0,0,0,0,343,532,38
26100,2610.196,879,217,63,1441,948,493,0,66,0.3738643,10.48848,10.21192,11.12121,True,False,0,0,0,0,0,0,308,580,177
26150,2615.2,887,211,64,963,632,331,1,57,0.4136082,11.96682,12.67532,10.05263,True,False,0,0,0,0,0,0,252,608,69
26200,2620.205,912,209,64,1296,911,385,3,46,0.4654241,11.68421,12.31902,9.434783,True,False,0,0,0,0,0,0,323,692,51
26250,2625.21,920,209,60,1339,868,471,2,56,0.4129223,10.74163,11.50327,8.660714,True,False,0,0,0,0,0,0,249,722,14
26300,2630.215,941,215,61,1598,964,634,1,74,0.3782164,10.2,10.09929,10.39189,True,False,0,0,0,0,0,0,463,708,81
26350,2635.22,958,210,63,1338,814,524,2,74,0.3526679,9.847619,10.25735,9.094595,True,False,0,0,0,0,0,0,398,684,52
26400,2640.225,962,203,59,1429,940,489,3,61,0.3728308,10.46798,10.76056,9.786885,True,False,0,0,0,0,0,0,426,642,30
26450,2645.23,955,211,59,1539,968,571,1,66,0.3887459,9.78199,9.710345,9.939394,True,False,0,0,0,0,0,0,568,620,181
26500,2650.235,980,211,56,1335,925,410,0,60,0.2921491,8.834124,8.966887,8.5,True,False,0,0,0,0,0,0,361,364,64
26550,2655.24,984,223,57,1461,1034,427,2,57,0.1773191,9.179372,9.662651,7.77193,True,False,0,0,0,0,0,0,309,433,72
26600,2660.244,953,230,57,2008,1168,840,2,82,0.12217,10.3087,10.39865,10.14634,True,False,0,0,0,0,0,0,274,458,47
26650,2665.249,939,231,53,1792,1105,687,2,74,0.2446264,7.922078,8.057324,7.635135,True,False,0,0,0,0,0,0,354,432,45
26700,2670.254,924,228,56,1832,1213,619,3,73,0.2864507,7.68421,8.045161,6.917808,True,False,0,0,0,0,0,0,301,468,48
26750,2675.259,914,230,54,1701,1178,523,3,77,0.2062225,7.647826,7.594771,7.753247,True,False,0,0,0,0,0,0,434,404,31
26800,2680.264,918,223,50,1584,993,591,1,75,0.3044039,7.910314,8.310811,7.12,True,False,0,0,0,0,0,0,357,252,61
26850,2685.269,933,220,47,1485,889,596,1,78,0.2908232,10.50455,10.69014,10.16667,True,False,0,0,0,0,0,0,446,327,18
26900,2690.274,935,218,48,1391,918,473,2,67,0.422761,9.56422,9.450331,9.820895,True,False,0,0,0,0,0,0,358,331,79
26950,2695.279,927,222,50,1762,1150,612,3,76,0.3498956,12.08559,12.37671,11.52632,True,False,0,0,0,0,0,0,440,254,92
27000,2700.283,926,218,50,1457,948,509,2,68,0.3594728,8.37156,8.28,8.573529,True,False,0,0,0,0,0,0,385,252,155
27050,2705.288,928,217,52,1783,1160,623,2,74,0.3414071,9.59447,9.958042,8.891891,True,False,0,0,0,0,0,0,462,196,84
27100,2710.293,898,230,60,1765,1088,677,0,81,0.3536777,9.356522,9.516779,9.061728,True,False,0,0,0,0,0,0,418,286,57
27150,2715.298,891,241,61,2253,1469,784,0,80,0.4056634,9.580913,9.540373,9.6625,True,False,0,0,0,0,0,0,508,288,103
27200,2720.303,880,234,66,1694,1054,640,0,85,0.360656,7.961538,7.825503,8.2,True,False,0,0,0,0,0,0,584,245,153
27250,2725.308,873,228,60,1560,1089,471,2,72,0.314263,8.938597,8.544871,9.791667,True,False,0,0,0,0,0,0,415,196,190
27300,2730.313,892,219,60,1307,903,404,1,63,0.2566094,11.03196,10.44231,12.49206,True,False,0,0,0,0,0,0,389,208,80
27350,2735.318,910,223,61,1699,1105,594,0,73,0.3248753,9.165919,9.466666,8.547945,True,False,0,0,0,0,0,0,546,292,193
27400,2740.323,899,216,58,1286,908,378,0,60,0.4264587,9.351851,9.333333,9.4,True,False,0,0,0,0,0,0,391,232,87
27450,2745.327,894,219,58,1579,889,690,0,84,0.34727,10.73973,11.96296,8.773809,True,False,0,0,0,0,0,0,572,342,91
27500,2750.332,897,222,62,1268,736,532,2,76,0.4704264,9.162162,9.773973,7.986842,True,False,0,0,0,0,0,0,385,362,29
27550,2755.337,915,213,58,1602,1013,589,2,69,0.4236211,9.399061,9.381945,9.434783,True,False,0,0,0,0,0,0,387,314,34
27600,2760.342,907,212,59,1312,794,518,0,70,0.5081984,8.801887,8.971831,8.457143,True,False,0,0,0,0,0,0,340,272,67
27650,2765.347,913,211,58,1540,907,633,0,67,0.5270658,9.061611,9.868055,7.328358,True,False,0,0,0,0,0,0,466,282,30
27700,2770.352,913,215,55,1443,892,551,1,68,0.3641908,11.46047,12.59864,9,True,False,0,0,0,0,0,0,400,268,63
27750,2775.357,924,211,55,1401,869,532,2,62,0.4232199,8.175356,8.932886,6.354839,True,False,0,0,0,0,0,0,424,255,53
27800,2780.362,929,212,51,1393,831,562,0,67,0.3448524,9.683962,10.6069,7.686567,True,False,0,0,0,0,0,0,516,262,186
27850,2785.366,946,208,52,1236,710,526,2,65,0.3497377,10.01923,10.13287,9.769231,True,False,0,0,0,0,0,0,476,266,32
27900,2790.371,961,212,54,1477,1032,445,1,59,0.3118758,10.84906,10.9085,10.69491,True,False,0,0,0,0,0,0,439,264,18
27950,2795.376,945,229,58,1742,1040,702,3,72,0.2044604,10.23581,10.79618,9.013889,True,False,0,0,0,0,0,0,554,296,104
28000,2800.381,946,222,56,2116,1364,752,1,72,0.1193378,9.342342,9.346666,9.333333,True,False,0,0,0,0,0,0,599,340,36
28050,2805.386,949,222,53,2165,1355,810,0,76,0.2811837,12.85586,12.45205,13.63158,True,False,0,0,0,0,0,0,307,346,19
28100,2810.391,950,219,53,1679,1148,531,1,69,0.2390323,9.004566,8.84,9.362319,True,False,0,0,0,0,0,0,343,312,36
28150,2815.396,943,228,53,1595,978,617,3,80,0.2104825,9.087719,9.425675,8.4625,True,False,0,0,0,0,0,0,368,268,134
28200,2820.401,959,227,51,1460,1014,446,1,62,0.3033762,9.370044,9.509091,9,True,False,0,0,0,0,0,0,398,294,130
28250,2825.406,962,234,52,1828,1233,595,5,69,0.2721509,8.290598,8.715152,7.275362,True,False,0,0,0,0,0,0,447,263,49
28300,2830.41,982,233,59,1710,1134,576,2,71,0.0892857,8.648068,9.080247,7.661972,True,False,0,0,0,0,0,0,475,304,137
28350,2835.415,974,233,61,1990,1314,676,3,71,0.07006879,9.566524,9.58642,9.521127,True,False,0,0,0,0,0,0,611,337,68
28400,2840.42,944,251,63,2254,1368,886,3,93,0.104078,7.25498,6.936709,7.795699,True,False,0,0,0,0,0,0,600,324,47
28450,2845.425,932,257,64,1432,919,513,2,75,0.2044443,10.98833,11.48352,9.786667,True,False,0,0,0,0,0,0,464,438,82
28500,2850.43,940,255,65,2016,1343,673,2,76,0.3472859,9.086274,8.670391,10.06579,True,False,0,0,0,0,0,0,530,452,99
28550,2855.435,900,265,65,1834,1210,624,2,78,0.3610548,11.04528,10.74866,11.75641,True,False,0,0,0,0,0,0,511,463,229
28600,2860.44,925,271,69,1759,1184,575,3,73,0.385349,10.41328,11.07576,8.616438,True,False,0,0,0,0,0,0,444,484,61
28650,2865.445,906,265,68,1660,1075,585,3,82,0.4544526,12.36981,12.63934,11.76829,True,False,0,0,0,0,0,0,619,496,83
28700,2870.449,927,267,77,1896,1223,673,1,78,0.4760984,10.05618,10.75661,8.358974,True,False,0,0,0,0,0,0,650,592,213
28750,2875.454,911,270,79,1669,1084,585,1,78,0.2939066,10.43333,11.20313,8.538462,True,False,0,0,0,0,0,0,578,494,181
28800,2880.459,884,271,77,1958,1303,655,2,79,0.2528785,10.94465,11.47396,9.658228,True,False,0,0,0,0,0,0,435,472,96
28850,2885.464,875,262,77,2040,1455,585,1,69,0.2147743,10.21374,10.33679,9.869565,True,False,0,0,0,0,0,0,500,516,42
28900,2890.469,850,269,78,2152,1448,704,4,72,0.382212,10.37918,10.51777,10,True,False,0,0,0,0,0,0,638,442,54
28950,2895.474,828,270,80,1864,1166,698,2,78,0.4557789,9.544444,9.625,9.346154,True,False,0,0,0,0,0,0,559,465,117
29000,2900.479,820,275,83,1695,1238,457,3,73,0.3257945,10.70182,10.59901,10.9863,True,False,0,0,0,0,0,0,617,543,208
29050,2905.484,800,274,83,1568,1047,521,1,80,0.1508486,10.60584,10.65464,10.4875,True,False,0,0,0,0,0,0,495,828,133
29100,2910.489,801,259,78,1566,1128,438,1,66,0.261121,11.0888,11.60104,9.590909,True,False,0,0,0,0,0,0,453,800,218
29150,2915.493,789,265,83,1471,969,502,4,70,0.3192165,11.47925,11.55385,11.27143,True,False,0,0,0,0,0,0,598,646,212
29200,2920.498,786,258,75,1877,1363,514,4,68,0.3089277,10.24419,10.11579,10.60294,True,False,0,0,0,0,0,0,506,529,204
29250,2925.503,792,253,72,1312,800,512,2,80,0.2096777,10.21344,10.24856,10.1375,True,False,0,0,0,0,0,0,322,664,240
29300,2930.508,805,247,70,1334,889,445,1,69,0.2300889,11.24696,11.83146,9.73913,True,False,0,0,0,0,0,0,396,728,120
29350,2935.513,790,239,72,1619,1016,603,0,74,0.289666,10.09205,10.10909,10.05405,True,False,0,0,0,0,0,0,479,688,311
29400,2940.518,798,217,66,1185,751,434,0,61,0.2725375,9.86636,10.21795,8.967213,True,False,0,0,0,0,0,0,468,582,46
29450,2945.523,817,202,63,1009,678,331,0,53,0.3461269,9.415842,10.34899,6.792453,True,False,0,0,0,0,0,0,369,452,132
29500,2950.528,834,195,63,1319,878,441,3,49,0.2561982,8.635898,9.047945,7.408163,True,False,0,0,0,0,0,0,425,530,81
29550,2955.532,826,205,62,1460,894,566,2,67,0.1357112,9.068293,9.463768,8.253732,True,False,0,0,0,0,0,0,341,497,46
29600,2960.537,849,188,56,1353,948,405,3,50,0.1875959,10.12766,10.78261,8.32,True,False,0,0,0,0,0,0,274,430,109
29650,2965.542,847,190,58,1315,871,444,3,49,0.1666801,9.010527,9.439716,7.77551,True,False,0,0,0,0,0,0,532,421,145
29700,2970.547,864,173,51,1327,883,444,3,47,0.2893751,8.554914,8.452381,8.829787,True,False,0,0,0,0,0,0,391,290,63
29750,2975.552,864,173,49,1197,873,324,2,43,0.1520524,9,9.1,8.697675,True,False,0,0,0,0,0,0,299,300,51
29800,2980.557,896,172,50,1090,764,326,0,49,0.09405716,8.209302,8.577236,7.285714,True,False,0,0,0,0,0,0,268,284,69
29850,2985.562,921,163,50,1132,789,343,2,43,0.09201291,6.748466,6.55,7.302326,True,False,0,0,0,0,0,0,234,352,84
29900,2990.567,921,167,49,1233,662,571,1,69,0.02443649,7.60479,6.714286,8.869565,True,False,0,0,0,0,0,0,299,262,15
29950,2995.572,924,166,51,1222,758,464,1,61,0.2107444,7.349398,7.371428,7.311475,True,False,0,0,0,0,0,0,339,328,31
