Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
29950,2995.572,1225,220,0,1028,769,259,1,45,0.9402136,13.00455,13.13143,12.51111,True,False,0,0,0,0,0,0,0,0,0
30000,3000.576,1222,217,0,1433,896,537,2,59,0.9324607,13.18894,13.21519,13.11864,True,False,0,0,0,0,0,0,0,0,0
30050,3005.581,1242,211,0,1169,898,271,0,44,0.9223004,12.34123,12.54491,11.56818,True,False,0,0,0,0,0,0,0,0,0
30100,3010.586,1235,211,0,1216,874,342,1,54,0.9343985,12.109,12.12102,12.07407,True,False,0,0,0,0,0,0,0,0,0
30150,3015.591,1261,203,0,921,713,208,2,42,0.9095317,10.62069,10.82609,9.833333,True,False,0,0,0,0,0,0,0,0,0
30200,3020.596,1273,202,0,1207,823,384,3,45,0.8870212,9.970297,10.14013,9.377778,True,False,0,0,0,0,0,0,0,0,0
30250,3025.601,1252,203,0,1509,987,522,1,59,0.9024414,9.551724,9.611111,9.406779,True,False,0,0,0,0,0,0,0,0,0
30300,3030.606,1244,203,0,1552,978,574,2,63,0.8743774,9.17734,9.15,9.238095,True,False,0,0,0,0,0,0,0,0,0
30350,3035.611,1254,194,0,1341,868,473,1,58,0.8818955,9.020618,9.110294,8.810345,True,False,0,0,0,0,0,0,0,0,0
30400,3040.615,1241,192,0,1200,766,434,0,62,0.8532431,9.671875,10.40769,8.129032,True,False,0,0,0,0,0,0,0,0,0
30450,3045.62,1243,184,0,1199,812,387,2,54,0.8240657,10.00543,9.884615,10.2963,True,False,0,0,0,0,0,0,0,0,0
30500,3050.625,1253,181,0,1087,683,404,1,63,0.9264128,10.62983,11.0339,9.873015,True,False,0,0,0,0,0,0,0,0,0
30550,3055.63,1269,175,0,1174,817,357,1,50,0.9265853,10.61143,10.184,11.68,True,False,0,0,0,0,0,0,0,0,0
30600,3060.635,1271,173,0,1186,775,411,1,54,0.9189199,10.49711,10.2521,11.03704,True,False,0,0,0,0,0,0,0,0,0
30650,3065.64,1277,169,0,1332,974,358,2,47,0.9095743,10.23669,9.844262,11.25532,True,False,0,0,0,0,0,0,0,0,0
30700,3070.645,1284,163,0,1526,1007,519,0,54,0.921855,9.239264,9.697248,8.314815,True,False,0,0,0,0,0,0,0,0,0
30750,3075.65,1255,172,0,1202,724,478,2,71,0.9232971,10.27326,10.39604,10.09859,True,False,0,0,0,0,0,0,0,0,0
30800,3080.655,1247,178,0,1579,968,611,0,73,0.8915929,10.04494,10.2381,9.767123,True,False,0,0,0,0,0,0,0,0,0
30850,3085.659,1231,186,0,1601,952,649,3,73,0.9108152,12.41398,12.47788,12.31507,True,False,0,0,0,0,0,0,0,0,0
30900,3090.664,1248,193,0,1466,963,503,3,68,0.9193935,13.56995,13.544,13.61765,True,False,0,0,0,0,0,0,0,0,0
30950,3095.669,1242,189,0,1225,806,419,0,67,0.9415798,14.22222,13.95902,14.70149,True,False,0,0,0,0,0,0,0,0,0
31000,3100.674,1249,183,0,1479,991,488,2,53,0.9673802,14.91803,14.83077,15.13208,True,False,0,0,0,0,0,0,0,0,0
31050,3105.679,1248,196,0,1565,1001,564,1,66,0.9591717,16.13265,14.99231,18.37879,True,False,0,0,0,0,0,0,0,0,0
31100,3110.684,1239,198,0,1456,884,572,0,76,0.9417812,15.92929,16.09836,15.6579,True,False,0,0,0,0,0,0,0,0,0
31150,3115.689,1236,201,0,1459,958,501,3,63,0.967173,16.00497,16.55072,14.80952,True,False,0,0,0,0,0,0,0,0,0
31200,3120.694,1211,208,0,1561,964,597,4,78,0.9693451,15.46635,15.71538,15.05128,True,False,0,0,0,0,0,0,0,0,0
31250,3125.698,1206,215,0,1233,818,415,3,67,0.9726277,15.83256,16.57432,14.19403,True,False,0,0,0,0,0,0,0,0,0
31300,3130.703,1217,217,0,1402,965,437,1,61,0.9707296,14.81106,15.60256,12.78689,True,False,0,0,0,0,0,0,0,0,0
31350,3135.708,1218,219,0,1537,1019,518,1,62,0.9665223,15.54795,16.28662,13.67742,True,False,0,0,0,0,0,0,0,0,0
31400,3140.713,1214,226,0,1787,1256,531,2,65,0.9826686,15.23451,15.18012,15.36923,True,False,0,0,0,0,0,0,0,0,0
31450,3145.718,1208,222,0,1473,947,526,3,68,0.9454559,14.52252,14.42208,14.75,True,False,0,0,0,0,0,0,0,0,0
31500,3150.723,1194,224,0,1770,1103,667,2,81,0.9351125,14.52679,14.95105,13.77778,True,False,0,0,0,0,0,0,0,0,0
31550,3155.728,1173,229,0,1673,1085,588,3,75,0.9389552,14.86463,14.64935,15.30667,True,False,0,0,0,0,0,0,0,0,0
31600,3160.733,1152,229,0,1523,1062,461,3,68,0.8988886,14.51965,14.4472,14.69118,True,False,0,0,0,0,0,0,0,0,0
31650,3165.738,1139,223,0,1423,981,442,3,60,0.8588205,14.17937,14.03067,14.58333,True,False,0,0,0,0,0,0,0,0,0
31700,3170.742,1144,215,0,1281,872,409,2,62,0.8660583,13.94419,13.73203,14.46774,True,False,0,0,0,0,0,0,0,0,0
31750,3175.747,1147,204,0,1389,991,398,0,59,0.9138728,13.14706,13.35862,12.62712,True,False,0,0,0,0,0,0,0,0,0
31800,3180.752,1153,197,0,1374,956,418,3,61,0.9292508,13.47208,12.80882,14.95082,True,False,0,0,0,0,0,0,0,0,0
31850,3185.757,1149,206,0,1257,918,339,2,54,0.9619353,14.12621,14.36842,13.44444,True,False,0,0,0,0,0,0,0,0,0
31900,3190.762,1144,212,0,1881,1317,564,2,61,0.9379382,13.24057,13.33775,13,True,False,0,0,0,0,0,0,0,0,0
31950,3195.767,1123,224,0,1707,1137,570,2,74,0.9371081,13.45089,13.92,12.5,True,False,0,0,0,0,0,0,0,0,0
32000,3200.772,1128,227,0,1567,1038,529,2,78,0.9693018,13.55947,12.26846,16.02564,True,False,0,0,0,0,0,0,0,0,0
32050,3205.777,1136,227,0,1713,1198,515,2,66,0.9611097,13.20705,12.96894,13.78788,True,False,0,0,0,0,0,0,0,0,0
32100,3210.781,1123,234,0,1862,1225,637,1,77,0.9754584,14.05128,14.14013,13.87013,True,False,0,0,0,0,0,0,0,0,0
32150,3215.786,1107,234,0,2227,1442,785,3,80,0.9777502,13.69231,13.5,14.0625,True,False,0,0,0,0,0,0,0,0,0
32200,3220.791,1075,233,0,1918,1189,729,0,88,0.9498715,13.15021,13.26897,12.95455,True,False,0,0,0,0,0,0,0,0,0
32250,3225.796,1064,242,0,1707,1137,570,1,82,0.9649467,13.70248,13.23125,14.62195,True,False,0,0,0,0,0,0,0,0,0
32300,3230.801,1059,242,0,1359,858,501,0,91,0.9449384,13.90909,14.50331,12.92308,True,False,0,0,0,0,0,0,0,0,0
32350,3235.806,1068,235,0,1531,1132,399,2,62,0.9555651,12.58723,12.55491,12.67742,True,False,0,0,0,0,0,0,0,0,0
32400,3240.811,1080,228,0,1637,1153,484,2,63,0.9609731,12.45175,12.10303,13.36508,True,False,0,0,0,0,0,0,0,0,0
32450,3245.816,1075,233,0,1389,866,523,2,84,0.9203569,11.34764,10.58389,12.70238,True,False,0,0,0,0,0,0,0,0,0
32500,3250.821,1054,234,0,1868,1151,717,4,88,0.9149631,11.53846,11.4726,11.64773,True,False,0,0,0,0,0,0,0,0,0
32550,3255.825,1051,235,0,1770,1137,633,0,81,0.8821018,11.02128,10.66234,11.7037,True,False,0,0,0,0,0,0,0,0,0
32600,3260.83,1018,245,0,1998,1228,770,0,97,0.8378883,12.51429,11.71622,13.73196,True,False,0,0,0,0,0,0,0,0,0
32650,3265.835,1011,245,0,1633,1056,577,3,89,0.8322836,11.9551,11.71154,12.38202,True,False,0,0,0,0,0,0,0,0,0
32700,3270.84,1007,239,0,1795,1279,516,1,67,0.8496014,12.90377,13.0407,12.55224,True,False,0,0,0,0,0,0,0,0,0
32750,3275.845,1013,245,0,1281,806,475,3,90,0.8250517,13.4898,13.16129,14.05556,True,False,0,0,0,0,0,0,0,0,0
32800,3280.85,1019,240,0,1194,796,398,2,76,0.8223345,14.35833,15.15854,12.63158,True,False,0,0,0,0,0,0,0,0,0
32850,3285.855,1027,234,0,1218,873,345,2,57,0.9056741,16.66667,17.91525,12.78947,True,False,0,0,0,0,0,0,0,0,0
32900,3290.86,1030,231,0,973,694,279,2,55,0.9352542,16.5368,17.01136,15.01818,True,False,0,0,0,0,0,0,0,0,0
32950,3295.865,1041,232,0,1078,749,329,1,60,0.9195623,16.61207,17.22093,14.86667,True,False,0,0,0,0,0,0,0,0,0
33000,3300.869,1041,241,0,1358,960,398,1,60,0.8889564,17.62656,17.72928,17.31667,True,False,0,0,0,0,0,0,0,0,0
33050,3305.874,1054,236,0,1443,965,478,0,69,0.8672498,15.88983,16.65868,14.02899,True,False,0,0,0,0,0,0,0,0,0
33100,3310.879,1060,228,0,1513,1107,406,2,60,0.9320738,16.44737,16.16072,17.25,True,False,0,0,0,0,0,0,0,0,0
33150,3315.884,1068,224,0,1851,1213,638,1,67,0.8841909,15.875,16.29936,14.8806,True,False,0,0,0,0,0,0,0,0,0
33200,3320.889,1033,214,0,1547,908,639,2,79,0.8224524,15.48598,16.27407,14.13924,True,False,0,0,0,0,0,0,0,0,0
33250,3325.894,1026,207,0,1594,998,596,0,78,0.8582608,15.07246,15.13953,14.96154,True,False,0,0,0,0,0,0,0,0,0
33300,3330.899,1038,204,0,1033,729,304,1,59,0.8620488,13.87255,14.24828,12.94915,True,False,0,0,0,0,0,0,0,0,0
33350,3335.904,1040,206,0,1058,729,329,1,56,0.9039456,14.48544,14.36667,14.80357,True,False,0,0,0,0,0,0,0,0,0
33400,3340.908,1083,203,0,933,695,238,2,44,0.8993853,14.61084,14.64151,14.5,True,False,0,0,0,0,0,0,0,0,0
33450,3345.913,1098,186,0,1058,768,290,0,44,0.9296135,13.40323,14,11.47727,True,False,0,0,0,0,0,0,0,0,0
33500,3350.918,1094,179,0,1169,778,391,1,56,0.8792608,12.76536,13.3252,11.53571,True,False,0,0,0,0,0,0,0,0,0
33550,3355.923,1115,177,0,1170,753,417,1,57,0.9132711,12.45198,12.35833,12.64912,True,False,0,0,0,0,0,0,0,0,0
33600,3360.928,1136,176,0,1349,901,448,0,54,0.9381377,11.76705,11.68033,11.96296,True,False,0,0,0,0,0,0,0,0,0
33650,3365.933,1155,173,0,1457,1006,451,0,50,0.9032639,12.10405,12.04065,12.26,True,False,0,0,0,0,0,0,0,0,0
33700,3370.938,1161,181,0,1306,782,524,1,68,0.9319929,13.76243,13.45133,14.27941,True,False,0,0,0,0,0,0,0,0,0
33750,3375.943,1179,184,0,1416,931,485,1,57,0.9424695,13.79348,13.89764,13.5614,True,False,0,0,0,0,0,0,0,0,0
33800,3380.948,1199,179,0,1469,961,508,2,56,0.9198159,13.01117,13.20325,12.58929,True,False,0,0,0,0,0,0,0,0,0
33850,3385.952,1204,193,0,1505,943,562,4,66,0.9088416,13.56477,13.31496,14.04545,True,False,0,0,0,0,0,0,0,0,0
33900,3390.957,1198,192,0,1443,939,504,1,68,0.9507571,13.91667,13.5,14.67647,True,False,0,0,0,0,0,0,0,0,0
33950,3395.962,1202,201,0,1656,1100,556,1,63,0.9573976,13.34328,14.51449,10.77778,True,False,0,0,0,0,0,0,0,0,0
34000,3400.967,1198,200,0,1593,941,652,1,76,0.9788232,12.76,14.16935,10.46053,True,False,0,0,0,0,0,0,0,0,0
34050,3405.972,1195,204,0,1946,1252,694,0,72,0.9366331,12.32353,13.15152,10.80556,True,False,0,0,0,0,0,0,0,0,0
34100,3410.977,1183,216,0,1631,1109,522,0,73,0.9309043,13.15741,12.97203,13.52055,True,False,0,0,0,0,0,0,0,0,0
34150,3415.982,1163,225,0,1552,932,620,2,81,0.9365385,12.85333,12.24306,13.93827,True,False,0,0,0,0,0,0,0,0,0
34200,3420.987,1165,224,0,1791,1078,713,0,84,0.9322759,12.25893,12.77143,11.40476,True,False,0,0,0,0,0,0,0,0,0
34250,3425.991,1162,229,0,1744,1093,651,0,81,0.9075055,11.87773,12.99324,9.839506,True,False,0,0,0,0,0,0,0,0,0
34300,3430.996,1155,229,0,1762,1089,673,0,82,0.8779593,11.67686,12.59184,10.03659,True,False,0,0,0,0,0,0,0,0,0
34350,3436.001,1144,227,0,1541,891,650,1,87,0.8727443,12.25551,13.04286,10.98851,True,False,0,0,0,0,0,0,0,0,0
34400,3441.006,1145,236,0,1659,1071,588,0,81,0.8792092,11.82203,12.12903,11.23457,True,False,0,0,0,0,0,0,0,0,0
34450,3446.011,1140,230,0,1388,904,484,0,74,0.913683,10.9913,11.22436,10.5,True,False,0,0,0,0,0,0,0,0,0
34500,3451.016,1122,224,0,1537,889,648,0,88,0.8798982,10.5625,11.09559,9.738636,True,False,0,0,0,0,0,0,0,0,0
34550,3456.021,1121,217,0,1476,914,562,1,76,0.8553342,9.64977,9.780142,9.407895,True,False,0,0,0,0,0,0,0,0,0
34600,3461.026,1114,218,0,1412,1043,369,2,55,0.9165125,11.04587,11.3865,10.03636,True,False,0,0,0,0,0,0,0,0,0
34650,3466.031,1132,218,0,1398,912,486,3,61,0.9309568,11.88073,12.11465,11.27869,True,False,0,0,0,0,0,0,0,0,0
34700,3471.035,1141,218,0,1327,958,369,3,54,0.9323173,12.18349,12.45122,11.37037,True,False,0,0,0,0,0,0,0,0,0
34750,3476.04,1161,217,0,1346,1015,331,1,46,0.9458155,12.63594,13.08772,10.95652,True,False,0,0,0,0,0,0,0,0,0
34800,3481.045,1171,219,0,1320,903,417,0,62,0.9506307,12.40183,13.08917,10.66129,True,False,0,0,0,0,0,0,0,0,0
34850,3486.05,1188,227,0,1391,927,464,1,59,0.9455035,12.87665,13.375,11.45763,True,False,0,0,0,0,0,0,0,0,0
34900,3491.055,1196,213,0,1274,844,430,2,56,0.9301814,12.15962,12.32484,11.69643,True,False,0,0,0,0,0,0,0,0,0
34950,3496.06,1204,212,0,1137,840,297,0,51,0.93757,12.54717,12.44099,12.88235,True,False,0,0,0,0,0,0,0,0,0
35000,3501.065,1228,193,0,1278,862,416,0,53,0.9450378,11.3057,11.34286,11.20755,True,False,0,0,0,0,0,0,0,0,0
35050,3506.07,1210,194,0,1172,710,462,3,64,0.9261049,11.68041,11.9,11.23438,True,False,0,0,0,0,0,0,0,0,0
35100,3511.074,1221,184,0,1281,789,492,0,65,0.9592325,11.43478,11.68908,10.96923,True,False,0,0,0,0,0,0,0,0,0
35150,3516.079,1250,179,0,1305,813,492,0,64,0.9592858,10.65922,11.0087,10.03125,True,False,0,0,0,0,0,0,0,0,0
35200,3521.084,1266,171,0,1322,853,469,1,59,0.9804283,10.23392,10.1875,10.32203,True,False,0,0,0,0,0,0,0,0,0
35250,3526.089,1246,183,0,1303,796,507,1,65,0.9656679,11.02186,10.3983,12.15385,True,False,0,0,0,0,0,0,0,0,0
35300,3531.094,1264,199,0,1584,1022,562,1,65,0.9682917,12.20603,11.48507,13.69231,True,False,0,0,0,0,0,0,0,0,0
35350,3536.099,1238,222,0,1877,1118,759,1,87,0.9553446,13.0991,12.86667,13.45977,True,False,0,0,0,0,0,0,0,0,0
35400,3541.104,1239,229,0,1875,1192,683,2,81,0.9438975,12.09607,12.25676,11.80247,True,False,0,0,0,0,0,0,0,0,0
35450,3546.109,1226,235,0,2183,1430,753,1,84,0.9246509,12.31915,12.39735,12.17857,True,False,0,0,0,0,0,0,0,0,0
35500,3551.114,1192,237,0,2262,1289,973,2,100,0.935542,11.83122,11.27737,12.59,True,False,0,0,0,0,0,0,0,0,0
35550,3556.118,1157,250,0,2065,1239,826,3,99,0.9505147,12.196,12.31788,12.0101,True,False,0,0,0,0,0,0,0,0,0
35600,3561.123,1144,244,0,1710,1185,525,0,79,0.9610698,11.68033,11.87273,11.27848,True,False,0,0,0,0,0,0,0,0,0
35650,3566.128,1129,245,0,1423,1017,406,2,70,0.9460587,12.52245,12.53143,12.5,True,False,0,0,0,0,0,0,0,0,0
35700,3571.133,1128,240,0,1628,1116,512,2,66,0.9233547,11.39167,11.06322,12.25758,True,False,0,0,0,0,0,0,0,0,0
35750,3576.138,1112,247,0,1538,994,544,2,82,0.8677555,11.07287,10.64242,11.93902,True,False,0,0,0,0,0,0,0,0,0
35800,3581.143,1093,261,0,1838,1138,700,3,91,0.9213101,11.91571,12.44118,10.93407,True,False,0,0,0,0,0,0,0,0,0
35850,3586.148,1077,264,0,1764,1194,570,1,81,0.9393241,12.64394,12.40437,13.18519,True,False,0,0,0,0,0,0,0,0,0
35900,3591.153,1057,265,0,1761,1194,567,4,80,0.9851489,14.82264,14.27027,16.1,True,False,0,0,0,0,0,0,0,0,0
35950,3596.157,1035,270,0,1385,931,454,0,79,0.9725399,14.67037,14.8377,14.26582,True,False,0,0,0,0,0,0,0,0,0
36000,3601.162,1024,271,0,1564,968,596,2,83,0.9737117,15.08487,15.40425,14.36145,True,False,0,0,0,0,0,0,0,0,0
36050,3606.167,1014,258,0,1777,1111,666,4,82,0.9316102,14.02326,13.96591,14.14634,True,False,0,0,0,0,0,0,0,0,0
36100,3611.172,992,260,0,1565,1033,532,1,84,0.9313259,15.48462,15.67614,15.08333,True,False,0,0,0,0,0,0,0,0,0
36150,3616.177,984,256,0,1298,947,351,0,66,0.9640362,14.87891,14.91053,14.78788,True,False,0,0,0,0,0,0,0,0,0
36200,3621.182,984,261,0,1668,1075,593,3,74,0.9786817,14.76628,15.08556,13.95946,True,False,0,0,0,0,0,0,0,0,0
36250,3626.187,971,258,0,1584,1075,509,2,68,0.9532918,14.42636,14.93684,13,True,False,0,0,0,0,0,0,0,0,0
36300,3631.192,953,256,0,1428,898,530,1,82,0.962738,15.11719,15.93103,13.39024,True,False,0,0,0,0,0,0,0,0,0
36350,3636.197,962,251,0,1463,985,478,2,74,0.9710383,15.49004,16.12429,13.97297,True,False,0,0,0,0,0,0,0,0,0
36400,3641.201,953,250,0,1609,1091,518,0,77,0.9583945,15.592,15.78613,15.15584,True,False,0,0,0,0,0,0,0,0,0
36450,3646.206,936,256,0,1810,1204,606,1,76,0.9456558,16.73438,17.01111,16.07895,True,False,0,0,0,0,0,0,0,0,0
36500,3651.211,923,263,0,1992,1253,739,1,86,0.9444598,17.63118,18.21469,16.43023,True,False,0,0,0,0,0,0,0,0,0
36550,3656.216,917,253,0,1434,898,536,0,82,0.9480296,16.75889,17.67251,14.85366,True,False,0,0,0,0,0,0,0,0,0
36600,3661.221,920,250,0,1476,995,481,1,70,0.9163513,17.496,17.23889,18.15714,True,False,0,0,0,0,0,0,0,0,0
36650,3666.226,911,251,0,1359,955,404,0,70,0.9363288,17.23108,17.54696,16.41429,True,False,0,0,0,0,0,0,0,0,0
36700,3671.231,913,247,0,1538,1075,463,2,57,0.9636708,16.10122,16.05263,16.26316,True,False,0,0,0,0,0,0,0,0,0
36750,3676.236,913,243,0,1483,967,516,2,69,0.9546486,15.88889,16.2069,15.08696,True,False,0,0,0,0,0,0,0,0,0
36800,3681.24,932,238,0,1369,880,489,2,78,0.9285034,15.61345,15.8875,15.05128,True,False,0,0,0,0,0,0,0,0,0
36850,3686.245,937,238,0,1247,894,353,2,65,0.9753562,15.31092,14.97688,16.2,True,False,0,0,0,0,0,0,0,0,0
36900,3691.25,942,231,0,1118,814,304,2,58,0.9467948,13.58442,14.15607,11.87931,True,False,0,0,0,0,0,0,0,0,0
36950,3696.255,937,237,0,1730,1203,527,1,69,0.9390719,12.93671,13.57738,11.37681,True,False,0,0,0,0,0,0,0,0,0
37000,3701.26,911,230,0,1571,975,596,1,86,0.9660174,14.36522,14.65972,13.87209,True,False,0,0,0,0,0,0,0,0,0
37050,3706.265,897,232,0,1613,1081,532,1,73,0.9540758,13.43966,13.53459,13.23288,True,False,0,0,0,0,0,0,0,0,0
37100,3711.27,897,230,0,1458,971,487,3,69,0.9494829,13.0913,13.67702,11.72464,True,False,0,0,0,0,0,0,0,0,0
37150,3716.275,901,227,0,1427,1009,418,4,58,0.9203769,13.42731,14.08876,11.5,True,False,0,0,0,0,0,0,0,0,0
37200,3721.28,897,218,0,1065,712,353,2,68,0.9247059,13.30275,13.61333,12.61765,True,False,0,0,0,0,0,0,0,0,0
37250,3726.284,922,211,0,1144,814,330,2,53,0.9292838,14.109,13.97468,14.50943,True,False,0,0,0,0,0,0,0,0,0
37300,3731.289,949,205,0,1079,803,276,0,48,0.939034,13.33659,13.3949,13.14583,True,False,0,0,0,0,0,0,0,0,0
37350,3736.294,957,203,0,1029,735,294,0,54,0.9553365,13.02463,13.05369,12.94444,True,False,0,0,0,0,0,0,0,0,0
37400,3741.299,981,198,0,1181,822,359,1,49,0.9004871,12.61616,13.04027,11.32653,True,False,0,0,0,0,0,0,0,0,0
37450,3746.304,1006,198,0,1239,884,355,2,51,0.8980733,11.68687,11.27891,12.86275,True,False,0,0,0,0,0,0,0,0,0
37500,3751.309,1024,197,0,1161,810,351,1,57,0.8127566,10.49239,10.42857,10.64912,True,False,0,0,0,0,0,0,0,0,0
37550,3756.314,1040,198,0,1437,999,438,1,57,0.8123406,10.18182,10.21277,10.10526,True,False,0,0,0,0,0,0,0,0,0
37600,3761.319,1042,218,0,1457,999,458,2,63,0.8852757,11.67431,11.60645,11.84127,True,False,0,0,0,0,0,0,0,0,0
37650,3766.323,1037,214,0,1345,864,481,3,74,0.9211978,11.64019,11.65714,11.60811,True,False,0,0,0,0,0,0,0,0,0
37700,3771.328,1040,210,0,1384,894,490,3,66,0.9266675,10.86667,11.11806,10.31818,True,False,0,0,0,0,0,0,0,0,0
37750,3776.333,1034,203,0,1287,862,425,3,66,0.868536,10.55172,10.9708,9.681818,True,False,0,0,0,0,0,0,0,0,0
37800,3781.338,1042,201,0,1172,829,343,2,57,0.8835447,10.61194,10.8125,10.10526,True,False,0,0,0,0,0,0,0,0,0
37850,3786.343,1035,207,0,1098,693,405,4,65,0.8284737,11.8599,12.1338,11.26154,True,False,0,0,0,0,0,0,0,0,0
37900,3791.348,1068,206,0,1187,836,351,1,54,0.9351822,13.44175,13.92105,12.09259,True,False,0,0,0,0,0,0,0,0,0
37950,3796.353,1091,203,0,1130,777,353,0,55,0.9152057,13.24138,13.77027,11.81818,True,False,0,0,0,0,0,0,0,0,0
38000,3801.358,1104,204,0,1249,852,397,1,57,0.9000326,14.48039,14.46259,14.52632,True,False,0,0,0,0,0,0,0,0,0
38050,3806.363,1129,208,0,1447,915,532,0,68,0.8864583,15.83654,16.20714,15.07353,True,False,0,0,0,0,0,0,0,0,0
38100,3811.367,1136,212,0,1472,1022,450,1,61,0.8984563,16.11321,16.31788,15.60656,True,False,0,0,0,0,0,0,0,0,0
38150,3816.372,1132,199,0,1565,989,576,2,69,0.9548824,16.15075,16.90769,14.72464,True,False,0,0,0,0,0,0,0,0,0
38200,3821.377,1162,187,0,996,655,341,1,56,0.941442,14.8984,14.89313,14.91071,True,False,0,0,0,0,0,0,0,0,0
38250,3826.382,1177,195,0,971,671,300,0,59,0.89522,15.21026,15.39706,14.77966,True,False,0,0,0,0,0,0,0,0,0
38300,3831.387,1180,198,0,1256,792,464,2,70,0.8635842,14.79798,15.10938,14.22857,True,False,0,0,0,0,0,0,0,0,0
38350,3836.392,1187,207,0,1461,958,503,0,67,0.875828,14.47826,14.46429,14.50746,True,False,0,0,0,0,0,0,0,0,0
38400,3841.397,1170,208,0,1303,791,512,2,67,0.8435702,14.48077,15.71631,11.8806,True,False,0,0,0,0,0,0,0,0,0
38450,3846.402,1185,217,0,1501,980,521,1,66,0.9373123,14.54378,15.70199,11.89394,True,False,0,0,0,0,0,0,0,0,0
38500,3851.406,1181,222,0,1577,1005,572,2,69,0.9779733,15.17117,16.01307,13.30435,True,False,0,0,0,0,0,0,0,0,0
38550,3856.411,1181,208,0,1224,789,435,1,61,0.9461008,14.48077,15.32653,12.44262,True,False,0,0,0,0,0,0,0,0,0
38600,3861.416,1198,199,0,1227,888,339,2,52,0.9462806,13.45729,13.36735,13.71154,True,False,0,0,0,0,0,0,0,0,0
38650,3866.421,1175,202,0,1337,805,532,3,80,0.9678779,14.64851,14.53279,14.825,True,False,0,0,0,0,0,0,0,0,0
38700,3871.426,1183,212,0,1267,806,461,1,72,0.960885,14.98113,14.71429,15.5,True,False,0,0,0,0,0,0,0,0,0
38750,3876.431,1204,219,0,1786,1173,613,2,73,0.9744976,16.52055,16.35616,16.84932,True,False,0,0,0,0,0,0,0,0,0
38800,3881.436,1190,217,0,1882,1064,818,2,78,0.9660735,15.65438,15.41007,16.08974,True,False,0,0,0,0,0,0,0,0,0
38850,3886.441,1179,220,0,1874,1163,711,2,73,0.9437964,15.84091,15.96599,15.58904,True,False,0,0,0,0,0,0,0,0,0
38900,3891.446,1165,229,0,1747,953,794,2,89,0.9534279,17.47161,16.15,19.55056,True,False,0,0,0,0,0,0,0,0,0
38950,3896.45,1154,242,0,1715,1023,692,4,90,0.9713794,18.78512,18.33553,19.54445,True,False,0,0,0,0,0,0,0,0,0
39000,3901.455,1159,245,0,1925,1275,650,3,74,0.9701542,19.05306,19.73684,17.47297,True,False,0,0,0,0,0,0,0,0,0
39050,3906.46,1155,238,0,1535,1054,481,2,72,0.9591233,18.36975,18.75904,17.47222,True,False,0,0,0,0,0,0,0,0,0
39100,3911.465,1167,230,0,1586,1071,515,0,67,0.9449094,17.66957,17.73006,17.52239,True,False,0,0,0,0,0,0,0,0,0
39150,3916.47,1147,246,0,1742,1110,632,1,90,0.9435273,19.15447,19.5,18.55556,True,False,0,0,0,0,0,0,0,0,0
39200,3921.475,1143,240,0,1776,1241,535,1,69,0.9332571,18.69167,18.54386,19.05797,True,False,0,0,0,0,0,0,0,0,0
39250,3926.48,1126,245,0,1610,1178,432,3,61,0.9212425,16.73469,17.82609,13.44262,True,False,0,0,0,0,0,0,0,0,0
39300,3931.485,1125,237,0,1556,1125,431,0,53,0.8519847,16.95359,17.31522,15.69811,True,False,0,0,0,0,0,0,0,0,0
39350,3936.49,1117,239,0,1471,981,490,1,69,0.8272758,17.87866,17.78235,18.11594,True,False,0,0,0,0,0,0,0,0,0
39400,3941.494,1127,242,0,1291,827,464,1,73,0.8348645,18.69008,19.49704,16.82192,True,False,0,0,0,0,0,0,0,0,0
39450,3946.499,1152,234,0,1345,942,403,1,63,0.7952549,18.64103,19.80702,15.47619,True,False,0,0,0,0,0,0,0,0,0
39500,3951.504,1162,231,0,1319,812,507,1,70,0.8048335,17.44156,19.09938,13.62857,True,False,0,0,0,0,0,0,0,0,0
39550,3956.509,1172,219,0,1428,776,652,0,70,0.8060122,16.12785,16.85235,14.58571,True,False,0,0,0,0,0,0,0,0,0
39600,3961.514,1174,222,0,1338,933,405,2,55,0.9660951,16.04505,15.69461,17.10909,True,False,0,0,0,0,0,0,0,0,0
39650,3966.519,1175,216,0,1179,752,427,2,60,0.8884513,15.9537,16.32051,15,True,False,0,0,0,0,0,0,0,0,0
39700,3971.524,1163,223,0,1255,804,451,2,68,0.8987428,15.69955,15.5871,15.95588,True,False,0,0,0,0,0,0,0,0,0
39750,3976.529,1162,218,0,1433,1030,403,3,55,0.8987545,14.57798,14.93865,13.50909,True,False,0,0,0,0,0,0,0,0,0
39800,3981.533,1151,222,0,1681,1146,535,1,66,0.8499228,14.73874,14.50641,15.28788,True,False,0,0,0,0,0,0,0,0,0
39850,3986.538,1144,210,0,1561,1044,517,2,62,0.8470888,14.06667,13.85135,14.58065,True,False,0,0,0,0,0,0,0,0,0
