Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
30100,3010.586,816,221,0,1369,895,474,3,72,0.06494586,1.819005,1.879195,1.694444,False,False,0,0,0,0,0,0,0,0,0
30150,3015.591,827,218,0,1325,875,450,0,72,0.05259858,1.816514,1.849315,1.75,False,False,0,0,0,0,0,0,0,0,0
30200,3020.596,825,213,0,1329,988,341,1,59,0.05053312,1.605634,1.662338,1.457627,False,False,0,0,0,0,0,0,0,0,0
30250,3025.601,838,221,0,1457,988,469,1,66,0.06071537,1.819005,1.806452,1.848485,False,False,0,0,0,0,0,0,0,0,0
30300,3030.606,853,222,0,1482,1005,477,1,75,0.05351602,1.72973,1.782313,1.626667,False,False,0,0,0,0,0,0,0,0,0
30350,3035.611,859,242,0,1733,1235,498,1,70,0.05316306,2.194215,2.046512,2.557143,False,False,0,0,0,0,0,0,0,0,0
30400,3040.615,872,243,0,1661,1187,474,1,65,0.08675805,2.123457,2.089888,2.215385,False,False,0,0,0,0,0,0,0,0,0
30450,3045.62,858,248,0,1653,1147,506,1,73,0.09602008,2.052419,1.931429,2.342466,False,False,0,0,0,0,0,0,0,0,0
30500,3050.625,846,241,0,1580,1119,461,2,69,0.07590153,1.908714,1.744186,2.318841,False,False,0,0,0,0,0,0,0,0,0
30550,3055.63,836,249,0,1635,1103,532,1,81,0.05110002,1.963855,1.904762,2.08642,False,False,0,0,0,0,0,0,0,0,0
30600,3060.635,847,249,0,1691,1179,512,1,74,0.02400378,1.84739,1.937143,1.635135,False,False,0,0,0,0,0,0,0,0,0
30650,3065.64,823,250,0,1582,1088,494,1,80,0.04398818,1.912,1.894118,1.95,False,False,0,0,0,0,0,0,0,0,0
30700,3070.645,819,238,0,1539,1094,445,3,67,0.07226631,1.802521,1.818713,1.761194,False,False,0,0,0,0,0,0,0,0,0
30750,3075.65,799,241,0,1497,1058,439,2,72,0.1072128,1.912863,1.881657,1.986111,False,False,0,0,0,0,0,0,0,0,0
30800,3080.655,792,235,0,1387,977,410,3,66,0.08168767,1.914894,1.952663,1.818182,False,False,0,0,0,0,0,0,0,0,0
30850,3085.659,777,226,0,1371,1040,331,1,59,0.1059789,1.579646,1.628742,1.440678,False,False,0,0,0,0,0,0,0,0,0
30900,3090.664,778,222,0,1323,961,362,1,56,0.1149001,1.783784,1.789157,1.767857,False,False,0,0,0,0,0,0,0,0,0
30950,3095.669,777,215,0,1286,881,405,0,65,0.09438858,1.646512,1.673333,1.584615,False,False,0,0,0,0,0,0,0,0,0
31000,3100.674,781,211,0,1298,783,515,2,74,0.08870511,1.587678,1.70073,1.378378,False,False,0,0,0,0,0,0,0,0,0
31050,3105.679,781,212,0,1279,871,408,3,63,0.08901566,1.95283,1.939597,1.984127,False,False,0,0,0,0,0,0,0,0,0
31100,3110.684,786,211,0,1235,887,348,1,63,0.06023327,1.895735,1.952703,1.761905,False,False,0,0,0,0,0,0,0,0,0
31150,3115.689,800,194,0,1224,916,308,1,44,0.09435528,1.649485,1.56,1.954545,False,False,0,0,0,0,0,0,0,0,0
31200,3120.694,780,206,0,1222,735,487,0,78,0.1090081,1.776699,1.773438,1.782051,False,False,0,0,0,0,0,0,0,0,0
31250,3125.698,794,207,0,1313,955,358,2,57,0.1329239,1.719807,1.786667,1.54386,False,False,0,0,0,0,0,0,0,0,0
31300,3130.703,783,216,0,1346,864,482,0,73,0.1167186,1.833333,1.818182,1.863014,False,False,0,0,0,0,0,0,0,0,0
31350,3135.708,811,214,0,1351,966,385,0,61,0.1106243,1.682243,1.640523,1.786885,False,False,0,0,0,0,0,0,0,0,0
31400,3140.713,805,215,0,1366,973,393,3,61,0.1070323,1.637209,1.662338,1.573771,False,False,0,0,0,0,0,0,0,0,0
31450,3145.718,795,210,0,1369,984,385,1,58,0.1010423,1.852381,1.901316,1.724138,False,False,0,0,0,0,0,0,0,0,0
31500,3150.723,788,213,0,1326,942,384,3,60,0.1176496,1.859155,1.908497,1.733333,False,False,0,0,0,0,0,0,0,0,0
31550,3155.728,810,210,0,1287,880,407,2,65,0.1091535,1.857143,1.944828,1.661538,False,False,0,0,0,0,0,0,0,0,0
31600,3160.733,823,212,0,1311,880,431,3,72,0.1000467,1.900943,1.828571,2.041667,False,False,0,0,0,0,0,0,0,0,0
31650,3165.738,849,213,0,1414,979,435,3,59,0.09318676,1.619718,1.636364,1.576271,False,False,0,0,0,0,0,0,0,0,0
31700,3170.742,870,217,0,1481,996,485,1,67,0.09715687,1.686636,1.7,1.656716,False,False,0,0,0,0,0,0,0,0,0
31750,3175.747,871,222,0,1485,1064,421,2,65,0.0952268,1.86036,1.840764,1.907692,False,False,0,0,0,0,0,0,0,0,0
31800,3180.752,860,220,0,1492,956,536,0,80,0.02909802,1.936364,1.964286,1.8875,False,False,0,0,0,0,0,0,0,0,0
31850,3185.757,870,207,0,1376,974,402,0,55,0.03304514,1.850242,1.894737,1.727273,False,False,0,0,0,0,0,0,0,0,0
31900,3190.762,881,208,0,1451,989,462,1,64,0.05062392,1.798077,1.680556,2.0625,False,False,0,0,0,0,0,0,0,0,0
31950,3195.767,867,210,0,1435,913,522,1,79,0.07220992,1.723809,1.709924,1.746835,False,False,0,0,0,0,0,0,0,0,0
32000,3200.772,867,199,0,1330,838,492,0,72,0.08112916,1.487437,1.535433,1.402778,False,False,0,0,0,0,0,0,0,0,0
32050,3205.777,858,203,0,1282,757,525,2,77,0.05585298,1.91133,1.936508,1.87013,False,False,0,0,0,0,0,0,0,0,0
32100,3210.781,890,200,0,1420,957,463,1,62,0.08243679,1.44,1.449275,1.419355,False,False,0,0,0,0,0,0,0,0,0
32150,3215.786,901,207,0,1426,1055,371,3,56,0.0413021,1.84058,1.874172,1.75,False,False,0,0,0,0,0,0,0,0,0
32200,3220.791,896,221,0,1524,1005,519,1,70,0.06345741,1.963801,2.019868,1.842857,False,False,0,0,0,0,0,0,0,0,0
32250,3225.796,911,222,0,1582,1110,472,0,67,0.0959625,2.072072,2.103226,2,False,False,0,0,0,0,0,0,0,0,0
32300,3230.801,886,230,0,1531,1021,510,2,75,0.06776541,1.626087,1.632258,1.613333,False,False,0,0,0,0,0,0,0,0,0
32350,3235.806,880,234,0,1594,1221,373,2,57,0.05059201,1.863248,1.819209,2,False,False,0,0,0,0,0,0,0,0,0
32400,3240.811,850,239,0,1669,1170,499,3,74,0.07932508,1.882845,1.933333,1.77027,False,False,0,0,0,0,0,0,0,0,0
32450,3245.816,828,252,0,1509,1029,480,2,78,0.05421987,2.059524,2.097701,1.974359,False,False,0,0,0,0,0,0,0,0,0
32500,3250.821,825,254,0,1611,1116,495,4,79,0.05732706,2.208661,2.091429,2.468354,False,False,0,0,0,0,0,0,0,0,0
32550,3255.825,809,255,0,1585,1019,566,0,84,0.1011603,2.247059,2.140351,2.464286,False,False,0,0,0,0,0,0,0,0,0
32600,3260.83,795,251,0,1546,1096,450,4,76,0.07748345,2.115538,2.057143,2.25,False,False,0,0,0,0,0,0,0,0,0
32650,3265.835,783,245,0,1470,1073,397,3,63,0.08935106,1.889796,1.901099,1.857143,False,False,0,0,0,0,0,0,0,0,0
32700,3270.84,786,246,0,1461,1125,336,1,59,0.08720852,1.739837,1.754011,1.694915,False,False,0,0,0,0,0,0,0,0,0
32750,3275.845,778,247,0,1525,1110,415,3,68,0.04342181,2.097166,2.027933,2.279412,False,False,0,0,0,0,0,0,0,0,0
32800,3280.85,765,249,0,1436,976,460,2,79,0.05123926,2.156626,2.217647,2.025316,False,False,0,0,0,0,0,0,0,0,0
32850,3285.855,735,247,0,1391,924,467,4,82,0.06465883,1.983806,1.963636,2.02439,False,False,0,0,0,0,0,0,0,0,0
32900,3290.86,735,243,0,1358,936,422,2,75,0.05826176,1.769547,1.708333,1.906667,False,False,0,0,0,0,0,0,0,0,0
32950,3295.865,742,236,0,1309,936,373,1,66,0.04754699,2.072034,1.994118,2.272727,False,False,0,0,0,0,0,0,0,0,0
33000,3300.869,737,229,0,1354,955,399,3,63,0.04215029,2.008734,1.909639,2.269841,False,False,0,0,0,0,0,0,0,0,0
33050,3305.874,744,220,0,1259,872,387,3,64,0.01055897,1.809091,1.75641,1.9375,False,False,0,0,0,0,0,0,0,0,0
33100,3310.879,733,223,0,1241,874,367,1,63,0.01017208,1.757848,1.68125,1.952381,False,False,0,0,0,0,0,0,0,0,0
33150,3315.884,740,217,0,1251,879,372,1,60,0.04982119,1.760369,1.700637,1.916667,False,False,0,0,0,0,0,0,0,0,0
33200,3320.889,740,219,0,1192,854,338,0,59,0.01157171,1.684932,1.66875,1.728814,False,False,0,0,0,0,0,0,0,0,0
33250,3325.894,732,215,0,1252,902,350,2,62,0.004577115,1.646512,1.575163,1.822581,False,False,0,0,0,0,0,0,0,0,0
33300,3330.899,714,209,0,1130,793,337,1,65,0.005734672,1.641148,1.666667,1.584615,False,False,0,0,0,0,0,0,0,0,0
33350,3335.904,725,212,0,1222,851,371,4,70,0.04111411,1.523585,1.56338,1.442857,False,False,0,0,0,0,0,0,0,0,0
33400,3340.908,735,201,0,1177,858,319,0,58,0.06252337,1.487562,1.545455,1.344828,False,False,0,0,0,0,0,0,0,0,0
33450,3345.913,749,209,0,1172,803,369,1,62,0.04903784,1.822966,1.755102,1.983871,False,False,0,0,0,0,0,0,0,0,0
33500,3350.918,766,201,0,1177,857,320,2,53,0.02642207,1.472637,1.513514,1.358491,False,False,0,0,0,0,0,0,0,0,0
33550,3355.923,760,209,0,1259,907,352,2,64,0.01725663,1.454545,1.427586,1.515625,False,False,0,0,0,0,0,0,0,0,0
33600,3360.928,761,205,0,1145,851,294,0,58,0.05820918,1.590244,1.564626,1.655172,False,False,0,0,0,0,0,0,0,0,0
33650,3365.933,752,200,0,1166,833,333,3,51,0.06632182,1.855,1.832215,1.921569,False,False,0,0,0,0,0,0,0,0,0
33700,3370.938,770,199,0,1208,848,360,1,56,0.05361606,1.477387,1.461538,1.517857,False,False,0,0,0,0,0,0,0,0,0
33750,3375.943,780,195,0,1171,798,373,1,58,0.1254089,1.430769,1.481752,1.310345,False,False,0,0,0,0,0,0,0,0,0
33800,3380.948,783,191,0,1129,840,289,1,49,0.1398899,1.795812,1.788732,1.816326,False,False,0,0,0,0,0,0,0,0,0
33850,3385.952,806,190,0,1163,836,327,1,52,0.1440479,1.684211,1.507246,2.153846,False,False,0,0,0,0,0,0,0,0,0
33900,3390.957,817,186,0,1111,842,269,1,44,0.1443351,1.677419,1.591549,1.954545,False,False,0,0,0,0,0,0,0,0,0
33950,3395.962,826,189,0,1253,903,350,1,52,0.1492938,1.439153,1.408759,1.519231,False,False,0,0,0,0,0,0,0,0,0
34000,3400.967,829,191,0,1230,890,340,1,52,0.1126623,1.361257,1.280576,1.576923,False,False,0,0,0,0,0,0,0,0,0
34050,3405.972,831,185,0,1241,856,385,1,56,0.0998139,1.578378,1.488372,1.785714,False,False,0,0,0,0,0,0,0,0,0
34100,3410.977,844,180,0,1101,784,317,1,53,0.09362885,1.455556,1.425197,1.528302,False,False,0,0,0,0,0,0,0,0,0
34150,3415.982,859,178,0,1176,793,383,1,54,0.1091623,1.488764,1.564516,1.314815,False,False,0,0,0,0,0,0,0,0,0
34200,3420.987,875,177,0,1163,803,360,3,54,0.09160113,1.350282,1.325203,1.407407,False,False,0,0,0,0,0,0,0,0,0
34250,3425.991,872,180,0,1192,841,351,1,53,0.08215381,1.666667,1.527559,2,False,False,0,0,0,0,0,0,0,0,0
34300,3430.996,894,171,0,1159,846,313,0,47,0.09966317,1.380117,1.266129,1.680851,False,False,0,0,0,0,0,0,0,0,0
34350,3436.001,917,171,0,1256,903,353,0,46,0.09498563,1.356725,1.36,1.347826,False,False,0,0,0,0,0,0,0,0,0
34400,3441.006,934,171,0,1268,833,435,1,55,0.09197967,1.473684,1.413793,1.6,False,False,0,0,0,0,0,0,0,0,0
34450,3446.011,965,175,0,1337,928,409,1,55,0.06452709,1.56,1.566667,1.545455,False,False,0,0,0,0,0,0,0,0,0
34500,3451.016,975,177,0,1302,847,455,1,57,0.04560442,1.548023,1.533333,1.578947,False,False,0,0,0,0,0,0,0,0,0
34550,3456.021,965,186,0,1450,854,596,1,73,0.05740067,1.580645,1.566372,1.60274,False,False,0,0,0,0,0,0,0,0,0
34600,3461.026,978,196,0,1494,982,512,1,68,0.05637223,1.653061,1.59375,1.764706,False,False,0,0,0,0,0,0,0,0,0
34650,3466.031,979,210,0,1670,1151,519,2,64,0.03011712,1.709524,1.60274,1.953125,False,False,0,0,0,0,0,0,0,0,0
34700,3471.035,962,216,0,1545,1001,544,0,74,0.01193322,1.837963,1.795775,1.918919,False,False,0,0,0,0,0,0,0,0,0
34750,3476.04,957,209,0,1559,1107,452,0,60,0.0271316,1.483254,1.436242,1.6,False,False,0,0,0,0,0,0,0,0,0
34800,3481.045,966,217,0,1601,1037,564,1,77,0.05447413,1.778802,1.792857,1.753247,False,False,0,0,0,0,0,0,0,0,0
34850,3486.05,970,216,0,1623,1061,562,2,68,0.01695193,1.777778,1.736486,1.867647,False,False,0,0,0,0,0,0,0,0,0
34900,3491.055,975,211,0,1635,1130,505,2,68,0.01070581,1.748815,1.867133,1.5,False,False,0,0,0,0,0,0,0,0,0
34950,3496.06,978,210,0,1600,1192,408,1,57,0.02729193,1.761905,1.764706,1.754386,False,False,0,0,0,0,0,0,0,0,0
35000,3501.065,978,212,0,1613,1124,489,1,66,0.03870638,1.811321,1.712329,2.030303,False,False,0,0,0,0,0,0,0,0,0
35050,3506.07,974,206,0,1619,1151,468,0,60,0.06173864,1.864078,1.773973,2.083333,False,False,0,0,0,0,0,0,0,0,0
35100,3511.074,958,216,0,1619,1176,443,3,60,0.04279789,2.092592,1.99359,2.35,False,False,0,0,0,0,0,0,0,0,0
35150,3516.079,947,204,0,1587,1079,508,0,69,0.05041822,1.602941,1.622222,1.565217,False,False,0,0,0,0,0,0,0,0,0
35200,3521.084,948,203,0,1522,901,621,0,75,0.07939504,1.433498,1.375,1.533333,False,False,0,0,0,0,0,0,0,0,0
35250,3526.089,967,186,0,1483,992,491,0,64,0.07856091,1.247312,1.327869,1.09375,False,False,0,0,0,0,0,0,0,0,0
35300,3531.094,982,193,0,1534,997,537,1,62,0.06384992,1.647668,1.564885,1.822581,False,False,0,0,0,0,0,0,0,0,0
35350,3536.099,982,193,0,1460,1034,426,1,59,0.08914892,1.751295,1.723881,1.813559,False,False,0,0,0,0,0,0,0,0,0
35400,3541.104,970,206,0,1558,1062,496,2,65,0.07487631,1.825243,1.836879,1.8,False,False,0,0,0,0,0,0,0,0,0
35450,3546.109,970,208,0,1545,976,569,2,77,0.04795095,1.615385,1.564885,1.701299,False,False,0,0,0,0,0,0,0,0,0
35500,3551.114,965,210,0,1443,907,536,2,74,0.03971313,1.733333,1.838235,1.540541,False,False,0,0,0,0,0,0,0,0,0
35550,3556.118,970,200,0,1611,1017,594,2,73,0.05771315,1.705,1.692913,1.726027,False,False,0,0,0,0,0,0,0,0,0
35600,3561.123,973,200,0,1613,1004,609,1,74,0.05646397,2.04,2.119048,1.905405,False,False,0,0,0,0,0,0,0,0,0
35650,3566.128,979,213,0,1636,1113,523,1,73,0.03075916,1.680751,1.614286,1.808219,False,False,0,0,0,0,0,0,0,0,0
35700,3571.133,991,222,0,1630,1128,502,1,68,0.05465912,1.743243,1.798701,1.617647,False,False,0,0,0,0,0,0,0,0,0
35750,3576.138,977,227,0,1663,1103,560,1,79,0.08150262,2.066079,2.202703,1.810127,False,False,0,0,0,0,0,0,0,0,0
35800,3581.143,962,229,0,1656,1137,519,1,78,0.08335344,1.68559,1.774834,1.51282,False,False,0,0,0,0,0,0,0,0,0
35850,3586.148,942,239,0,1758,1181,577,2,77,0.05177209,2.041841,1.932099,2.272727,False,False,0,0,0,0,0,0,0,0,0
35900,3591.153,932,240,0,1717,1145,572,3,79,0.07474548,1.820833,1.78882,1.886076,False,False,0,0,0,0,0,0,0,0,0
35950,3596.157,927,243,0,1738,1190,548,2,75,0.09611597,2.016461,2.065476,1.906667,False,False,0,0,0,0,0,0,0,0,0
36000,3601.162,914,250,0,1761,1243,518,1,75,0.07207753,2.008,2.051429,1.906667,False,False,0,0,0,0,0,0,0,0,0
36050,3606.167,923,240,0,1731,1250,481,0,68,0.04069275,1.9625,1.889535,2.147059,False,False,0,0,0,0,0,0,0,0,0
36100,3611.172,905,249,0,1725,1163,562,1,81,0.02639445,1.963855,1.964286,1.962963,False,False,0,0,0,0,0,0,0,0,0
36150,3616.177,893,245,0,1679,1077,602,0,86,0.03536674,1.873469,1.748428,2.104651,False,False,0,0,0,0,0,0,0,0,0
36200,3621.182,883,242,0,1737,1144,593,5,78,0.04481885,1.88843,1.841463,1.98718,False,False,0,0,0,0,0,0,0,0,0
36250,3626.187,855,244,0,1680,1070,610,2,79,0.01092333,1.926229,1.812121,2.164557,False,False,0,0,0,0,0,0,0,0,0
36300,3631.192,866,239,0,1722,1218,504,1,69,0.04136861,1.853557,1.847059,1.869565,False,False,0,0,0,0,0,0,0,0,0
36350,3636.197,850,248,0,1629,1164,465,1,77,0.02319258,2.112903,2.111111,2.116883,False,False,0,0,0,0,0,0,0,0,0
36400,3641.201,857,244,0,1642,1188,454,4,70,0.04166464,2,1.948276,2.128572,False,False,0,0,0,0,0,0,0,0,0
36450,3646.206,852,242,0,1584,1093,491,6,70,0.04945515,2.181818,2.098837,2.385714,False,False,0,0,0,0,0,0,0,0,0
36500,3651.211,840,239,0,1517,1090,427,2,67,0.07081757,2.058577,1.994186,2.223881,False,False,0,0,0,0,0,0,0,0,0
36550,3656.216,843,227,0,1427,939,488,3,72,0.07791875,1.744493,1.8,1.625,False,False,0,0,0,0,0,0,0,0,0
36600,3661.221,860,227,0,1438,964,474,1,72,0.1104788,2.088106,2.122581,2.013889,False,False,0,0,0,0,0,0,0,0,0
36650,3666.226,862,228,0,1560,1092,468,1,69,0.09591503,1.894737,1.792453,2.130435,False,False,0,0,0,0,0,0,0,0,0
36700,3671.231,860,226,0,1557,1092,465,1,71,0.0627434,2.150442,2.16129,2.12676,False,False,0,0,0,0,0,0,0,0,0
36750,3676.236,858,227,0,1527,1068,459,2,68,0.06828254,2.013216,2.006289,2.029412,False,False,0,0,0,0,0,0,0,0,0
36800,3681.24,823,230,0,1480,996,484,3,74,0.07274888,1.834783,1.865385,1.77027,False,False,0,0,0,0,0,0,0,0,0
36850,3686.245,821,218,0,1341,917,424,1,67,0.06652718,1.784404,1.807947,1.731343,False,False,0,0,0,0,0,0,0,0,0
36900,3691.25,834,225,0,1407,1009,398,3,62,0.05995544,1.742222,1.644172,2,False,False,0,0,0,0,0,0,0,0,0
36950,3696.255,830,230,0,1515,1056,459,3,70,0.03800363,1.643478,1.66875,1.585714,False,False,0,0,0,0,0,0,0,0,0
37000,3701.26,829,220,0,1323,922,401,2,65,0.03496019,1.577273,1.464516,1.846154,False,False,0,0,0,0,0,0,0,0,0
37050,3706.265,841,229,0,1449,1075,374,0,56,0.02848222,1.694323,1.710983,1.642857,False,False,0,0,0,0,0,0,0,0,0
37100,3711.27,856,230,0,1625,1199,426,1,53,0.03237353,1.921739,1.966102,1.773585,False,False,0,0,0,0,0,0,0,0,0
37150,3716.275,840,229,0,1522,1112,410,0,61,0.03941903,1.777293,1.85119,1.573771,False,False,0,0,0,0,0,0,0,0,0
37200,3721.28,840,218,0,1419,957,462,2,65,0.02296211,1.513762,1.522876,1.492308,False,False,0,0,0,0,0,0,0,0,0
37250,3726.284,854,211,0,1391,999,392,2,61,0.03451148,1.691943,1.706667,1.655738,False,False,0,0,0,0,0,0,0,0,0
37300,3731.289,865,211,0,1386,927,459,2,71,0.04274913,1.834123,1.792857,1.915493,False,False,0,0,0,0,0,0,0,0,0
37350,3736.294,882,204,0,1420,938,482,0,72,0.05378628,1.735294,1.924242,1.388889,False,False,0,0,0,0,0,0,0,0,0
37400,3741.299,878,209,0,1438,999,439,3,62,0.06138009,1.703349,1.673469,1.774194,False,False,0,0,0,0,0,0,0,0,0
37450,3746.304,880,210,0,1428,906,522,1,73,0.04636888,1.495238,1.481752,1.520548,False,False,0,0,0,0,0,0,0,0,0
37500,3751.309,885,202,0,1379,945,434,2,64,0.03900874,1.504951,1.471014,1.578125,False,False,0,0,0,0,0,0,0,0,0
37550,3756.314,861,204,0,1372,854,518,1,77,0.04180029,1.656863,1.740157,1.51948,False,False,0,0,0,0,0,0,0,0,0
37600,3761.319,863,199,0,1465,858,607,4,81,0.04072263,1.683417,1.618644,1.777778,False,False,0,0,0,0,0,0,0,0,0
37650,3766.323,873,198,0,1310,934,376,3,60,0.07248728,1.575758,1.652174,1.4,False,False,0,0,0,0,0,0,0,0,0
37700,3771.328,875,200,0,1330,921,409,2,60,0.07681946,1.86,1.757143,2.1,False,False,0,0,0,0,0,0,0,0,0
37750,3776.333,888,197,0,1273,876,397,2,59,0.0718158,1.532995,1.514493,1.576271,False,False,0,0,0,0,0,0,0,0,0
37800,3781.338,877,197,0,1318,829,489,2,74,0.0699499,1.345178,1.390244,1.27027,False,False,0,0,0,0,0,0,0,0,0
37850,3786.343,866,195,0,1251,767,484,3,72,0.05598326,1.348718,1.373984,1.305556,False,False,0,0,0,0,0,0,0,0,0
37900,3791.348,870,189,0,1241,843,398,3,57,0.05977679,1.449735,1.484848,1.368421,False,False,0,0,0,0,0,0,0,0,0
37950,3796.353,882,189,0,1307,807,500,3,71,0.05138101,1.301587,1.271186,1.352113,False,False,0,0,0,0,0,0,0,0,0
38000,3801.358,911,188,0,1387,1016,371,1,57,0.02861388,1.494681,1.618321,1.210526,False,False,0,0,0,0,0,0,0,0,0
38050,3806.363,897,193,0,1388,952,436,2,60,0.03278791,1.658031,1.691729,1.583333,False,False,0,0,0,0,0,0,0,0,0
38100,3811.367,894,198,0,1389,978,411,1,58,0.04758596,1.565657,1.521429,1.672414,False,False,0,0,0,0,0,0,0,0,0
38150,3816.372,890,195,0,1298,861,437,2,63,0.007196128,1.51282,1.545455,1.444444,False,False,0,0,0,0,0,0,0,0,0
38200,3821.377,892,197,0,1370,906,464,3,68,0.01622356,1.751269,1.72093,1.808824,False,False,0,0,0,0,0,0,0,0,0
38250,3826.382,898,197,0,1393,978,415,1,60,0.02030088,1.472081,1.408759,1.616667,False,False,0,0,0,0,0,0,0,0,0
38300,3831.387,910,195,0,1326,851,475,1,66,0.06836714,1.364103,1.325581,1.439394,False,False,0,0,0,0,0,0,0,0,0
38350,3836.392,919,184,0,1357,1037,320,0,40,0.05653664,1.336957,1.333333,1.35,False,False,0,0,0,0,0,0,0,0,0
38400,3841.397,918,177,0,1272,813,459,0,61,0.02958048,1.299435,1.293103,1.311475,False,False,0,0,0,0,0,0,0,0,0
38450,3846.402,943,182,0,1286,885,401,0,54,0.05094574,1.472528,1.46875,1.481481,False,False,0,0,0,0,0,0,0,0,0
38500,3851.406,957,175,0,1368,879,489,0,63,0.05701969,1.462857,1.482143,1.428571,False,False,0,0,0,0,0,0,0,0,0
38550,3856.411,956,179,0,1294,863,431,2,60,0.05310121,1.49162,1.453781,1.566667,False,False,0,0,0,0,0,0,0,0,0
38600,3861.416,961,185,0,1415,969,446,1,57,0.06830708,1.340541,1.226563,1.596491,False,False,0,0,0,0,0,0,0,0,0
38650,3866.421,958,188,0,1447,926,521,1,65,0.07092917,1.856383,1.788618,1.984615,False,False,0,0,0,0,0,0,0,0,0
38700,3871.426,956,197,0,1467,905,562,4,74,0.07583318,1.588832,1.634146,1.513514,False,False,0,0,0,0,0,0,0,0,0
38750,3876.431,960,205,0,1524,1008,516,1,70,0.05063482,1.673171,1.666667,1.685714,False,False,0,0,0,0,0,0,0,0,0
38800,3881.436,974,219,0,1581,1181,400,2,62,0.06436367,1.940639,1.929936,1.967742,False,False,0,0,0,0,0,0,0,0,0
38850,3886.441,948,229,0,1652,1030,622,2,81,0.06108862,1.938865,1.966216,1.888889,False,False,0,0,0,0,0,0,0,0,0
38900,3891.446,940,218,0,1586,1025,561,1,75,0.07426948,1.623853,1.727273,1.426667,False,False,0,0,0,0,0,0,0,0,0
38950,3896.45,943,215,0,1570,1124,446,4,61,0.118828,1.711628,1.727273,1.672131,False,False,0,0,0,0,0,0,0,0,0
39000,3901.455,927,219,0,1547,1070,477,2,63,0.113837,1.543379,1.570513,1.47619,False,False,0,0,0,0,0,0,0,0,0
39050,3906.46,916,217,0,1504,1000,504,1,71,0.104354,1.59447,1.5,1.788732,False,False,0,0,0,0,0,0,0,0,0
39100,3911.465,913,217,0,1515,997,518,1,69,0.06715588,1.603687,1.574324,1.666667,False,False,0,0,0,0,0,0,0,0,0
39150,3916.47,917,225,0,1626,1071,555,2,70,0.03566386,2,1.954839,2.1,False,False,0,0,0,0,0,0,0,0,0
39200,3921.475,911,235,0,1683,1187,496,0,72,0.001835073,1.970213,2.006135,1.888889,False,False,0,0,0,0,0,0,0,0,0
39250,3926.48,886,237,0,1651,1139,512,5,69,0.006925401,1.898734,1.988095,1.681159,False,False,0,0,0,0,0,0,0,0,0
39300,3931.485,868,231,0,1588,1094,494,1,76,0.02513502,1.878788,1.851613,1.934211,False,False,0,0,0,0,0,0,0,0,0
39350,3936.49,862,247,0,1649,971,678,0,97,0.05519151,2.210526,2.226667,2.185567,False,False,0,0,0,0,0,0,0,0,0
39400,3941.494,846,240,0,1566,1034,532,0,83,0.05188852,1.891667,1.993631,1.698795,False,False,0,0,0,0,0,0,0,0,0
39450,3946.499,839,234,0,1502,1051,451,1,72,0.04980964,2.034188,2,2.111111,False,False,0,0,0,0,0,0,0,0,0
39500,3951.504,839,241,0,1590,1079,511,3,75,0.05296086,2.070539,2.036144,2.146667,False,False,0,0,0,0,0,0,0,0,0
39550,3956.509,832,246,0,1616,1086,530,2,77,0.06334053,2.158537,2.106509,2.272727,False,False,0,0,0,0,0,0,0,0,0
39600,3961.514,820,242,0,1563,1066,497,1,78,0.04841111,2.243802,2.22561,2.282051,False,False,0,0,0,0,0,0,0,0,0
39650,3966.519,819,242,0,1639,1105,534,5,71,0.05558339,1.995868,1.918129,2.183099,False,False,0,0,0,0,0,0,0,0,0
39700,3971.524,801,244,0,1505,1008,497,2,78,0.06968599,2.143443,2.162651,2.102564,False,False,0,0,0,0,0,0,0,0,0
39750,3976.529,781,240,0,1525,939,586,6,89,0.06587546,1.970833,2.086093,1.775281,False,False,0,0,0,0,0,0,0,0,0
39800,3981.533,778,233,0,1413,952,461,2,79,0.06331797,1.751073,1.694805,1.860759,False,False,0,0,0,0,0,0,0,0,0
39850,3986.538,788,234,0,1490,982,508,3,78,0.05337939,2.055556,2.160256,1.846154,False,False,0,0,0,0,0,0,0,0,0
39900,3991.543,781,231,0,1385,967,418,2,68,0.05160711,1.857143,1.865031,1.838235,False,False,0,0,0,0,0,0,0,0,0
39950,3996.548,764,237,0,1408,939,469,1,80,0.05468806,1.818565,1.834395,1.7875,False,False,0,0,0,0,0,0,0,0,0
40000,4001.553,747,230,0,1318,902,416,3,73,0.03642559,1.695652,1.66242,1.767123,False,False,0,0,0,0,0,0,0,0,0
40050,4006.558,738,233,0,1289,982,307,2,57,0.03448701,2.030043,1.926136,2.350877,False,False,0,0,0,0,0,0,0,0,0
40100,4011.563,725,253,0,1426,1090,336,3,56,0.05336162,1.948617,1.969543,1.875,False,False,0,0,0,0,0,0,0,0,0
40150,4016.568,728,254,0,1473,1069,404,3,70,0.01337051,1.885827,1.88587,1.885714,False,False,0,0,0,0,0,0,0,0,0
