Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
29800,2980.557,701,225,0,1180,895,285,1,58,0.06869482,1.613333,1.628742,1.568966,False,False,0,0,0,0,0,0,0,0,0
29850,2985.562,702,221,0,1193,896,297,1,54,0.04002454,1.755656,1.760479,1.740741,False,False,0,0,0,0,0,0,0,0,0
29900,2990.567,712,214,0,1220,895,325,1,59,0.009676279,1.71028,1.683871,1.779661,False,False,0,0,0,0,0,0,0,0,0
29950,2995.572,700,213,0,1198,816,382,3,68,0.03079384,1.704225,1.613793,1.897059,False,False,0,0,0,0,0,0,0,0,0
30000,3000.576,713,217,0,1185,827,358,0,64,0.01789194,1.732719,1.712418,1.78125,False,False,0,0,0,0,0,0,0,0,0
30050,3005.581,735,208,0,1255,905,350,1,52,0.02141459,1.701923,1.705128,1.692308,False,False,0,0,0,0,0,0,0,0,0
30100,3010.586,724,208,0,1209,831,378,0,63,0.01722489,1.692308,1.662069,1.761905,False,False,0,0,0,0,0,0,0,0,0
30150,3015.591,727,212,0,1157,824,333,1,57,0.02027991,1.735849,1.767742,1.649123,False,False,0,0,0,0,0,0,0,0,0
30200,3020.596,709,225,0,1281,899,382,0,69,0.02211079,2.08,2.173077,1.869565,False,False,0,0,0,0,0,0,0,0,0
30250,3025.601,729,233,0,1287,941,346,0,60,0.04041652,1.759657,1.803468,1.633333,False,False,0,0,0,0,0,0,0,0,0
30300,3030.606,726,226,0,1258,983,275,1,49,0.08285122,2.00885,1.932203,2.285714,False,False,0,0,0,0,0,0,0,0,0
30350,3035.611,713,231,0,1243,858,385,3,70,0.05716071,1.718615,1.677019,1.814286,False,False,0,0,0,0,0,0,0,0,0
30400,3040.615,721,237,0,1325,933,392,0,71,0.01880011,2,1.915663,2.197183,False,False,0,0,0,0,0,0,0,0,0
30450,3045.62,717,249,0,1367,953,414,0,73,0.03916162,1.839357,1.846591,1.821918,False,False,0,0,0,0,0,0,0,0,0
30500,3050.625,711,247,0,1393,1071,322,2,60,0.0369765,1.975708,1.983957,1.95,False,False,0,0,0,0,0,0,0,0,0
30550,3055.63,716,241,0,1405,984,421,1,67,0.005122762,1.966805,1.948276,2.014925,False,False,0,0,0,0,0,0,0,0,0
30600,3060.635,724,249,0,1404,992,412,2,70,0.06242368,2.200803,2.240223,2.1,False,False,0,0,0,0,0,0,0,0,0
30650,3065.64,729,252,0,1393,983,410,1,71,0.05690347,2.095238,2.060773,2.183099,False,False,0,0,0,0,0,0,0,0,0
30700,3070.645,706,246,0,1323,923,400,0,80,0.01785593,1.829268,1.746988,2,False,False,0,0,0,0,0,0,0,0,0
30750,3075.65,701,249,0,1310,909,401,1,76,0.03137353,2.120482,2.075145,2.223684,False,False,0,0,0,0,0,0,0,0,0
30800,3080.655,704,249,0,1350,947,403,3,72,0.005934192,1.987952,2.00565,1.944444,False,False,0,0,0,0,0,0,0,0,0
30850,3085.659,713,246,0,1405,1076,329,2,52,0.02630148,1.96748,1.938144,2.076923,False,False,0,0,0,0,0,0,0,0,0
30900,3090.664,711,245,0,1333,1014,319,1,54,0.07538379,1.902041,1.82199,2.185185,False,False,0,0,0,0,0,0,0,0,0
30950,3095.669,692,258,0,1395,942,453,0,79,0.06685889,1.984496,1.888268,2.202532,False,False,0,0,0,0,0,0,0,0,0
31000,3100.674,681,254,0,1313,914,399,1,70,0.04427128,2.062992,2.043478,2.114286,False,False,0,0,0,0,0,0,0,0,0
31050,3105.679,700,249,0,1400,955,445,1,78,0.1007161,1.911647,1.947368,1.833333,False,False,0,0,0,0,0,0,0,0,0
31100,3110.684,685,258,0,1448,983,465,2,83,0.04176508,2.069767,1.92,2.385542,False,False,0,0,0,0,0,0,0,0,0
31150,3115.689,691,259,0,1476,1045,431,3,70,0.01886093,2.03861,1.962963,2.242857,False,False,0,0,0,0,0,0,0,0,0
31200,3120.694,667,258,0,1401,1004,397,3,70,0.03644595,1.992248,2.042553,1.857143,False,False,0,0,0,0,0,0,0,0,0
31250,3125.698,674,237,0,1298,881,417,1,73,0.02589183,1.818565,1.817073,1.821918,False,False,0,0,0,0,0,0,0,0,0
31300,3130.703,691,232,0,1296,938,358,1,61,0.04945445,1.948276,1.976608,1.868852,False,False,0,0,0,0,0,0,0,0,0
31350,3135.708,684,224,0,1134,781,353,1,67,0.07282437,1.78125,1.738853,1.880597,False,False,0,0,0,0,0,0,0,0,0
31400,3140.713,707,230,0,1249,907,342,0,63,0.1462225,1.973913,1.916168,2.126984,False,False,0,0,0,0,0,0,0,0,0
31450,3145.718,719,227,0,1312,943,369,1,61,0.08474784,2.017621,2.180723,1.573771,False,False,0,0,0,0,0,0,0,0,0
31500,3150.723,722,224,0,1266,932,334,0,56,0.1000209,1.901786,1.845238,2.071429,False,False,0,0,0,0,0,0,0,0,0
31550,3155.728,718,228,0,1332,961,371,4,63,0.02265241,1.644737,1.593939,1.777778,False,False,0,0,0,0,0,0,0,0,0
31600,3160.733,718,219,0,1253,860,393,2,74,0.07766134,1.79452,1.841379,1.702703,False,False,0,0,0,0,0,0,0,0,0
31650,3165.738,723,216,0,1216,875,341,3,61,0.07340486,1.814815,1.696774,2.114754,False,False,0,0,0,0,0,0,0,0,0
31700,3170.742,714,210,0,1150,764,386,1,66,0.1100597,1.809524,1.791667,1.848485,False,False,0,0,0,0,0,0,0,0,0
31750,3175.747,727,207,0,1127,733,394,0,74,0.068455,1.623188,1.586466,1.689189,False,False,0,0,0,0,0,0,0,0,0
31800,3180.752,754,206,0,1202,832,370,2,58,0.02736282,1.728155,1.668919,1.87931,False,False,0,0,0,0,0,0,0,0,0
31850,3185.757,752,212,0,1236,875,361,1,60,0.03869173,1.679245,1.671053,1.7,False,False,0,0,0,0,0,0,0,0,0
31900,3190.762,760,210,0,1154,771,383,4,68,0.0164127,1.647619,1.556338,1.838235,False,False,0,0,0,0,0,0,0,0,0
31950,3195.767,759,213,0,1187,734,453,2,83,0.0204608,2.051643,2.038461,2.072289,False,False,0,0,0,0,0,0,0,0,0
32000,3200.772,781,200,0,1212,774,438,0,67,0.0411403,1.8,1.804511,1.791045,False,False,0,0,0,0,0,0,0,0,0
32050,3205.777,811,185,0,1145,850,295,0,52,0.02290157,1.578378,1.496241,1.788462,False,False,0,0,0,0,0,0,0,0,0
32100,3210.781,825,182,0,1124,789,335,0,57,0.05300541,1.56044,1.48,1.736842,False,False,0,0,0,0,0,0,0,0,0
32150,3215.786,859,175,0,1122,727,395,0,56,0.08249629,1.577143,1.655462,1.410714,False,False,0,0,0,0,0,0,0,0,0
32200,3220.791,881,179,0,1168,778,390,0,60,0.05860122,1.865922,1.857143,1.883333,False,False,0,0,0,0,0,0,0,0,0
32250,3225.796,899,188,0,1292,913,379,0,55,0.0914939,1.643617,1.669173,1.581818,False,False,0,0,0,0,0,0,0,0,0
32300,3230.801,917,183,0,1252,884,368,1,57,0.05483425,1.519126,1.515873,1.526316,False,False,0,0,0,0,0,0,0,0,0
32350,3235.806,917,196,0,1339,885,454,1,63,0.06494971,1.515306,1.473684,1.603175,False,False,0,0,0,0,0,0,0,0,0
32400,3240.811,908,205,0,1466,999,467,4,67,0.005111708,1.512195,1.5,1.537313,False,False,0,0,0,0,0,0,0,0,0
32450,3245.816,911,204,0,1445,916,529,3,72,0.02713429,1.803922,1.772727,1.861111,False,False,0,0,0,0,0,0,0,0,0
32500,3250.821,926,204,0,1490,1038,452,1,61,0.06132065,1.715686,1.706294,1.737705,False,False,0,0,0,0,0,0,0,0,0
32550,3255.825,925,208,0,1492,1038,454,1,65,0.09749365,1.682692,1.713287,1.615385,False,False,0,0,0,0,0,0,0,0,0
32600,3260.83,932,211,0,1561,995,566,2,71,0.09326446,2.085308,1.957143,2.338028,False,False,0,0,0,0,0,0,0,0,0
32650,3265.835,944,213,0,1619,1094,525,1,71,0.09953856,1.680751,1.71831,1.605634,False,False,0,0,0,0,0,0,0,0,0
32700,3270.84,933,213,0,1657,1093,564,1,71,0.1297219,1.685446,1.577465,1.901408,False,False,0,0,0,0,0,0,0,0,0
32750,3275.845,918,214,0,1489,985,504,2,73,0.146135,1.747663,1.815603,1.616438,False,False,0,0,0,0,0,0,0,0,0
32800,3280.85,896,218,0,1479,999,480,2,70,0.081902,1.981651,1.993243,1.957143,False,False,0,0,0,0,0,0,0,0,0
32850,3285.855,878,218,0,1466,1016,450,1,66,0.0420683,1.87156,1.789474,2.060606,False,False,0,0,0,0,0,0,0,0,0
32900,3290.86,880,205,0,1296,834,462,1,70,0.07667554,1.678049,1.837037,1.371429,False,False,0,0,0,0,0,0,0,0,0
32950,3295.865,864,195,0,1318,987,331,3,50,0.03298616,1.564103,1.565517,1.56,False,False,0,0,0,0,0,0,0,0,0
33000,3300.869,869,194,0,1285,844,441,4,59,0.07502555,1.572165,1.525926,1.677966,False,False,0,0,0,0,0,0,0,0,0
33050,3305.874,886,195,0,1275,909,366,0,56,0.04186294,1.692308,1.805755,1.410714,False,False,0,0,0,0,0,0,0,0,0
33100,3310.879,891,189,0,1244,853,391,2,60,0.04868202,1.68254,1.689922,1.666667,False,False,0,0,0,0,0,0,0,0,0
33150,3315.884,907,181,0,1310,884,426,2,59,0.06129014,1.447514,1.45082,1.440678,False,False,0,0,0,0,0,0,0,0,0
33200,3320.889,918,180,0,1240,850,390,0,55,0.01167175,1.211111,1.12,1.418182,False,False,0,0,0,0,0,0,0,0,0
33250,3325.894,938,183,0,1255,862,393,0,55,0.05442936,1.47541,1.382813,1.690909,False,False,0,0,0,0,0,0,0,0,0
33300,3330.899,958,182,0,1318,867,451,1,62,0.05809724,1.802198,1.783333,1.83871,False,False,0,0,0,0,0,0,0,0,0
33350,3335.904,975,189,0,1469,1080,389,3,49,0.01605944,1.777778,1.707143,1.979592,False,False,0,0,0,0,0,0,0,0,0
33400,3340.908,969,185,0,1346,894,452,0,64,0.05324956,1.556757,1.619835,1.4375,False,False,0,0,0,0,0,0,0,0,0
33450,3345.913,983,185,0,1387,922,465,0,65,0.06058076,1.632432,1.633333,1.630769,False,False,0,0,0,0,0,0,0,0,0
33500,3350.918,981,180,0,1299,903,396,2,56,0.1006773,1.422222,1.314516,1.660714,False,False,0,0,0,0,0,0,0,0,0
33550,3355.923,983,178,0,1389,960,429,1,54,0.06494265,1.359551,1.258065,1.592593,False,False,0,0,0,0,0,0,0,0,0
33600,3360.928,998,176,0,1378,1007,371,1,48,0.1240211,1.443182,1.445313,1.4375,False,False,0,0,0,0,0,0,0,0,0
33650,3365.933,994,181,0,1409,915,494,4,58,0.05388031,1.618785,1.617886,1.62069,False,False,0,0,0,0,0,0,0,0,0
33700,3370.938,1004,184,0,1426,905,521,1,65,0.1021196,1.423913,1.411765,1.446154,False,False,0,0,0,0,0,0,0,0,0
33750,3375.943,1029,179,0,1430,974,456,0,60,0.07345609,1.452514,1.411765,1.533333,False,False,0,0,0,0,0,0,0,0,0
33800,3380.948,1045,186,0,1450,1042,408,0,49,0.08993858,1.634409,1.554744,1.857143,False,False,0,0,0,0,0,0,0,0,0
33850,3385.952,1050,198,0,1629,1092,537,2,66,0.03811258,1.686869,1.55303,1.954545,False,False,0,0,0,0,0,0,0,0,0
33900,3390.957,1035,210,0,1677,1090,587,3,73,0.06972037,1.409524,1.284672,1.643836,False,False,0,0,0,0,0,0,0,0,0
33950,3395.962,1006,228,0,1820,1054,766,2,88,0.06865158,1.719298,1.65,1.829545,False,False,0,0,0,0,0,0,0,0,0
34000,3400.967,981,242,0,1758,1143,615,3,79,0.04232109,1.966942,1.90184,2.101266,False,False,0,0,0,0,0,0,0,0,0
34050,3405.972,988,255,0,1931,1339,592,0,80,0.007345564,1.945098,1.971429,1.8875,False,False,0,0,0,0,0,0,0,0,0
34100,3410.977,976,249,0,1893,1207,686,3,86,0.08279954,2.136546,2.042945,2.313953,False,False,0,0,0,0,0,0,0,0,0
34150,3415.982,982,244,0,1773,1244,529,2,76,0.06132433,2,2.047619,1.894737,False,False,0,0,0,0,0,0,0,0,0
34200,3420.987,957,255,0,1841,1240,601,2,83,0.05261357,1.835294,1.819767,1.86747,False,False,0,0,0,0,0,0,0,0,0
34250,3425.991,958,245,0,1851,1267,584,1,78,0.06158749,1.97551,1.958084,2.01282,False,False,0,0,0,0,0,0,0,0,0
34300,3430.996,933,247,0,1761,1134,627,6,85,0.04773879,2.421053,2.240741,2.764706,False,False,0,0,0,0,0,0,0,0,0
34350,3436.001,912,256,0,1804,1246,558,0,79,0.01595401,2.015625,2.00565,2.037975,False,False,0,0,0,0,0,0,0,0,0
34400,3441.006,906,258,0,1865,1351,514,1,74,0.02850569,1.891473,1.875,1.932432,False,False,0,0,0,0,0,0,0,0,0
34450,3446.011,897,257,0,1864,1333,531,2,70,0.05568545,2.105058,2.032086,2.3,False,False,0,0,0,0,0,0,0,0,0
34500,3451.016,881,260,0,1753,1262,491,3,68,0.04406828,2.415385,2.348958,2.602941,False,False,0,0,0,0,0,0,0,0,0
34550,3456.021,847,265,0,1779,1231,548,2,80,0.034994,2.324528,2.259459,2.475,False,False,0,0,0,0,0,0,0,0,0
34600,3461.026,830,259,0,1724,1140,584,0,86,0.04645549,2.015444,2.034682,1.976744,False,False,0,0,0,0,0,0,0,0,0
34650,3466.031,827,269,0,1701,1170,531,0,85,0.0449839,2.237918,2.195652,2.329412,False,False,0,0,0,0,0,0,0,0,0
34700,3471.035,802,258,0,1544,1011,533,2,91,0.03511559,2.085271,2.113772,2.032967,False,False,0,0,0,0,0,0,0,0,0
34750,3476.04,778,252,0,1532,1072,460,1,74,0.06000052,2.134921,2.095506,2.22973,False,False,0,0,0,0,0,0,0,0,0
34800,3481.045,752,255,0,1505,922,583,4,91,0.09177919,1.952941,2.030488,1.813187,False,False,0,0,0,0,0,0,0,0,0
34850,3486.05,744,257,0,1510,1101,409,1,76,0.1060589,2.155642,2.265193,1.894737,False,False,0,0,0,0,0,0,0,0,0
34900,3491.055,717,257,0,1468,1010,458,1,76,0.06940241,2.124514,2.099447,2.184211,False,False,0,0,0,0,0,0,0,0,0
34950,3496.06,725,251,0,1432,1071,361,2,64,0.01620032,1.948207,1.898396,2.09375,False,False,0,0,0,0,0,0,0,0,0
35000,3501.065,709,248,0,1346,883,463,0,89,0.0223927,2.084677,2.08805,2.078652,False,False,0,0,0,0,0,0,0,0,0
35050,3506.07,689,256,0,1310,982,328,5,67,0.06658747,1.902344,1.962963,1.731343,False,False,0,0,0,0,0,0,0,0,0
35100,3511.074,693,238,0,1284,981,303,1,60,0.08925197,1.861345,1.764045,2.15,False,False,0,0,0,0,0,0,0,0,0
35150,3516.079,693,233,0,1238,907,331,0,61,0.07036269,1.93133,1.930233,1.934426,False,False,0,0,0,0,0,0,0,0,0
35200,3521.084,685,229,0,1186,872,314,4,59,0.07933252,1.628821,1.558824,1.830508,False,False,0,0,0,0,0,0,0,0,0
35250,3526.089,672,225,0,1249,928,321,0,58,0.04877013,1.742222,1.742515,1.741379,False,False,0,0,0,0,0,0,0,0,0
35300,3531.094,683,224,0,1200,881,319,2,62,0.02186561,1.553571,1.530864,1.612903,False,False,0,0,0,0,0,0,0,0,0
35350,3536.099,696,222,0,1126,859,267,2,54,0.06915846,1.657658,1.630952,1.740741,False,False,0,0,0,0,0,0,0,0,0
35400,3541.104,703,216,0,1184,880,304,3,49,0.02776814,1.425926,1.443114,1.367347,False,False,0,0,0,0,0,0,0,0,0
35450,3546.109,701,225,0,1177,863,314,0,60,0.04620188,1.737778,1.751515,1.7,False,False,0,0,0,0,0,0,0,0,0
35500,3551.114,712,232,0,1271,966,305,1,52,0.08105429,1.913793,1.844444,2.153846,False,False,0,0,0,0,0,0,0,0,0
35550,3556.118,714,226,0,1296,992,304,2,51,0.07131106,1.911504,1.942857,1.803922,False,False,0,0,0,0,0,0,0,0,0
35600,3561.123,745,231,0,1362,949,413,2,62,0.04974333,1.722944,1.757396,1.629032,False,False,0,0,0,0,0,0,0,0,0
35650,3566.128,757,236,0,1361,977,384,0,68,0.04405645,1.830508,1.785714,1.941176,False,False,0,0,0,0,0,0,0,0,0
35700,3571.133,770,235,0,1263,900,363,2,68,0.07450717,1.965957,1.988024,1.911765,False,False,0,0,0,0,0,0,0,0,0
35750,3576.138,749,237,0,1376,923,453,1,73,0.07334592,2.054852,1.981707,2.219178,False,False,0,0,0,0,0,0,0,0,0
35800,3581.143,767,237,0,1395,1058,337,1,55,0.04882033,1.936709,1.978022,1.8,False,False,0,0,0,0,0,0,0,0,0
35850,3586.148,772,241,0,1573,1159,414,3,65,0.0114167,1.991701,1.994318,1.984615,False,False,0,0,0,0,0,0,0,0,0
35900,3591.153,777,230,0,1418,965,453,1,72,0.01772717,1.852174,1.721519,2.138889,False,False,0,0,0,0,0,0,0,0,0
35950,3596.157,779,240,0,1444,1024,420,0,70,0.02841572,2.216667,2.182353,2.3,False,False,0,0,0,0,0,0,0,0,0
36000,3601.162,792,234,0,1497,1134,363,1,62,0.02370224,1.811966,1.784884,1.887097,False,False,0,0,0,0,0,0,0,0,0
36050,3606.167,817,230,0,1439,1106,333,1,58,0.04369926,1.956522,1.924419,2.051724,False,False,0,0,0,0,0,0,0,0,0
36100,3611.172,820,235,0,1455,1090,365,2,61,0.07747924,1.855319,1.798851,2.016393,False,False,0,0,0,0,0,0,0,0,0
36150,3616.177,824,235,0,1439,956,483,1,78,0.03339466,1.859574,1.910828,1.75641,False,False,0,0,0,0,0,0,0,0,0
36200,3621.182,825,248,0,1567,1150,417,1,62,0.03260575,2.052419,2.048387,2.064516,False,False,0,0,0,0,0,0,0,0,0
36250,3626.187,822,254,0,1587,1153,434,1,67,0.02420974,2.149606,2.139037,2.179105,False,False,0,0,0,0,0,0,0,0,0
36300,3631.192,802,257,0,1710,1245,465,4,65,0.07019255,2.11284,2.057292,2.276923,False,False,0,0,0,0,0,0,0,0,0
36350,3636.197,784,253,0,1574,1087,487,2,81,0.03501342,2.086957,2.005814,2.259259,False,False,0,0,0,0,0,0,0,0,0
36400,3641.201,749,254,0,1576,1062,514,3,82,0.01404969,2.149606,2.19186,2.060976,False,False,0,0,0,0,0,0,0,0,0
36450,3646.206,734,243,0,1436,1004,432,0,74,0.05935727,2.082304,2.076923,2.094594,False,False,0,0,0,0,0,0,0,0,0
36500,3651.211,729,246,0,1352,934,418,0,77,0.07306931,2.276423,2.183432,2.48052,False,False,0,0,0,0,0,0,0,0,0
36550,3656.216,722,235,0,1296,927,369,1,62,0.03030564,1.970213,1.884393,2.209677,False,False,0,0,0,0,0,0,0,0,0
36600,3661.221,706,231,0,1241,887,354,2,71,0.03565947,1.835498,1.7125,2.112676,False,False,0,0,0,0,0,0,0,0,0
36650,3666.226,710,218,0,1171,877,294,0,58,0.0407481,1.715596,1.60625,2.017241,False,False,0,0,0,0,0,0,0,0,0
36700,3671.231,716,221,0,1279,966,313,0,58,0.02599569,1.755656,1.840491,1.517241,False,False,0,0,0,0,0,0,0,0,0
36750,3676.236,736,219,0,1199,887,312,0,57,0.0357301,1.753425,1.777778,1.684211,False,False,0,0,0,0,0,0,0,0,0
36800,3681.24,739,210,0,1198,879,319,0,60,0.05448673,1.561905,1.553333,1.583333,False,False,0,0,0,0,0,0,0,0,0
36850,3686.245,729,219,0,1213,870,343,4,65,0.07635295,1.598173,1.623377,1.538462,False,False,0,0,0,0,0,0,0,0,0
36900,3691.25,725,216,0,1186,834,352,5,63,0.06946136,1.657407,1.575163,1.857143,False,False,0,0,0,0,0,0,0,0,0
36950,3696.255,727,220,0,1284,863,421,0,69,0.04845552,1.759091,1.695364,1.898551,False,False,0,0,0,0,0,0,0,0,0
37000,3701.26,734,212,0,1195,871,324,1,53,0.07800498,2.113208,2.144654,2.018868,False,False,0,0,0,0,0,0,0,0,0
37050,3706.265,735,207,0,1134,796,338,0,61,0.02092944,1.603865,1.746575,1.262295,False,False,0,0,0,0,0,0,0,0,0
37100,3711.27,764,195,0,1120,790,330,2,50,0.07154144,1.564103,1.496552,1.76,False,False,0,0,0,0,0,0,0,0,0
37150,3716.275,774,190,0,1117,773,344,2,59,0.02110624,1.505263,1.480916,1.559322,False,False,0,0,0,0,0,0,0,0,0
37200,3721.28,775,196,0,1239,859,380,0,66,0.06063736,1.653061,1.646154,1.666667,False,False,0,0,0,0,0,0,0,0,0
37250,3726.284,785,208,0,1321,807,514,1,78,0.06763967,1.971154,1.961538,1.98718,False,False,0,0,0,0,0,0,0,0,0
37300,3731.289,790,208,0,1275,869,406,0,67,0.06067342,1.778846,1.723404,1.895522,False,False,0,0,0,0,0,0,0,0,0
37350,3736.294,787,198,0,1203,858,345,3,53,0.07177981,1.454545,1.386207,1.641509,False,False,0,0,0,0,0,0,0,0,0
37400,3741.299,774,209,0,1239,865,374,2,57,0.08378494,1.712919,1.690789,1.77193,False,False,0,0,0,0,0,0,0,0,0
37450,3746.304,786,212,0,1249,893,356,0,63,0.07277732,1.735849,1.812081,1.555556,False,False,0,0,0,0,0,0,0,0,0
37500,3751.309,763,227,0,1279,910,369,0,64,0.08037347,1.744493,1.773006,1.671875,False,False,0,0,0,0,0,0,0,0,0
37550,3756.314,770,213,0,1297,970,327,0,55,0.05823611,1.71831,1.664557,1.872727,False,False,0,0,0,0,0,0,0,0,0
37600,3761.319,767,233,0,1324,783,541,4,82,0.1057814,1.832618,1.807947,1.878049,False,False,0,0,0,0,0,0,0,0,0
37650,3766.323,755,232,0,1314,882,432,0,74,0.07510835,2.086207,2.082278,2.094594,False,False,0,0,0,0,0,0,0,0,0
37700,3771.328,758,240,0,1344,979,365,1,66,0.08288345,1.9625,1.87931,2.181818,False,False,0,0,0,0,0,0,0,0,0
37750,3776.333,751,232,0,1304,918,386,2,68,0.08230469,2.025862,2.073171,1.911765,False,False,0,0,0,0,0,0,0,0,0
37800,3781.338,746,228,0,1385,997,388,1,67,0.04620647,2.057018,2.043478,2.089552,False,False,0,0,0,0,0,0,0,0,0
37850,3786.343,759,228,0,1329,949,380,0,66,0.06550684,2.026316,2.030864,2.015152,False,False,0,0,0,0,0,0,0,0,0
37900,3791.348,760,204,0,1168,857,311,1,58,0.04881391,1.480392,1.417808,1.637931,False,False,0,0,0,0,0,0,0,0,0
37950,3796.353,771,205,0,1149,847,302,2,54,0.07033642,1.668293,1.662252,1.685185,False,False,0,0,0,0,0,0,0,0,0
38000,3801.358,793,207,0,1259,978,281,1,49,0.07212808,1.681159,1.639241,1.816326,False,False,0,0,0,0,0,0,0,0,0
38050,3806.363,799,196,0,1255,861,394,0,58,0.08344064,1.653061,1.57971,1.827586,False,False,0,0,0,0,0,0,0,0,0
38100,3811.367,805,186,0,1190,876,314,1,48,0.08204084,1.591398,1.586957,1.604167,False,False,0,0,0,0,0,0,0,0,0
38150,3816.372,820,177,0,1124,714,410,0,60,0.04437616,1.333333,1.247863,1.5,False,False,0,0,0,0,0,0,0,0,0
38200,3821.377,849,172,0,1134,754,380,2,52,0.1319885,1.360465,1.375,1.326923,False,False,0,0,0,0,0,0,0,0,0
38250,3826.382,878,164,0,1201,868,333,1,42,0.1358229,1.134146,1.057377,1.357143,False,False,0,0,0,0,0,0,0,0,0
38300,3831.387,890,170,0,1130,829,301,1,48,0.09710108,1.458824,1.442623,1.5,False,False,0,0,0,0,0,0,0,0,0
38350,3836.392,914,170,0,1264,836,428,2,58,0.04063278,1.423529,1.428571,1.413793,False,False,0,0,0,0,0,0,0,0,0
38400,3841.397,930,162,0,1166,777,389,0,55,0.02844882,1.234568,1.271028,1.163636,False,False,0,0,0,0,0,0,0,0,0
38450,3846.402,938,167,0,1186,811,375,1,52,0.08193462,1.419162,1.426087,1.403846,False,False,0,0,0,0,0,0,0,0,0
38500,3851.406,945,173,0,1312,955,357,0,49,0.01364436,1.260116,1.241935,1.306122,False,False,0,0,0,0,0,0,0,0,0
38550,3856.411,953,168,0,1218,810,408,0,58,0.1101927,1.380952,1.445455,1.258621,False,False,0,0,0,0,0,0,0,0,0
38600,3861.416,949,178,0,1334,809,525,1,70,0.05615623,1.337079,1.490741,1.1,False,False,0,0,0,0,0,0,0,0,0
38650,3866.421,947,180,0,1325,860,465,3,61,0.02063945,1.444444,1.436975,1.459016,False,False,0,0,0,0,0,0,0,0,0
38700,3871.426,966,182,0,1252,807,445,2,63,0.03992896,1.571429,1.504202,1.698413,False,False,0,0,0,0,0,0,0,0,0
38750,3876.431,972,180,0,1287,886,401,0,57,0.05959389,1.627778,1.634146,1.614035,False,False,0,0,0,0,0,0,0,0,0
38800,3881.436,987,184,0,1372,1000,372,2,48,0.06467023,1.304348,1.257353,1.4375,False,False,0,0,0,0,0,0,0,0,0
38850,3886.441,972,179,0,1363,870,493,1,61,0.04344921,1.396648,1.432203,1.327869,False,False,0,0,0,0,0,0,0,0,0
38900,3891.446,963,191,0,1429,971,458,0,61,0.02624881,1.560209,1.569231,1.540984,False,False,0,0,0,0,0,0,0,0,0
38950,3896.45,965,191,0,1482,967,515,2,61,0.05074038,1.565445,1.461538,1.786885,False,False,0,0,0,0,0,0,0,0,0
39000,3901.455,973,192,0,1424,928,496,0,67,0.04475022,1.65625,1.792,1.402985,False,False,0,0,0,0,0,0,0,0,0
39050,3906.46,968,201,0,1473,864,609,3,79,0.04141744,1.835821,1.909836,1.721519,False,False,0,0,0,0,0,0,0,0,0
39100,3911.465,960,207,0,1620,1073,547,1,72,0.0340697,1.913043,1.948148,1.847222,False,False,0,0,0,0,0,0,0,0,0
39150,3916.47,960,202,0,1500,1027,473,2,62,0.03440969,1.777228,1.842857,1.629032,False,False,0,0,0,0,0,0,0,0,0
39200,3921.475,959,208,0,1516,1012,504,2,65,0.04720606,1.802885,1.727273,1.969231,False,False,0,0,0,0,0,0,0,0,0
39250,3926.48,933,205,0,1506,870,636,2,84,0.04855178,1.707317,1.636364,1.809524,False,False,0,0,0,0,0,0,0,0,0
39300,3931.485,926,190,0,1382,971,411,0,56,0.07578274,1.463158,1.447761,1.5,False,False,0,0,0,0,0,0,0,0,0
39350,3936.49,938,199,0,1392,865,527,4,76,0.03336626,1.356784,1.276423,1.486842,False,False,0,0,0,0,0,0,0,0,0
39400,3941.494,954,200,0,1445,929,516,1,71,0.03869561,1.69,1.534884,1.971831,False,False,0,0,0,0,0,0,0,0,0
39450,3946.499,961,199,0,1430,868,562,2,74,0.02328212,1.713568,1.704,1.72973,False,False,0,0,0,0,0,0,0,0,0
39500,3951.504,966,203,0,1560,1098,462,3,64,0.03664709,1.458128,1.395683,1.59375,False,False,0,0,0,0,0,0,0,0,0
39550,3956.509,961,203,0,1468,958,510,0,75,0.06317868,1.546798,1.484375,1.653333,False,False,0,0,0,0,0,0,0,0,0
39600,3961.514,971,196,0,1452,944,508,0,69,0.05947393,1.704082,1.716535,1.681159,False,False,0,0,0,0,0,0,0,0,0
39650,3966.519,980,200,0,1523,1041,482,0,65,0.007198927,1.75,1.777778,1.692308,False,False,0,0,0,0,0,0,0,0,0
39700,3971.524,961,202,0,1487,983,504,3,72,0.06568328,1.920792,1.961538,1.847222,False,False,0,0,0,0,0,0,0,0,0
39750,3976.529,972,199,0,1487,980,507,3,64,0.07728131,1.532663,1.511111,1.578125,False,False,0,0,0,0,0,0,0,0,0
39800,3981.533,975,203,0,1517,890,627,0,78,0.1006004,1.73399,1.68,1.820513,False,False,0,0,0,0,0,0,0,0,0
39850,3986.538,988,201,0,1646,1058,588,1,77,0.07437471,1.616915,1.774194,1.363636,False,False,0,0,0,0,0,0,0,0,0
