Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
79650,7970.425,903,427,0,2311,1112,1199,0,68,0.8748346,16.4356,16.70473,15.01471,True,True,0,0,0,0,0,0,0,0,0
79700,7975.43,941,412,0,2326,1287,1039,2,70,0.8950856,17.05583,17.09357,16.87143,True,True,0,0,0,0,0,0,0,0,0
79750,7980.435,963,400,0,1911,1026,885,1,72,0.8898903,17.16,17.17073,17.11111,True,True,0,0,0,0,0,0,0,0,0
79800,7985.439,1005,385,0,2779,1275,1504,2,86,0.890277,17.67792,18.95318,13.24419,True,True,0,0,0,0,0,0,0,0,0
79850,7990.444,1023,390,0,3284,1518,1766,2,95,0.8607618,17.65641,18.30848,15.63158,True,True,0,0,0,0,0,0,0,0,0
79900,7995.449,1050,393,0,2277,851,1426,1,85,0.8141417,17.35114,18.05195,14.81176,True,True,0,0,0,0,0,0,0,0,0
79950,8000.454,1147,366,0,847,580,267,3,48,0.8902234,19.86885,19.9434,19.375,True,True,0,0,0,0,0,0,0,0,0
80000,8005.459,1218,357,0,2904,1167,1737,0,65,0.9301887,18.33333,18.29795,18.49231,True,True,0,0,0,0,0,0,0,0,0
80050,8010.464,1272,355,0,2846,946,1900,1,92,0.8906911,19.36901,19.14449,20.01087,True,True,0,0,0,0,0,0,0,0,0
80100,8015.469,1376,339,0,1191,617,574,0,64,0.8390604,15.72271,16.49091,12.42188,True,True,0,0,0,0,0,0,0,0,0
80150,8020.474,1511,319,0,876,481,395,0,43,0.8590235,16.20063,16.57971,13.76744,True,True,0,0,0,0,0,0,0,0,0
80200,8025.479,1668,299,0,955,517,438,0,33,0.8980339,16.86957,17.47744,11.9697,True,True,0,0,0,0,0,0,0,0,0
80250,8030.483,1794,284,0,1888,903,985,3,45,0.9501564,16.02465,16.49791,13.51111,True,True,0,0,0,0,0,0,0,0,0
80300,8035.488,1899,288,0,3720,1065,2655,3,69,0.9283485,18.17361,18.51142,17.10145,True,True,0,0,0,0,0,0,0,0,0
80350,8040.493,2050,290,0,5829,1914,3915,1,89,0.8963327,17.03448,16.76119,17.65169,True,True,0,0,0,0,0,0,0,0,0
80400,8045.498,2159,297,0,5478,1588,3890,3,114,0.8538654,15.6835,16.06011,15.07895,True,True,0,0,0,0,0,0,0,0,0
80450,8050.503,2283,292,0,4342,1145,3197,1,109,0.8200927,15.38699,15.9071,14.51376,True,True,0,0,0,0,0,0,0,0,0
80500,8055.508,2455,296,0,3098,1170,1928,0,92,0.7720849,18.78378,20.71078,14.51087,True,True,0,0,0,0,0,0,0,0,0
80550,8060.513,2634,286,0,2860,1209,1651,1,70,0.8008519,15.47552,16.01852,13.8,True,True,0,0,0,0,0,0,0,0,0
80600,8065.518,2809,291,0,2974,1126,1848,2,73,0.8673102,17.4055,18.46789,14.23288,True,True,0,0,0,0,0,0,0,0,0
80650,8070.522,3005,286,0,3843,1245,2598,1,79,0.843647,17.59441,18.85507,14.29114,True,True,0,0,0,0,0,0,0,0,0
80700,8075.527,3198,281,0,3451,1019,2432,1,88,0.8261273,16.95018,17.48186,15.78409,True,True,0,0,0,0,0,0,0,0,0
80750,8080.532,3373,284,0,4465,1713,2752,3,98,0.8406737,18.80986,19.2043,18.06122,True,True,0,0,0,0,0,0,0,0,0
80800,8085.537,3530,304,0,7546,2796,4750,5,133,0.8024341,21.49671,21.36257,21.66917,True,True,0,0,0,0,0,0,0,0,0
80850,8090.542,3622,336,0,8552,3291,5261,9,168,0.834696,17.89286,17.96428,17.82143,True,True,0,0,0,0,0,0,0,0,0
80900,8095.547,3663,362,0,10440,3320,7120,5,204,0.7962395,17.67127,17.89874,17.4951,True,True,0,0,0,0,0,0,0,0,0
80950,8100.552,3705,386,0,9731,3318,6413,9,211,0.800587,17.08031,17.65714,16.6019,True,True,0,0,0,0,0,0,0,0,0
81000,8105.557,3743,423,0,11147,3862,7285,5,236,0.8236297,20.34043,21.31016,19.57203,True,True,0,0,0,0,0,0,0,0,0
81050,8110.562,3763,465,0,10656,3218,7438,10,248,0.8732888,17.15269,17.88018,16.51613,True,True,0,0,0,0,0,0,0,0,0
81100,8115.566,3775,505,0,11294,2981,8313,8,235,0.8170156,17.73663,20.15185,14.9617,True,True,0,0,0,0,0,0,0,0,0
81150,8120.571,3860,508,0,10777,2808,7969,4,214,0.8246022,17.11614,18.97619,14.56075,True,True,0,0,0,0,0,0,0,0,0
81200,8125.576,3886,541,0,12481,4242,8239,5,239,0.854848,16.89834,17.79139,15.76987,True,True,0,0,0,0,0,0,0,0,0
81250,8130.581,3874,600,0,14694,5098,9596,6,296,0.8443308,19.06167,19.34211,18.77365,True,True,0,0,0,0,0,0,0,0,0
81300,8135.586,3821,638,0,14996,5073,9923,7,321,0.8256887,18.83386,20.40694,17.28037,True,True,0,0,0,0,0,0,0,0,0
81350,8140.591,3723,688,0,18884,6483,12401,6,351,0.847659,20.76163,22.72107,18.88034,True,True,0,0,0,0,0,0,0,0,0
81400,8145.596,3483,792,0,22261,7679,14582,9,437,0.7932674,18.9697,19.47042,18.56293,True,True,0,0,0,0,0,0,0,0,0
81450,8150.601,3190,902,0,24203,8089,16114,16,536,0.8275317,19.55432,19.39344,19.66418,True,True,0,0,0,0,0,0,0,0,0
81500,8155.605,2864,1024,0,29120,10154,18966,12,583,0.7876527,20.75293,20.3356,21.06861,True,True,0,0,0,0,0,0,0,0,0
81550,8160.61,2350,1148,0,26600,9957,16643,13,648,0.7185711,20.16115,19.956,20.31944,True,True,0,0,0,0,0,0,0,0,0
81600,8165.615,1970,1227,0,17364,6991,10373,10,614,0.7305306,20.21353,20.12235,20.30456,True,True,0,0,0,0,0,0,0,0,0
81650,8170.62,1658,1256,0,14743,6993,7750,14,509,0.784228,21.19029,21.03748,21.41454,True,True,0,0,0,0,0,0,0,0,0
81700,8175.625,1420,1258,0,11187,5145,6042,10,439,0.8130347,21.7337,22.58242,20.15034,True,True,0,0,0,0,0,0,0,0,0
81750,8180.63,1155,1283,0,11173,5348,5825,2,398,0.8329699,21.1021,21.46554,20.29397,True,True,0,0,0,0,0,0,0,0,0
81800,8185.635,975,1265,0,8026,3898,4128,3,340,0.8234336,21.35968,21.73946,20.32647,True,True,0,0,0,0,0,0,0,0,0
81850,8190.64,826,1219,0,5654,3083,2571,2,291,0.8082458,22.09926,22.75108,20.02062,True,True,0,0,0,0,0,0,0,0,0
81900,8195.627,652,1186,0,5524,3028,2496,7,255,0.819423,22.56998,22.99248,21.02745,True,True,0,0,0,0,0,0,0,0,0
81950,8200.607,510,1137,0,3423,1744,1679,2,201,0.8474782,25.37907,25.36432,25.44776,True,True,0,0,0,0,0,0,0,0,0
82000,8205.588,470,1054,0,2568,1490,1078,3,123,0.8690156,21.31973,21.6348,18.93496,True,True,0,0,0,0,0,0,0,0,0
82050,8210.568,435,975,0,1968,1212,756,1,98,0.8538786,22.50051,22.89624,18.95918,True,True,0,0,0,0,0,0,0,0,0
82100,8215.549,371,916,0,3184,1721,1463,0,117,0.8596057,20.80131,20.88986,20.19658,True,True,0,0,0,0,0,0,0,0,0
82150,8220.529,325,854,0,2215,1506,709,2,99,0.8755224,19.70492,19.83974,18.67677,True,True,0,0,0,0,0,0,0,0,0
82200,8225.51,295,794,0,1085,593,492,0,64,0.890855,19.66877,19.86712,17.40625,True,True,0,0,0,0,0,0,0,0,0
82250,8230.49,284,729,0,574,428,146,0,49,0.8966653,19.61317,19.63235,19.34694,True,True,0,0,0,0,0,0,0,0,0
82300,8235.471,310,673,0,546,441,105,1,30,0.8917228,18.1159,18.28927,14.4,True,True,0,0,0,0,0,0,0,0,0
82350,8240.451,321,613,0,633,471,162,1,33,0.8876916,19.63948,19.72586,18.12121,True,True,0,0,0,0,0,0,0,0,0
82400,8245.432,341,563,0,355,299,56,0,33,0.9260229,18.3659,18.39245,17.93939,True,True,0,0,0,0,0,0,0,0,0
82450,8250.412,386,507,0,272,192,80,0,21,0.9232614,18.00394,18.13786,14.90476,True,True,0,0,0,0,0,0,0,0,0
82500,8255.393,415,462,0,265,196,69,1,16,0.9369885,17.70346,17.67713,18.4375,True,True,0,0,0,0,0,0,0,0,0
82550,8260.373,470,428,0,653,438,215,1,11,0.9385601,16.46729,16.69304,7.909091,True,True,0,0,0,0,0,0,0,0,0
82600,8265.354,468,405,0,1609,916,693,1,39,0.9370982,16.39012,16.21038,18.07692,True,True,0,0,0,0,0,0,0,0,0
82650,8270.334,490,385,0,883,653,230,1,40,0.9064292,17.61559,16.85217,24.2,True,True,0,0,0,0,0,0,0,0,0
82700,8275.314,497,361,0,1779,882,897,2,50,0.8742255,15.69529,15.67203,15.84,True,True,0,0,0,0,0,0,0,0,0
82750,8280.295,530,346,0,1610,784,826,0,41,0.8483652,17.25434,17.39344,16.21951,True,True,0,0,0,0,0,0,0,0,0
82800,8285.275,545,331,0,1536,715,821,0,57,0.8411729,15.43202,15.30657,16.03509,True,True,0,0,0,0,0,0,0,0,0
82850,8290.256,588,307,0,1238,743,495,1,37,0.8605284,15.35505,15.62222,13.40541,True,True,0,0,0,0,0,0,0,0,0
82900,8295.236,620,309,0,1742,908,834,0,53,0.8197714,17.70874,18.13672,15.64151,True,True,0,0,0,0,0,0,0,0,0
82950,8300.217,660,290,0,2128,1192,936,2,50,0.8613815,16.35172,15.80417,18.98,True,True,0,0,0,0,0,0,0,0,0
83000,8305.197,669,289,0,2550,1061,1489,1,83,0.9017057,15.78547,14.80097,18.22892,True,True,0,0,0,0,0,0,0,0,0
83050,8310.178,711,273,0,2265,888,1377,2,51,0.9211078,15.95238,16.57207,13.2549,True,True,0,0,0,0,0,0,0,0,0
83100,8315.158,761,259,0,539,404,135,0,37,0.8745751,17.79151,18.27027,14.91892,True,True,0,0,0,0,0,0,0,0,0
83150,8320.139,820,244,0,2303,1270,1033,4,52,0.8483052,15.90164,15.48438,17.44231,True,True,0,0,0,0,0,0,0,0,0
83200,8325.119,849,239,0,2566,1132,1434,1,67,0.9019428,16.67782,15.55233,19.56716,True,True,0,0,0,0,0,0,0,0,0
83250,8330.1,870,242,0,2890,1515,1375,2,75,0.9188135,17.10744,16.45509,18.56,True,True,0,0,0,0,0,0,0,0,0
83300,8335.08,903,248,0,2163,945,1218,2,78,0.9118114,17.8629,17.32941,19.02564,True,True,0,0,0,0,0,0,0,0,0
83350,8340.061,997,233,0,1509,923,586,1,56,0.9034544,15.71674,15.68362,15.82143,True,True,0,0,0,0,0,0,0,0,0
83400,8345.041,1063,239,0,2804,1553,1251,1,62,0.877521,15.69874,15.70057,15.69355,True,True,0,0,0,0,0,0,0,0,0
83450,8350.021,1106,243,0,3489,1658,1831,3,88,0.8688092,17.46914,16.00645,20.04545,True,True,0,0,0,0,0,0,0,0,0
83500,8355.002,1137,251,0,3459,1606,1853,0,92,0.8541715,14.51793,13.56604,16.16304,True,True,0,0,0,0,0,0,0,0,0
83550,8359.982,1201,252,0,1410,904,506,1,76,0.8058765,12.97619,12.9375,13.06579,True,True,0,0,0,0,0,0,0,0,0
83600,8364.963,1267,256,0,3559,1406,2153,2,84,0.7788648,15.60156,16.30814,14.15476,True,True,0,0,0,0,0,0,0,0,0
83650,8369.943,1338,253,0,3708,1408,2300,5,82,0.8066646,14.32411,14.24561,14.4878,True,True,0,0,0,0,0,0,0,0,0
83700,8374.924,1464,239,0,2721,883,1838,0,74,0.871487,14.86193,15.90909,12.52703,True,True,0,0,0,0,0,0,0,0,0
83750,8379.904,1578,234,0,2247,841,1406,0,52,0.8982254,16.80342,17.21428,15.36539,True,True,0,0,0,0,0,0,0,0,0
83800,8384.885,1684,232,0,2754,1324,1430,0,64,0.8666642,16.52586,17.52381,13.90625,True,True,0,0,0,0,0,0,0,0,0
83850,8389.865,1811,227,0,1987,1021,966,1,63,0.8677712,16.2511,17.18902,13.80952,True,True,0,0,0,0,0,0,0,0,0
83900,8394.846,1967,222,0,1330,640,690,1,60,0.8897139,16.05405,16.75309,14.16667,True,True,0,0,0,0,0,0,0,0,0
83950,8399.826,2115,212,0,1247,674,573,1,53,0.8897373,15.0566,15.8805,12.58491,True,True,0,0,0,0,0,0,0,0,0
84000,8404.807,2301,202,0,2879,1428,1451,0,58,0.8700813,15.18812,15.27778,14.96552,True,True,0,0,0,0,0,0,0,0,0
84050,8409.787,2451,210,0,4278,1497,2781,3,79,0.8852344,13.28571,14.01527,12.07595,True,True,0,0,0,0,0,0,0,0,0
84100,8414.768,2570,225,0,4960,2102,2858,2,92,0.8419814,14.50667,13.7218,15.6413,True,True,0,0,0,0,0,0,0,0,0
84150,8419.748,2710,238,0,4485,1381,3104,2,117,0.849189,13.12185,12.28926,13.98291,True,True,0,0,0,0,0,0,0,0,0
84200,8424.729,2838,254,0,5490,2176,3314,3,122,0.8388427,15.91339,15.32576,16.54918,True,True,0,0,0,0,0,0,0,0,0
84250,8429.709,2935,286,0,7938,2940,4998,5,158,0.8015184,16.18531,16.41406,16,True,True,0,0,0,0,0,0,0,0,0
84300,8434.689,2997,327,0,7293,2590,4703,2,174,0.7919193,16.7737,16.33987,17.15517,True,True,0,0,0,0,0,0,0,0,0
84350,8439.67,3119,353,0,5950,2568,3382,6,163,0.7951833,18.03399,18.71579,17.23926,True,True,0,0,0,0,0,0,0,0,0
84400,8444.65,3181,383,0,8888,3549,5339,5,169,0.778829,18.27676,18.8271,17.57988,True,True,0,0,0,0,0,0,0,0,0
84450,8449.631,3219,409,0,10988,4120,6868,4,217,0.7902948,17.53301,18.22396,16.92166,True,True,0,0,0,0,0,0,0,0,0
84500,8454.611,3164,454,0,11133,4400,6733,5,261,0.8117818,18.00661,18.16062,17.89272,True,True,0,0,0,0,0,0,0,0,0
84550,8459.592,3112,510,0,11949,4300,7649,6,298,0.8283619,17.32941,17.29717,17.35235,True,True,0,0,0,0,0,0,0,0,0
84600,8464.572,3070,546,0,13095,4531,8564,8,305,0.8069481,15.76923,16.17012,15.45246,True,True,0,0,0,0,0,0,0,0,0
84650,8469.553,3007,603,0,13032,4586,8446,11,321,0.8146272,18.0398,19.37234,16.86916,True,True,0,0,0,0,0,0,0,0,0
84700,8474.533,2880,669,0,13483,4680,8803,6,354,0.8259858,18.39462,19.25079,17.63277,True,True,0,0,0,0,0,0,0,0,0
84750,8479.514,2772,722,0,12014,4610,7404,11,352,0.8088405,20.50138,19.79189,21.24716,True,True,0,0,0,0,0,0,0,0,0
84800,8484.494,2654,742,0,10874,4632,6242,7,336,0.8641022,17.08491,17.06158,17.11309,True,True,0,0,0,0,0,0,0,0,0
84850,8489.475,2618,786,0,12493,5132,7361,6,319,0.8642753,18.96692,18.76231,19.26646,True,True,0,0,0,0,0,0,0,0,0
84900,8494.455,2569,805,0,12556,4596,7960,4,310,0.8837886,18.39752,19.25051,17.03548,True,True,0,0,0,0,0,0,0,0,0
84950,8499.436,2502,824,0,11629,4366,7263,5,310,0.8462644,20.53884,22.23541,17.72581,True,True,0,0,0,0,0,0,0,0,0
85000,8504.416,2440,826,0,10597,4104,6493,4,299,0.8734741,19.89104,20.40038,18.99331,True,True,0,0,0,0,0,0,0,0,0
85050,8509.396,2408,861,0,11933,4743,7190,11,306,0.8887024,20.8583,21.34414,19.97712,True,True,0,0,0,0,0,0,0,0,0
85100,8514.377,2253,875,0,13326,4970,8356,11,316,0.8648825,20.01486,20.86583,18.50949,True,True,0,0,0,0,0,0,0,0,0
85150,8519.357,2109,943,0,14584,5526,9058,15,373,0.8812411,20.23012,20.69298,19.52279,True,True,0,0,0,0,0,0,0,0,0
85200,8524.338,2000,931,0,9586,3749,5837,7,342,0.8783537,19.51128,20.44822,17.89766,True,True,0,0,0,0,0,0,0,0,0
85250,8529.318,1923,928,0,8253,3656,4597,7,286,0.8720508,20.34591,21.45171,17.86364,True,True,0,0,0,0,0,0,0,0,0
85300,8534.299,1842,902,0,9342,4441,4901,7,289,0.8754713,21.9745,22.89886,20.01384,True,True,0,0,0,0,0,0,0,0,0
85350,8539.279,1725,924,0,10195,4600,5595,10,272,0.8520756,21.20887,21.8681,19.62868,True,True,0,0,0,0,0,0,0,0,0
85400,8544.26,1571,965,0,9985,4450,5535,6,311,0.8429648,21.94197,22.16361,21.47588,True,True,0,0,0,0,0,0,0,0,0
85450,8549.24,1487,948,0,7769,3225,4544,8,272,0.8804339,20.98945,21.53255,19.63971,True,True,0,0,0,0,0,0,0,0,0
85500,8554.221,1482,914,0,6528,2547,3981,3,225,0.866258,20.26915,21.28302,17.16444,True,True,0,0,0,0,0,0,0,0,0
85550,8559.201,1434,895,0,7357,3149,4208,6,221,0.8738449,20.85363,21.30119,19.48869,True,True,0,0,0,0,0,0,0,0,0
85600,8564.182,1341,894,0,7771,3806,3965,7,248,0.8753071,21.42394,21.70124,20.70161,True,True,0,0,0,0,0,0,0,0,0
85650,8569.162,1286,873,0,6114,2473,3641,2,216,0.8634644,23.07216,23.80518,20.84259,True,True,0,0,0,0,0,0,0,0,0
85700,8574.143,1266,862,0,5996,2362,3634,5,180,0.8830086,23.15893,24.02933,19.86111,True,True,0,0,0,0,0,0,0,0,0
85750,8579.123,1243,809,0,5206,1577,3629,3,158,0.874355,22.1063,22.43164,20.76582,True,True,0,0,0,0,0,0,0,0,0
85800,8584.104,1296,788,0,4691,1797,2894,1,120,0.8699138,21.3731,22.28293,16.30833,True,True,0,0,0,0,0,0,0,0,0
85850,8589.084,1300,766,0,6722,2877,3845,6,127,0.8744612,22.86554,23.70736,18.62992,True,True,0,0,0,0,0,0,0,0,0
85900,8594.064,1260,738,0,6867,2540,4327,2,159,0.8904737,20.58672,21.21416,18.30189,True,True,0,0,0,0,0,0,0,0,0
85950,8599.045,1227,720,0,5082,1798,3284,2,158,0.8485302,20.44167,21.61032,16.28481,True,True,0,0,0,0,0,0,0,0,0
86000,8604.025,1277,683,0,3541,1274,2267,0,115,0.8808514,20.82577,21.94542,15.29565,True,True,0,0,0,0,0,0,0,0,0
86050,8609.006,1394,631,0,2271,878,1393,0,85,0.9096528,18.97306,19.78938,13.72941,True,True,0,0,0,0,0,0,0,0,0
86100,8613.986,1495,578,0,2644,1558,1086,0,71,0.9300138,19.0692,19.643,14.97183,True,True,0,0,0,0,0,0,0,0,0
86150,8618.967,1515,560,0,4133,1793,2340,3,106,0.9336221,17.88571,17.97577,17.5,True,True,0,0,0,0,0,0,0,0,0
86200,8623.947,1545,541,0,5805,2175,3630,3,133,0.9250309,17.76895,17.91667,17.31579,True,True,0,0,0,0,0,0,0,0,0
86250,8628.928,1546,536,0,7411,2619,4792,4,134,0.903927,18.38433,19.01741,16.48507,True,True,0,0,0,0,0,0,0,0,0
86300,8633.908,1535,545,0,8564,2713,5851,2,174,0.87493,17.09908,17.54178,16.15517,True,True,0,0,0,0,0,0,0,0,0
86350,8638.889,1552,545,0,6591,2512,4079,4,160,0.8385007,16.73578,17.71428,14.38125,True,True,0,0,0,0,0,0,0,0,0
86400,8643.869,1545,546,0,5205,1861,3344,3,164,0.8142942,18.32051,20.04712,14.29878,True,True,0,0,0,0,0,0,0,0,0
86450,8648.85,1624,524,0,4122,1647,2475,1,126,0.8010862,18.10687,18.86181,15.72222,True,True,0,0,0,0,0,0,0,0,0
86500,8653.83,1693,517,0,5028,1796,3232,3,113,0.807947,18.31528,18.45792,17.80531,True,True,0,0,0,0,0,0,0,0,0
86550,8658.811,1746,513,0,3436,1274,2162,1,113,0.8358092,18.5809,18.905,17.43363,True,True,0,0,0,0,0,0,0,0,0
86600,8663.791,1843,499,0,4235,1817,2418,6,110,0.8150576,19.79359,19.43702,21.05455,True,True,0,0,0,0,0,0,0,0,0
86650,8668.771,1938,478,0,2779,1094,1685,3,101,0.8500967,21.52929,21.76127,20.66337,True,True,0,0,0,0,0,0,0,0,0
86700,8673.752,2114,449,0,2614,1362,1252,2,74,0.8896326,18.37416,18.53067,17.58108,True,True,0,0,0,0,0,0,0,0,0
86750,8678.732,2238,458,0,5079,2104,2975,3,116,0.8925235,19.74236,20.33041,18.00862,True,True,0,0,0,0,0,0,0,0,0
86800,8683.713,2275,472,0,6972,3004,3968,5,163,0.8435595,19.36229,18.52751,20.94479,True,True,0,0,0,0,0,0,0,0,0
86850,8688.693,2244,487,0,8895,3400,5495,5,198,0.8558568,17.05955,16.6436,17.66667,True,True,0,0,0,0,0,0,0,0,0
86900,8693.674,2203,519,0,10889,3909,6980,4,234,0.8366329,16.15029,15.93684,16.41026,True,True,0,0,0,0,0,0,0,0,0
86950,8698.654,2139,553,0,10865,4053,6812,5,257,0.8590571,15.75949,15.03716,16.59144,True,True,0,0,0,0,0,0,0,0,0
87000,8703.635,2110,581,0,11606,3447,8159,4,276,0.8482354,16.89501,16.56066,17.26449,True,True,0,0,0,0,0,0,0,0,0
87050,8708.615,2074,603,0,12490,3730,8760,7,281,0.8566849,17.85241,17.41925,18.34875,True,True,0,0,0,0,0,0,0,0,0
87100,8713.596,1988,622,0,9983,3560,6423,5,281,0.8559666,17.31833,17.67155,16.88968,True,True,0,0,0,0,0,0,0,0,0
87150,8718.576,2024,621,0,5870,2377,3493,3,211,0.8720056,17.69565,18.54878,16.03791,True,True,0,0,0,0,0,0,0,0,0
87200,8723.557,2061,623,0,6206,2340,3866,2,193,0.8661917,20.02247,21.02093,17.79793,True,True,0,0,0,0,0,0,0,0,0
87250,8728.537,2058,632,0,7944,3477,4467,5,216,0.8957542,19.89715,19.96875,19.75926,True,True,0,0,0,0,0,0,0,0,0
87300,8733.518,2005,666,0,10034,4254,5780,14,250,0.8772488,18.50601,18.76202,18.08,True,True,0,0,0,0,0,0,0,0,0
87350,8738.498,1913,694,0,10865,3539,7326,6,289,0.8705516,18.18732,18.28148,18.05536,True,True,0,0,0,0,0,0,0,0,0
87400,8743.479,1832,726,0,11897,4457,7440,6,281,0.8677309,18.67355,18.50787,18.93594,True,True,0,0,0,0,0,0,0,0,0
87450,8748.459,1727,766,0,9671,3630,6041,6,285,0.841333,18.8577,18.82536,18.91228,True,True,0,0,0,0,0,0,0,0,0
87500,8753.439,1657,770,0,7053,3765,3288,5,226,0.8591663,19.33117,19.77757,18.25664,True,True,0,0,0,0,0,0,0,0,0
87550,8758.42,1644,747,0,4786,2258,2528,4,187,0.8743626,19.55288,19.83571,18.70588,True,True,0,0,0,0,0,0,0,0,0
87600,8763.4,1680,730,0,3412,1955,1457,3,155,0.8648133,19.07808,19.49043,17.54839,True,True,0,0,0,0,0,0,0,0,0
87650,8768.381,1728,705,0,3430,1950,1480,5,135,0.8778157,20.59858,20.32982,21.73333,True,True,0,0,0,0,0,0,0,0,0
87700,8773.361,1794,670,0,2739,1427,1312,2,141,0.8635736,22.36269,22.8431,20.56028,True,True,0,0,0,0,0,0,0,0,0
87750,8778.342,1910,623,0,2008,1151,857,3,111,0.8750244,25.22953,25.41211,24.38739,True,True,0,0,0,0,0,0,0,0,0
87800,8783.322,2025,597,0,3779,1987,1792,2,106,0.8861336,20.39531,21.07536,17.24528,True,True,0,0,0,0,0,0,0,0,0
87850,8788.303,2092,580,0,4548,1769,2779,2,134,0.8823288,19.71552,20.54708,16.94776,True,True,0,0,0,0,0,0,0,0,0
87900,8793.283,2201,553,0,4135,1953,2182,2,136,0.89181,20.37975,20.78177,19.14706,True,True,0,0,0,0,0,0,0,0,0
87950,8798.264,2263,534,0,5169,1999,3170,2,157,0.8694361,20.31835,20.5305,19.80892,True,True,0,0,0,0,0,0,0,0,0
88000,8803.244,2387,525,0,5327,1341,3986,3,149,0.8667865,16.24762,16.07447,16.68456,True,True,0,0,0,0,0,0,0,0,0
88050,8808.225,2517,509,0,7088,2013,5075,5,145,0.895978,16.00393,16.36813,15.08965,True,True,0,0,0,0,0,0,0,0,0
88100,8813.205,2594,505,0,9042,2506,6536,7,156,0.8416112,17.38218,18.18911,15.57692,True,True,0,0,0,0,0,0,0,0,0
88150,8818.186,2642,519,0,12011,3612,8399,6,206,0.8393112,16.07322,16.20128,15.87864,True,True,0,0,0,0,0,0,0,0,0
88200,8823.166,2652,533,0,12209,4220,7989,10,232,0.7805787,16.76923,16.38538,17.26724,True,True,0,0,0,0,0,0,0,0,0
88250,8828.146,2620,592,0,10638,3649,6989,7,272,0.7759463,18.34797,19.24063,17.29779,True,True,0,0,0,0,0,0,0,0,0
88300,8833.127,2630,601,0,7994,2919,5075,8,250,0.8361384,19.57737,20.62108,18.112,True,True,0,0,0,0,0,0,0,0,0
88350,8838.107,2682,597,0,6401,2447,3954,3,190,0.8600199,18.67504,20.42752,14.92105,True,True,0,0,0,0,0,0,0,0,0
88400,8843.088,2771,600,0,6509,2403,4106,4,176,0.8843511,19.27833,20.86792,15.44886,True,True,0,0,0,0,0,0,0,0,0
88450,8848.068,2802,621,0,9346,3524,5822,7,204,0.8531872,21.91465,23.38129,18.91667,True,True,0,0,0,0,0,0,0,0,0
88500,8853.049,2782,646,0,10721,3771,6950,8,246,0.8522591,18.79567,20.2325,16.45935,True,True,0,0,0,0,0,0,0,0,0
88550,8858.029,2760,667,0,10418,4222,6196,8,238,0.8642504,19.25637,20.74126,16.57983,True,True,0,0,0,0,0,0,0,0,0
88600,8863.01,2754,693,0,9704,3551,6153,7,256,0.819735,22.39394,23.57437,20.37891,True,True,0,0,0,0,0,0,0,0,0
88650,8867.99,2726,708,0,13552,4751,8801,13,276,0.8192583,19.96751,20.60648,18.96739,True,True,0,0,0,0,0,0,0,0,0
88700,8872.971,2657,741,0,14048,5390,8658,8,304,0.8143983,18.22402,19.27689,16.71053,True,True,0,0,0,0,0,0,0,0,0
88750,8877.951,2461,821,0,15318,6211,9107,11,350,0.7803071,17.98904,18.08705,17.85714,True,True,0,0,0,0,0,0,0,0,0
88800,8882.932,2252,877,0,15182,5951,9231,4,406,0.7892465,20.9179,20.74098,21.12315,True,True,0,0,0,0,0,0,0,0,0
88850,8887.912,2058,923,0,11960,4344,7616,11,400,0.8303211,18.47671,18.69216,18.195,True,True,0,0,0,0,0,0,0,0,0
88900,8892.893,1994,902,0,9489,4225,5264,7,286,0.8470603,17.97561,18.73052,16.34965,True,True,0,0,0,0,0,0,0,0,0
88950,8897.873,1911,910,0,10269,4672,5597,8,285,0.8138445,19.05165,19.7904,17.43158,True,True,0,0,0,0,0,0,0,0,0
89000,8902.854,1778,933,0,12522,5440,7082,9,304,0.8090747,20.50804,21.59777,18.25329,True,True,0,0,0,0,0,0,0,0,0
89050,8907.834,1607,950,0,9745,3379,6366,10,331,0.8084952,21.05895,22.38126,18.5861,True,True,0,0,0,0,0,0,0,0,0
89100,8912.814,1595,919,0,8806,3753,5053,4,275,0.8029944,20.03482,20.70807,18.45818,True,True,0,0,0,0,0,0,0,0,0
89150,8917.795,1458,903,0,10279,5000,5279,7,269,0.8031062,20.16279,20.48896,19.39405,True,True,0,0,0,0,0,0,0,0,0
89200,8922.775,1238,921,0,9615,4834,4781,4,294,0.8421546,22.88816,21.94099,24.90816,True,True,0,0,0,0,0,0,0,0,0
89250,8927.756,1054,940,0,8341,3409,4932,8,289,0.8262951,18.47447,18.43011,18.57439,True,True,0,0,0,0,0,0,0,0,0
89300,8932.736,968,924,0,6303,2715,3588,2,230,0.8453856,18.16667,18.85159,16.1,True,True,0,0,0,0,0,0,0,0,0
89350,8937.717,941,881,0,3481,1576,1905,8,160,0.883492,18.72531,19.31207,16.08125,True,True,0,0,0,0,0,0,0,0,0
89400,8942.697,933,847,0,3414,1509,1905,2,133,0.8694888,19.90791,20.57003,16.35338,True,True,0,0,0,0,0,0,0,0,0
