Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups
75850,7590.054,1422,380,0,2776,1706,1070,1,119,0.8183939,15.3,15.38314,15.11765,True,False,19,20,1076.526,128,7
75900,7595.059,1447,376,0,2725,1793,932,3,112,0.7897831,15.88564,16.07197,15.44643,True,False,18,20.88889,1019.099,119,6
75950,7600.063,1446,381,0,2785,1764,1021,4,118,0.7618861,16.75328,17.28897,15.55932,True,False,19,20.05263,2613.523,216,9
76000,7605.068,1450,379,0,2783,1716,1067,4,119,0.7603619,17.55145,17.87692,16.84034,True,False,15,25.26667,2537.796,182,7
76050,7610.073,1463,389,0,2713,1630,1083,1,133,0.7793508,20.07198,20.66406,18.93233,True,False,16,24.3125,2233.965,153,9
76100,7615.078,1480,380,0,2825,1657,1168,3,139,0.7972366,17.78947,17.77593,17.81295,True,False,19,20,1267.263,103,7
76150,7620.083,1495,385,0,3220,1940,1280,9,134,0.8277553,18.49351,18.73705,18.03731,True,False,16,24.0625,2902.934,211,6
76200,7625.088,1487,395,0,4093,2393,1700,3,140,0.8151278,18.23797,18.06275,18.55714,True,False,17,23.23529,2938.768,221,9
76250,7630.093,1432,418,0,3929,2235,1694,3,155,0.8241865,19.11723,19.10646,19.13548,True,False,16,26.125,3735.484,221,9
76300,7635.098,1416,435,0,3877,2342,1535,5,159,0.8387553,18.42069,18.7029,17.93082,True,False,14,31.07143,3061.066,162,6
76350,7640.103,1369,445,0,3571,2201,1370,2,169,0.8365642,17.38652,18.16304,16.11834,True,False,14,31.78572,3590.883,186,6
76400,7645.107,1367,443,0,3466,2263,1203,3,150,0.8261131,15.41761,15.37201,15.50667,True,False,15,29.53333,2906.916,164,4
76450,7650.112,1364,442,0,3664,2202,1462,2,150,0.8287435,15.89819,16.11986,15.46667,True,False,17,26,1915.647,160,7
76500,7655.117,1339,453,0,3517,2234,1283,2,151,0.8020508,16.72848,16.88411,16.41722,True,False,18,25.16667,2143.361,168,9
76550,7660.122,1300,457,0,3873,2505,1368,4,152,0.850417,17.49672,17.63935,17.21053,True,False,16,28.5625,1956.371,154,6
76600,7665.127,1272,466,0,3311,2164,1147,5,144,0.8257557,19.42489,19.50621,19.24306,True,False,18,25.88889,2771.654,188,8
76650,7670.132,1253,469,0,3273,2111,1162,2,150,0.8551382,17.88273,18.17241,17.26667,True,False,19,24.68421,2308.321,173,9
76700,7675.137,1209,466,0,3792,2183,1609,3,166,0.8271483,15.9721,16.55,14.92771,True,False,20,23.3,3693.91,235,12
76750,7680.142,1171,468,0,3144,1981,1163,4,163,0.785312,15.83761,15.43934,16.58282,True,False,23,20.34783,1807.792,149,11
76800,7685.146,1146,459,0,3317,2279,1038,2,132,0.7548825,14.44009,14.42202,14.48485,True,False,27,17,978.8889,124,8
76850,7690.151,1116,456,0,3142,2103,1039,2,144,0.7805542,17.58772,16.92949,19.01389,True,False,23,19.82609,1257.622,137,6
76900,7695.156,1072,451,0,3251,2058,1193,6,143,0.7393235,15.63193,15.41234,16.10489,True,False,18,25.05556,1590.386,129,7
76950,7700.161,1061,442,0,3008,1896,1112,3,140,0.7958965,18.07014,18.20199,17.78572,True,False,13,34,3569.077,197,3
77000,7705.166,1049,437,0,2649,1690,959,0,124,0.8598696,19.10755,19.68051,17.66129,True,False,11,39.72727,3569.107,208,3
77050,7710.171,1000,438,0,3058,1941,1117,3,132,0.8687511,17.07534,16.83333,17.63636,True,False,14,31.28572,2532.633,190,3
77100,7715.176,968,441,0,2300,1521,779,0,130,0.847766,15.97052,15.9582,16,True,False,16,27.5625,4480.371,275,9
77150,7720.181,966,432,0,2448,1637,811,2,126,0.8245414,15.89815,16.37255,14.74603,True,False,14,30.85714,3511.694,188,7
77200,7725.186,959,423,0,2220,1502,718,2,115,0.8304183,15.24823,15.52922,14.49565,True,False,13,32.53846,4829.787,236,4
77250,7730.19,983,407,0,2307,1555,752,2,102,0.8863976,16.89926,16.41311,18.35294,True,False,15,27.13333,930.5156,71,4
77300,7735.195,996,390,0,2668,1775,893,5,103,0.8582197,15.92308,15.33449,17.56311,True,False,16,24.375,726.2344,70,4
77350,7740.2,990,387,0,2446,1631,815,6,110,0.8509387,14.62791,14.6065,14.68182,True,False,17,22.76471,1143.239,105,5
77400,7745.205,956,396,0,2349,1548,801,4,123,0.813526,14.60606,14.22344,15.45528,True,False,16,24.75,957.4375,83,4
77450,7750.21,970,393,0,2762,1905,857,6,111,0.8327168,14.39695,14.26241,14.73874,True,False,23,17.08696,566.862,74,7
77500,7755.215,949,398,0,2696,1882,814,3,115,0.8510394,14.62312,14.62544,14.61739,True,False,21,18.95238,929.4739,100,9
77550,7760.22,939,403,0,2093,1443,650,0,119,0.8522854,14.92556,14.54225,15.84034,True,False,21,19.19048,822.1542,97,8
77600,7765.225,942,393,0,1926,1256,670,1,132,0.8199266,15.40967,15.44828,15.33333,True,False,16,24.5625,1882.871,151,5
77650,7770.229,943,383,0,1935,1367,568,4,105,0.827868,16.07311,15.6259,17.25714,True,False,17,22.52941,1778.955,152,7
77700,7775.234,922,373,0,1902,1273,629,3,115,0.8293396,15.43164,15.62403,15,True,False,18,20.72222,1729.312,166,8
77750,7780.239,936,366,0,2351,1654,697,2,102,0.8460056,14.48361,14.29545,14.97059,True,False,17,21.52941,1931.779,185,7
77800,7785.244,942,360,0,2022,1403,619,5,107,0.7895209,14.16389,14.40711,13.58879,True,False,14,25.71428,2327.918,186,5
77850,7790.249,963,358,0,1995,1296,699,3,107,0.7852851,15.43575,15.85259,14.45794,True,False,18,19.88889,1865.988,183,8
77900,7795.254,1001,352,0,2194,1439,755,2,101,0.7981589,16.03693,15.75697,16.73267,True,False,15,23.46667,1682.115,144,5
77950,7800.259,1016,351,0,2466,1698,768,2,97,0.789246,14.74074,14.66929,14.92784,True,False,18,19.5,984.0278,101,7
78000,7805.264,1015,346,0,2513,1720,793,4,99,0.7698888,14.80058,14.72065,15,True,False,21,16.47619,650.8209,97,9
78050,7810.269,1027,343,0,2724,1873,851,2,102,0.7549113,15.41399,15.46473,15.29412,True,False,17,20.17647,1296.616,118,8
78100,7815.273,1031,343,0,2213,1414,799,2,111,0.7688002,14.62391,14.67672,14.51351,True,False,17,20.17647,1684.734,147,5
78150,7820.278,1029,346,0,1946,1363,583,5,90,0.7256115,16.03179,16.39453,15,True,False,14,24.71428,2210.918,149,3
78200,7825.283,1039,343,0,2104,1346,758,3,111,0.7950659,16.80175,17.29741,15.76577,True,False,17,20.17647,1770.616,169,3
78250,7830.288,1055,346,0,1993,1384,609,1,102,0.7797034,15.84393,15.78279,15.9902,True,False,17,20.35294,2249.287,193,4
78300,7835.293,1068,347,0,1848,1258,590,3,105,0.7838836,15.43228,15.63636,14.9619,True,False,21,16.52381,1606.154,169,7
78350,7840.298,1118,335,0,2040,1313,727,1,97,0.8078033,15.44776,15.97059,14.16495,True,False,18,18.61111,1651.793,161,5
78400,7845.303,1181,336,0,2128,1545,583,0,78,0.8309152,18.48512,19.05039,16.61539,True,False,17,19.76471,1713.003,136,4
78450,7850.308,1182,332,0,2202,1492,710,2,97,0.774669,15.80723,15.9617,15.43299,True,False,18,18.44444,1086.247,133,5
78500,7855.313,1185,328,0,2968,1819,1149,3,104,0.7699496,17.45732,17.60268,17.14423,True,False,15,21.86667,2398.115,194,9
78550,7860.317,1174,334,0,3243,1982,1261,1,126,0.7899705,14.67665,14.59615,14.80952,True,False,16,20.875,1293.234,106,9
78600,7865.322,1178,340,0,2944,1821,1123,2,128,0.848116,16.56765,16.62264,16.47656,True,False,19,17.89474,918.41,107,10
78650,7870.327,1153,332,0,2867,1717,1150,5,123,0.8507347,13.96687,13.74641,14.34146,True,False,20,16.6,1146.94,146,11
78700,7875.332,1151,345,0,2907,2073,834,3,91,0.8773067,12.96232,13.20866,12.27472,True,False,20,17.25,721.1875,101,10
78750,7880.337,1124,344,0,2572,1602,970,3,121,0.8726915,12.5407,12.90583,11.86777,True,False,18,19.11111,712.2099,93,7
78800,7885.342,1135,347,0,2646,1630,1016,1,126,0.8427289,14.10375,14.35294,13.66667,True,False,26,13.34615,644.2263,93,13
78850,7890.347,1149,331,0,2855,1732,1123,0,133,0.8571224,14.54985,14.34848,14.84962,True,False,18,18.38889,836.4598,99,8
78900,7895.352,1148,335,0,2908,1889,1019,4,116,0.8629875,14.31045,14.3242,14.28448,True,False,17,19.70588,612.6782,90,5
78950,7900.356,1143,348,0,2719,1778,941,3,117,0.8518139,15.20115,15.24242,15.11966,True,False,21,16.57143,611.1021,95,10
79000,7905.361,1152,352,0,2841,1957,884,2,105,0.82963,14.6108,14.81377,14.13333,True,False,22,16,572.0909,95,8
79050,7910.366,1133,358,0,2449,1756,693,1,101,0.8460467,14.13128,14.01167,14.43564,True,False,18,19.88889,1282.877,121,8
79100,7915.371,1138,361,0,2698,1711,987,2,127,0.7959287,14.39612,14.47863,14.24409,True,False,15,24.06667,1366.196,114,6
79150,7920.376,1154,347,0,2462,1512,950,4,130,0.8383121,14.96254,14.553,15.64615,True,False,17,20.41176,824.9481,101,5
79200,7925.381,1172,352,0,2305,1582,723,0,103,0.8225701,14.34659,14.23293,14.62136,True,False,18,19.55556,1149.58,107,7
79250,7930.386,1148,369,0,2531,1667,864,2,119,0.7909265,13.73713,13.76,13.68908,True,False,19,19.42105,1298.665,109,9
79300,7935.391,1146,362,0,2196,1542,654,3,107,0.7952812,14.68785,14.94902,14.06542,True,False,19,19.05263,1334.471,156,7
79350,7940.396,1166,360,0,2002,1372,630,4,100,0.8230217,16.44167,17.01154,14.96,True,False,18,20,1803.556,181,8
79400,7945.4,1170,350,0,2050,1465,585,1,84,0.8557844,15.32571,15.76316,13.94048,True,False,17,20.58824,1809.301,178,5
79450,7950.405,1214,341,0,2038,1407,631,2,91,0.7993923,15.10264,15.38,14.34066,True,False,16,21.3125,1299.465,142,3
79500,7955.41,1236,345,0,2520,1587,933,2,106,0.7571406,16.84928,16.59414,17.42453,True,False,14,24.64286,2801.658,200,3
79550,7960.415,1252,351,0,3015,1817,1198,5,117,0.7552316,20.2792,19.99145,20.8547,True,False,15,23.4,3097.84,208,6
79600,7965.42,1298,359,0,2683,1780,903,2,118,0.711019,18.33983,18.18672,18.65254,True,False,16,22.4375,3007.496,212,5
79650,7970.425,1311,360,0,2905,1745,1160,5,121,0.7563457,14.59722,14.79916,14.19835,True,False,14,25.71428,3279.918,209,3
79700,7975.43,1298,375,0,3369,1928,1441,5,138,0.77277,15.68267,15.08439,16.71014,True,False,17,22.05882,2214.879,178,9
79750,7980.435,1286,386,0,2611,1575,1036,1,139,0.7973785,16.23834,16.5749,15.64029,True,False,15,25.73333,3321.396,223,8
79800,7985.439,1284,393,0,3037,1946,1091,5,137,0.7948461,16.19084,16.03125,16.48905,True,False,22,17.86364,1700.391,179,11
79850,7990.444,1298,397,0,3484,2299,1185,1,124,0.8411261,17.41562,17.41026,17.42742,True,False,20,19.85,1743.927,182,6
79900,7995.449,1288,392,0,3019,1919,1100,2,133,0.844317,16.34694,16.02317,16.97744,True,False,20,19.6,2423.54,220,9
79950,8000.454,1281,407,0,2973,1880,1093,4,142,0.7670984,16.97297,16.6,17.66901,True,False,19,21.42105,3505.402,267,5
80000,8005.459,1287,413,0,2412,1433,979,2,140,0.7665185,19.05811,19.27106,18.64286,True,False,16,25.8125,2490.402,196,8
80050,8010.464,1313,409,0,2420,1621,799,3,105,0.7681154,19.25428,19.62171,18.19048,True,False,17,24.05882,4422.644,285,9
80100,8015.469,1326,422,0,2346,1595,751,2,106,0.7885526,22.5,22.41456,22.75472,True,False,17,24.82353,4969.322,296,10
80150,8020.474,1380,402,0,2111,1386,725,5,101,0.8339596,19.4602,19.95017,18,True,False,13,30.92308,6671.148,305,7
80200,8025.479,1433,390,0,1804,1320,484,1,90,0.8742484,18.49231,18.75333,17.62222,True,False,18,21.66667,4698.111,297,10
80250,8030.483,1484,382,0,1775,1221,554,2,84,0.8957361,18.12827,18.78188,15.80952,True,False,15,25.46667,4853.049,274,8
80300,8035.488,1583,366,0,1914,1379,535,1,69,0.8886561,19.76503,20.72727,15.62319,True,False,13,28.15385,3188.592,202,7
80350,8040.493,1644,358,0,2174,1362,812,1,87,0.8344615,19.01117,19.82657,16.47126,True,False,20,17.9,1885.99,191,12
80400,8045.498,1709,355,0,2076,1271,805,2,91,0.8210955,20.24225,21.57576,16.37363,True,False,18,19.72222,2713.423,222,12
80450,8050.503,1785,347,0,2151,1414,737,4,89,0.8196672,19.36023,19.74806,18.23595,True,False,15,23.13333,4703.182,275,10
80500,8055.508,1877,341,0,2340,1658,682,1,86,0.8252737,18.58944,18.99608,17.38372,True,False,12,28.41667,5747.743,275,9
80550,8060.513,1916,333,0,2474,1552,922,2,104,0.8215324,15.8979,16.34498,14.91346,True,False,15,22.2,2648.827,171,9
80600,8065.518,1969,339,0,2887,1846,1041,4,102,0.8470241,20.13864,20.81435,18.56863,True,False,18,18.83333,1629.361,132,7
80650,8070.522,1996,350,0,2888,1624,1264,1,124,0.8104777,18.48,19.59292,16.45161,True,False,16,21.875,1629.984,137,6
80700,8075.527,2017,372,0,3829,2279,1550,1,132,0.8114674,16.27419,16.8125,15.29545,True,False,16,23.25,2121.313,142,8
80750,8080.532,2013,377,0,4277,2291,1986,2,152,0.8716216,17.05836,17.07111,17.03947,True,False,17,22.17647,2829.792,191,7
80800,8085.537,2000,390,0,4603,2440,2163,4,156,0.8587683,17.00769,17.0641,16.92308,True,False,19,20.52632,2736.354,198,9
80850,8090.542,2000,395,0,4524,2292,2232,3,168,0.8586801,16.73924,17.49339,15.72024,True,False,21,18.80952,2440.154,198,11
80900,8095.547,2010,415,0,4893,2661,2232,2,160,0.8851497,17.93735,18.3098,17.34375,True,False,19,21.84211,2693.291,219,10
80950,8100.552,1954,434,0,4583,2422,2161,3,181,0.8511156,17.42857,17.40316,17.46409,True,False,19,22.84211,2816.028,223,9
81000,8105.557,1932,451,0,5355,2623,2732,4,206,0.8679934,15.91574,15.40408,16.52427,True,False,18,25.05556,2802.386,217,6
81050,8110.562,1943,463,0,4863,2850,2013,4,176,0.8255604,17.34989,17.31359,17.40909,True,False,21,22.04762,1182.998,129,7
81100,8115.566,1921,470,0,4463,2390,2073,3,178,0.7719746,16.48085,17.24657,15.22472,True,False,14,33.57143,5198.959,279,5
81150,8120.571,1927,473,0,3390,2074,1316,4,153,0.8079583,19.11416,18.91875,19.52288,True,False,15,31.53333,3005.716,163,6
81200,8125.576,1936,474,0,3717,2135,1582,8,162,0.8553857,15.42194,15.27244,15.70988,True,False,10,47.4,7724.44,269,4
81250,8130.581,1927,476,0,4342,2535,1807,1,157,0.8549862,16.41387,16.99686,15.2293,True,False,15,31.73333,4334.862,226,6
81300,8135.586,1908,488,0,4782,2438,2344,3,175,0.8435254,16.21926,16.76358,15.24571,True,False,21,23.23809,2746.658,215,9
81350,8140.591,1886,479,0,4182,2258,1924,4,163,0.8935938,15.762,16.01899,15.2638,True,False,20,23.95,5253.047,337,9
81400,8145.596,1852,494,0,5007,2502,2505,1,173,0.8546623,16.61943,16.83178,16.22543,True,False,16,30.875,7262.984,358,5
81450,8150.601,1859,497,0,4505,2296,2209,2,184,0.8426851,17.63783,18.60703,15.98913,True,False,22,22.59091,2470.333,185,10
81500,8155.605,1873,495,0,4603,2414,2189,0,157,0.8673993,17.18182,18.13018,15.14013,True,False,23,21.52174,2505.902,190,8
81550,8160.61,1826,501,0,5091,2637,2454,5,178,0.7778566,15.501,16.25387,14.13483,True,False,30,16.7,1245.01,161,12
81600,8165.615,1775,521,0,4476,2333,2143,1,186,0.7737138,14.54127,15.39104,13.01075,True,False,21,24.80952,4297.487,305,10
81650,8170.62,1774,516,0,4300,2438,1862,2,170,0.7775669,15.75581,16.71965,13.79412,True,False,21,24.57143,4295.292,304,8
81700,8175.625,1740,520,0,4441,2669,1772,5,161,0.804561,16.275,16.8468,15,True,False,15,34.66667,7507.422,351,5
81750,8180.63,1699,524,0,4666,2736,1930,2,174,0.8075394,16.94084,17.96,14.8908,True,False,18,29.11111,5856.21,334,7
81800,8185.635,1651,554,0,5268,3320,1948,9,180,0.8097016,16.23646,16.63102,15.41667,True,False,22,25.18182,3677.694,261,10
81850,8190.64,1609,571,0,4502,2645,1857,1,191,0.8645846,18.44308,19.09474,17.1466,True,False,24,23.79167,3599.165,263,12
81900,8195.627,1560,563,0,5360,3065,2295,4,197,0.8109331,17.66075,18.42623,16.23858,True,False,16,35.1875,2878.402,194,7
81950,8200.607,1505,567,0,4604,2708,1896,6,195,0.7682322,20.15697,20.0914,20.28205,True,False,16,35.4375,3934.746,201,7
82000,8205.588,1448,574,0,4468,2537,1931,3,214,0.8298292,18.12543,18.23611,17.93925,True,False,19,30.21053,3456.482,206,7
82050,8210.568,1403,588,0,4956,2945,2011,5,197,0.7882829,19.55442,19.7289,19.20812,True,False,12,49,5580.167,223,4
82100,8215.549,1340,601,0,4638,3001,1637,7,186,0.8175286,19.20799,19.8,17.8871,True,False,15,40.06667,4264.196,178,7
82150,8220.529,1271,594,0,4513,2768,1745,5,183,0.8290583,17.72727,18.3674,16.28962,True,False,17,34.94118,8727.231,351,12
82200,8225.51,1225,600,0,4309,2683,1626,4,172,0.8357406,18.57333,19.18925,17.0407,True,False,14,42.85714,11835.12,412,7
82250,8230.49,1161,600,0,4265,2818,1447,4,163,0.8127546,18.36333,19.28604,15.88957,True,False,18,33.33333,7056.667,352,7
82300,8235.471,1083,604,0,3699,2341,1358,5,192,0.8098891,17.38907,17.93689,16.21354,True,False,17,35.52941,9011.778,399,7
82350,8240.451,1036,584,0,3317,2190,1127,1,170,0.8366533,16.92466,16.94444,16.87647,True,False,15,38.93333,4369.929,246,7
82400,8245.432,995,568,0,3182,2059,1123,3,170,0.815155,18.79753,19.12563,18.02941,True,False,15,37.86666,3727.982,236,4
82450,8250.412,943,570,0,3321,2290,1031,3,145,0.8153458,17.7614,17.72471,17.86897,True,False,14,40.71429,4367.49,244,4
82500,8255.393,871,561,0,2823,1937,886,3,147,0.8425948,18.07487,18.0628,18.10884,True,False,14,40.07143,2979.352,176,5
82550,8260.373,825,547,0,2849,1998,851,2,149,0.8529514,18.08592,18.07286,18.12081,True,False,15,36.46667,2759.315,172,6
82600,8265.354,774,553,0,2242,1579,663,2,141,0.8346255,17.4123,17.55583,16.99291,True,False,14,39.5,3406.964,177,4
82650,8270.334,762,536,0,2515,1850,665,5,110,0.8890886,18.78545,18.98826,18,True,False,12,44.66667,6996.722,299,4
82700,8275.314,759,531,0,2143,1587,556,3,111,0.819116,20.89831,21.43333,18.87387,True,False,19,27.94737,2939.523,217,9
82750,8280.295,766,510,0,1942,1488,454,3,102,0.8215962,17.48431,17.88235,15.89216,True,False,20,25.5,2387.05,194,9
82800,8285.275,745,507,0,2230,1642,588,2,117,0.814597,18.32544,18.25385,18.5641,True,False,12,42.25,4008.021,170,3
82850,8290.256,726,493,0,2008,1546,462,2,109,0.7922484,18.74239,19.28385,16.83486,True,False,16,30.8125,4076.527,254,5
82900,8295.236,735,474,0,1460,1122,338,0,103,0.8008965,18.91772,19.20485,17.8835,True,False,19,24.94737,3227.103,242,8
82950,8300.217,735,459,0,1772,1404,368,4,83,0.8213627,17.46841,17.52394,17.21687,True,False,15,30.6,1164.773,97,2
83000,8305.197,732,436,0,1807,1339,468,2,95,0.7983459,15.72936,15.93255,15,True,False,18,24.22222,2373.729,204,8
83050,8310.178,707,434,0,1620,1185,435,0,108,0.8250293,17.99309,17.80675,18.55556,True,False,20,21.7,843.61,90,4
83100,8315.158,720,419,0,1895,1330,565,2,104,0.8695678,16.86873,17.00317,16.46154,True,False,13,32.23077,3454.947,222,4
83150,8320.139,725,405,0,1230,961,269,1,83,0.8929867,18.42963,18.91304,16.55422,True,False,20,20.25,3255.288,261,8
83200,8325.119,772,363,0,1172,852,320,3,74,0.8898531,16.54545,17.00346,14.75676,True,False,18,20.16667,2851.695,233,9
83250,8330.1,788,348,0,1306,988,318,0,64,0.8426402,18.02299,18.42606,16.23438,True,False,14,24.85714,3460.837,231,6
83300,8335.08,816,328,0,1210,912,298,1,68,0.819074,17.56707,18.16538,15.27941,True,False,13,25.23077,3382.947,217,7
83350,8340.061,868,326,0,1329,1018,311,2,64,0.8038034,16.02761,16.25954,15.07813,True,False,9,36.22222,3795.284,199,3
83400,8345.041,890,317,0,1420,1095,325,2,68,0.8490646,15.73817,15.51004,16.57353,True,False,15,21.13333,1039.716,115,6
83450,8350.021,922,319,0,1840,1380,460,1,68,0.8222016,14.86207,15.33068,13.13235,True,False,14,22.78572,1472.454,116,6
83500,8355.002,950,321,0,1651,1202,449,3,77,0.802134,14.8567,15.01639,14.35065,True,False,15,21.4,1022.373,124,4
83550,8359.982,979,309,0,2228,1560,668,2,83,0.7921904,14.75081,14.64602,15.03614,True,False,14,22.07143,1821.495,168,6
83600,8364.963,986,297,0,2261,1463,798,0,105,0.782283,14.59933,15.125,13.63809,True,False,18,16.5,765.3611,113,9
83650,8369.943,1007,294,0,2001,1406,595,2,86,0.7953152,14.12585,14.04808,14.31395,True,False,18,16.33333,790.1111,104,10
83700,8374.924,1033,288,0,1882,1340,542,2,87,0.7912494,13.88542,13.75622,14.18391,True,False,19,15.1579,492.7645,66,8
83750,8379.904,1045,290,0,2178,1398,780,2,99,0.7933902,13.44138,13.24607,13.81818,True,False,23,12.6087,368.8469,66,12
83800,8384.885,1057,299,0,1915,1219,696,2,101,0.7517971,12.83612,12.74242,13.0198,True,False,25,11.96,300.7584,64,12
83850,8389.865,1080,320,0,2157,1495,662,1,92,0.7596356,13.50313,13.5307,13.43478,True,False,23,13.91304,376.6011,85,10
83900,8394.846,1097,326,0,2554,1785,769,1,95,0.7228481,13.1227,13.38528,12.48421,True,False,26,12.53846,246.0947,52,8
83950,8399.826,1105,323,0,2384,1502,882,5,111,0.7762697,13.05882,12.58019,13.97297,True,False,28,11.53571,292.7487,56,12
84000,8404.807,1111,335,0,2197,1410,787,3,114,0.7383496,14.25075,14.85068,13.08772,True,False,18,18.61111,1279.238,155,5
84050,8409.787,1138,329,0,2526,1671,855,1,106,0.7924594,14.34954,14.88341,13.22641,True,False,20,16.45,1201.348,137,8
84100,8414.768,1122,337,0,2164,1383,781,0,115,0.7941341,13.21068,13.33784,12.96522,True,False,26,12.96154,582.4216,88,10
84150,8419.748,1135,336,0,2420,1555,865,0,111,0.8404165,13.66369,14.04,12.9009,True,False,21,16,845.2381,94,7
84200,8424.729,1160,341,0,2583,1787,796,1,103,0.851177,13.55132,13.2395,14.27184,True,False,18,18.94444,1272.83,119,6
84250,8429.709,1110,364,0,2761,1715,1046,2,123,0.7953668,14.52747,14.60996,14.36585,True,False,20,18.2,1283.06,123,6
84300,8434.689,1073,385,0,2504,1593,911,2,119,0.8150771,14.91948,15.46617,13.69748,True,False,19,20.26316,1253.352,108,8
84350,8439.67,1087,388,0,2498,1688,810,4,106,0.7879429,15.16237,15.34397,14.67924,True,False,18,21.55556,1347.136,104,6
84400,8444.65,1094,384,0,2111,1461,650,1,103,0.7650644,15.67969,16.21708,14.21359,True,False,21,18.28572,1162.299,110,8
84450,8449.631,1091,388,0,2281,1465,816,1,121,0.7471695,17.2835,17.70037,16.36364,True,False,16,24.25,1915.063,147,5
84500,8454.611,1101,377,0,2013,1357,656,1,102,0.7520145,16.51724,16.90909,15.46078,True,False,10,37.7,2686.01,153,2
84550,8459.592,1121,380,0,1928,1328,600,2,101,0.7295633,18.36053,18.6129,17.66337,True,False,12,31.66667,4110.889,224,6
84600,8464.572,1157,376,0,1632,1158,474,2,85,0.709962,18.96543,19.29553,17.83529,True,False,18,20.88889,5142.876,316,12
84650,8469.553,1198,357,0,2345,1706,639,3,77,0.8129511,14.59384,14.91071,13.44156,True,False,15,23.8,4408.827,270,7
84700,8474.533,1207,364,0,1784,1289,495,4,93,0.7991422,19.07143,19.41328,18.07527,True,False,17,21.41176,3909.301,269,7
84750,8479.514,1254,353,0,1633,1180,453,0,81,0.8329272,18.62323,19.44118,15.87654,True,False,16,22.0625,5126.059,299,8
84800,8484.494,1327,355,0,1770,1151,619,2,85,0.8498701,18.3493,18.87037,16.69412,True,False,15,23.66667,3898.756,255,6
84850,8489.475,1371,349,0,1617,1110,507,1,81,0.8499547,20.30659,20.90672,18.32099,True,False,9,38.77778,6945.062,273,1
84900,8494.455,1426,342,0,1641,1085,556,1,80,0.8358541,18.89474,19.74427,16.1125,True,False,11,31.09091,4708.81,246,3
84950,8499.436,1460,340,0,2367,1452,915,1,102,0.8134593,18.84118,18.53782,19.54902,True,False,8,42.5,6762.75,256,3
85000,8504.416,1485,342,0,2897,1816,1081,3,102,0.8394276,17.16082,17.54583,16.2549,True,False,11,31.09091,5132.81,254,5
85050,8509.396,1515,358,0,3801,2520,1281,2,113,0.825763,18.69832,18.83673,18.39823,True,False,12,29.83333,5253.139,267,3
85100,8514.377,1495,375,0,3855,2140,1715,6,150,0.8374922,19.27733,18.08,21.07333,True,False,14,26.78572,3556.74,225,6
85150,8519.357,1476,396,0,3527,2217,1310,5,134,0.8112911,17.56061,17.85878,16.97761,True,False,17,23.29412,2714.796,213,8
85200,8524.338,1483,391,0,3513,2220,1293,0,128,0.823281,16.00512,16.08365,15.84375,True,False,19,20.57895,2068.454,187,10
85250,8529.318,1457,392,0,3737,2182,1555,2,149,0.8353724,16.00255,15.32099,17.11409,True,False,18,21.77778,2152.062,188,7
85300,8534.299,1439,410,0,4371,2674,1697,5,157,0.7769004,15.94146,15.83794,16.10828,True,False,15,27.33333,1316.889,107,4
85350,8539.279,1409,426,0,3541,2021,1520,2,175,0.7869473,17.7676,18.84462,16.22286,True,False,19,22.42105,1145.717,109,5
85400,8544.26,1384,436,0,3684,2279,1405,4,157,0.8017154,16.93119,17.42652,16.05095,True,False,18,24.22222,2024.84,161,9
85450,8549.24,1391,429,0,3757,2327,1430,7,149,0.8188636,16.76224,17.075,16.1745,True,False,22,19.5,1258.25,151,10
85500,8554.221,1385,443,0,3554,2148,1406,3,171,0.8374279,15.79458,15.84927,15.7076,True,False,18,24.61111,2629.238,218,8
85550,8559.201,1369,446,0,3333,2174,1159,2,153,0.8431749,16.13453,16.22184,15.96732,True,False,21,21.23809,2311.61,211,10
85600,8564.182,1374,443,0,3432,2173,1259,3,144,0.8746707,18.13996,18.15385,18.11111,True,False,17,26.05882,1634.055,137,9
85650,8569.162,1356,440,0,3248,2074,1174,4,134,0.8790177,18.09546,18.71895,16.67164,True,False,17,25.88235,1529.163,137,7
85700,8574.143,1356,432,0,2992,1978,1014,2,137,0.8961636,16.43287,16.83729,15.56204,True,False,13,33.23077,2430.639,149,6
85750,8579.123,1353,428,0,3011,1982,1029,4,126,0.9049546,17.97663,18.25828,17.30159,True,False,16,26.75,3178.313,218,7
85800,8584.104,1355,420,0,2765,1941,824,7,117,0.9057128,17.29524,18.033,15.38461,True,False,18,23.33333,3431,217,9
85850,8589.084,1321,427,0,3015,1938,1077,4,141,0.8840262,16.55035,16.9965,15.64539,True,False,20,21.35,2024.927,149,11
85900,8594.064,1307,439,0,3477,2141,1336,3,151,0.8571278,16.3713,16.18056,16.7351,True,False,19,23.10526,1721.673,140,8
85950,8599.045,1275,442,0,2993,1924,1069,7,138,0.8254503,16.5181,16.48355,16.5942,True,False,14,31.57143,2118.674,111,2
86000,8604.025,1246,451,0,3553,2284,1269,1,143,0.8389027,17.49446,17.83766,16.75525,True,False,15,30.06667,1902.595,111,4
